,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,원익머트리얼즈,한우성,남,1958년 06월,대표이사(사내이사),등기임원,상근,대표이사,"삼성전자 부사장
(학력:스위스연방공대 전자공학(박사))",해당사항없음,3년 5개월,2021년 03월 22일
1,원익머트리얼즈,강혁,남,1970년 12월,상무이사,미등기임원,상근,생산담당,"KCC
(학력:전북대 공업화학)",해당사항없음,5년,-
2,원익머트리얼즈,김도현,남,1970년 08월,상무이사,미등기임원,상근,중국법인장,"SK Corporation
(학력:부산대 화학공학)",해당사항없음,6년 6개월,-
3,원익머트리얼즈,조익성,남,1975년 02월,상무이사,미등기임원,상근,영업담당,"이노메이트
(학력:단국대 화학공학)",해당사항없음,12년 11개월,-
4,원익머트리얼즈,김수엽,남,1962년 01월,상무이사,미등기임원,상근,안전환경담당,"삼성전자
(학력:호서대 안전공학(박사))",해당사항없음,3년,-
5,원익머트리얼즈,조병옥,남,1968년 07월,상무이사,미등기임원,상근,연구소장,"삼성전자
(학력:서울대 화학공학(박사))",해당사항없음,2년 7개월,-
6,원익머트리얼즈,이창호,남,1970년 09월,상무이사,미등기임원,상근,품질담당,"삼성전자
(학력:한양대 물리학(석사))",해당사항없음,2년,-
7,원익머트리얼즈,장빈,남,1975년 12월,상무이사,미등기임원,상근,해외영업담당,"엘지화학
(학력:서강대 경영학)",해당사항없음,7년 6개월,-
8,원익머트리얼즈,이용한,남,1954년 04월,"회장
(사내이사)",등기임원,비상근,원익회장,"원익 대표이사
(학력:고려대 산업대학원)",해당사항없음,8년 9개월,2021년 03월 22일
9,원익머트리얼즈,문상흡,남,1946년 06월,사외이사,등기임원,비상근,사외이사,"서울대학교 명예교수
(학력:美 일리노이대 화학공학(박사))",해당사항없음,1년 10개월,2022년 03월 26일
10,원익머트리얼즈,김형석,남,1968년 11월,"전무이사
(사내이사)",등기임원,상근,경영지원담당,"원익IPS CFO
(학력:경남대 회계학과)",해당사항없음,2년,2022년 03월 26일
11,원익머트리얼즈,김민영,여,1979년 10월,감사,등기임원,상근,감사,"법무법인 충정
(학력:서강대 법학과)",해당사항없음,2년 10개월,2021년 03월 22일
12,원익머트리얼즈,한정욱,남,1964년 01월,부사장,미등기임원,상근,"제조총괄
(생산,기술,중국법인)","삼성전기
(학력:서울대 재료공학(석사))",해당사항없음,2년 6개월,-
13,원익머트리얼즈,이중현,남,1963년 08월,전무이사,미등기임원,상근,영업마케팅담당,"삼성SDI
(학력:광운대 전자재료공학)",해당사항없음,1년 3개월,-
14,원익머트리얼즈,김국재,남,1969년 01월,상무이사,미등기임원,상근,기술담당,"에어프로덕츠 코리아
(학력:아주대 화학공학)",해당사항없음,8년 6개월,-
15,원익머트리얼즈,권봉진,남,1971년 10월,상무이사,미등기임원,상근,관리담당,"리얼네트웍스
(학력:영남대 무역학과)",해당사항없음,6년 11개월,-
