,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,JB금융지주,김기홍,남,1957년 01월,회장,등기임원,상근,"이사회
자회사CEO후보추천
위원회 위원장","- Barat College 경영학/경제학
- Univ. of Georgia 경영학 박사
- 1999 금융감독원 부원장보(前) 
- 2006 KB국민은행 수석부행장(前) 
- 2014 Pan Asian Re Consulting 대표이사(前)
- 2014 JB자산운용(주) 대표이사(前)",-,"신임
(2019.03.29)",2022년 03월 28일
1,JB금융지주,안상균,남,1972년 02월,비상임이사,등기임원,비상근,"이사회
임원후보추천위원회
보상위원회
자회사CEO후보추천
위원회","- 서울대학교 경제학과 졸업
- 2012 Anchor Equity Partners(Asia) Ltd.
           Managing Partner(現)",-,"신임
(2016.03.25)
중임
(2019.03.29)",2022년 03월 28일
2,JB금융지주,김지섭,남,1961년 08월,비상임이사,등기임원,비상근,이사회 및 위원회,"- 건국대 경영학과 학사- 2015 (주)삼양홀딩스 재결실장(상무)(前)
- 2019 (주)삼양홀딩스 재경실장(부사장)(現)","최대주주의 
특수관계인(계열사 임원)",신임(2021.03.31.),2024년 03월 30일
3,JB금융지주,권재중,남,1962년 09월,부사장,미등기임원,상근,"경영전략그룹
(주요업무집행책임자)","- 서울대학교 경제학과 졸업
- 미국 Rice University 경제학석사/박사
- 1999 한국금융연구원 연구위원(前)
- 2003 금융감독위원회 자문관(前)
- 2010 SC금융지주 정책전략부사장(前)
- 2016 신한은행 경영기획그룹장(前)
- 2019 JB우리캐피탈(주) 비상임이사(前)
- 2020 전북은행 비상임이사 (現)
- 2020 광주은행 비상임이사 (現)",-,"신임
(2019.04.01)",2021년 03월 31일
4,JB금융지주,김천식,남,1963년 02월,상무,미등기임원,상근,준법감시인,"-1990 홍익대학교 졸업
-2012 전북은행 자금부장(前)
-2013 전북은행 서울업무실장(前)
-2017 JB금융지주 경영지원부장(前)",-,"신임
(2018.01.01)
중임
(2020.01.01)",2021년 12월 31일
5,JB금융지주,이준호,남,1971년 09월,상무,미등기임원,상근,경영지원본부,"- 서강대학교 경영학과 졸업
- 2014 JB우리캐피탈(주) 경영기획팀 부장(前)
- 2016 (주)JB금융지주 전략기획부장(前)
- 2018 (주)전북은행 종합기획부장(前)
- 2019 JB자산운용(주) 비상임이사(現)
- 2020 JB우리캐피탈(주) 비상임이사(現)",-,"신임
(2019.04.01)",2021년 03월 31일
6,JB금융지주,이승국,남,1970년 10월,상무,미등기임원,상근,"리스크관리본부
(위험관리책임자,
주요업무집행책임자)","- 연세대학교 영어영문학과 졸업
- 연세대학교 경제학석사/경제학박사
- 2011 연세대학교 경제연구소 전문연구원(前)
- 2014 InHarv Partners 부사장(前)
- 2016 KB캐피탈 리스크관리부장(前)
- 2019 (주)전북은행 본부장(現)
- 2019 (주)광주은행 부행장보(現)",-,"신임
(2019.05.01)",2021년 04월 30일
7,JB금융지주,박종춘,남,1969년 03월,상무,미등기임원,상근,DT본부,- 고려대학교 경영학과 졸업- University of Malaya 경영학 석사- 명지대 경영학 박사- 2012 신한은행 외국인고객부 부부장(前)- 2015 한화생명 핀테크 팀장(前)- 2018 한화생명 상무보(前),-,"신임
(2019.12.01)",2021년 11월 30일
8,JB금융지주,김대곤,남,1948년 09월,사외이사,등기임원,비상근,"이사회 의장
임원후보추천위원회
감사위원회
자회사CEO후보추천
위원회","- 성균관대 법학과 졸업
- 가천의과대 영상학석사
- 2002 전라북도 정무부지사(前)
- 2003 국무총리비서실장(前)
- 2013 동학농민혁명기념재단 이사장(前)",-,"신임
(2016.03.25)
중임
(2018.03.23)
(2019.03.29)",2021년 03월 31일
9,JB금융지주,유관우,남,1954년 02월,사외이사,등기임원,비상근,"이사회
임원후보추천위원회 위원장
보상위원회 위원장
감사위원회
자회사CEO후보추천
위원회","- 서울대학교 영문학과 졸업
- 연세대학교 경제학석사
- 2006 금융감독원 부원장보(前) 
- 2008 김&장 법률사무소 고문(現) 
- 2010 농협중앙회 사외이사(前)",-,"신임
(2019.03.29)
중임
(2021.03.31)",2023년 03월 30일
10,JB금융지주,이상복,남,1964년 07월,사외이사,등기임원,비상근,"이사회
감사위원회 위원장
임원후보추천위원회
보상위원회","- 한양대학교 경영학과 졸업
- 한양대학교 대학원 경영학석사
- 1991 삼일회계법인 파트너 회계사(前) 
- 2012 KB저축은행 사외이사(前) 
- 2018 동아송강회계법인 파트너 회계사(現)",-,"신임
(2019.03.29)
중임
(2021.03.31)",2023년 03월 30일
11,JB금융지주,정재식,남,1961년 06월,사외이사,등기임원,비상근,이사회임원후보추천위원회리스크관리위원회보상위원회,- 서강대 경제학과 졸업- 서강대 경제학 대학원- Duke University 경제학 박사- 1998 대외경제정책연구원 연구위원(前)- 2001 서강대학교 경제학부 교수(現),-,신임(2020.03.26),2022년 03월 25일
12,JB금융지주,김우진,남,1964년 10월,사이이사,등기임원,비상근,"이사회
리스크관리위원회 
위원장
임원후보추천위원회
보상위원회",- 서울대학교 경제학 졸업- 뉴욕대학교 경영대학원 석사·박사- 2007 딜로이트컨설팅 전무이사(前)- 2014 하나금융투자 사외이사(前)- 2011 한국금융연구원 선임연구위원(現),-,신임(2020.03.26),2022년 03월 25일
