,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,팬오션,김홍국,남,1957년 06월,회장,등기임원,상근,대표이사,"1998년 호원대학교 경영학과 졸업2000년 전북대학교 경영대학원 졸업2001년~ 하림그룹 회장2018년~ 하림지주 대표이사
2015년~ 대표이사 ",최대주주 임원,2015.07.20~,2022년 03월 26일
1,팬오션,김동균,남,1966년 01월,상무,미등기임원,상근,정기선영업본부장,1991년 성균관대학교 동양철학과 졸업2013년 경영지원실장2017년~ 정기선영업본부장 ,해당사항없음,1992.09.15~,-
2,팬오션,방상두,남,1966년 04월,상무보,미등기임원,상근,컨테이너선영업본부장,1992년  충남대학교 경영학과 졸업2012년  컨테이너선CIC 한국지사장2013년~ 컨테이너선영업본부장,해당사항없음,1991.12.11~,-
3,팬오션,정도식,남,1972년 11월,상무보,미등기임원,상근,경영기획실장,1998년  중앙대학교 수학과 졸업2010년  경영기획팀장2013년~ 경영기획실장 ,해당사항없음,1997.12.06~,-
4,팬오션,김은진,남,1964년 11월,상무보,미등기임원,상근,정보시스템실장,1987년  전남대학교 전산통계학과 졸업2012년  ㈜포스텍 서울ICT 팀장2014년~ 정보시스템실장 ,해당사항없음,2014.04.01~,-
5,팬오션,문경주,남,1966년 04월,상무보,미등기임원,상근,본사부,1991년  전남대학교 정치외교학과 졸업2011년  Helsinki Business School EMBA 졸업2014년  브라질법인장2017년  대서양영업본부장 ,해당사항없음,1991.01.01~,2020년 12월 31일
6,팬오션,최성호,남,1966년 12월,상무보,미등기임원,상근,특수선영업본부장,1992년  서강대학교 정치외교학과 졸업1999년  서강대학교 대학원 정치학 석사2015년  중국법인장2020년~ 특수선영업본부장,해당사항없음,1992.09.15~,-
7,팬오션,양찬현,남,1969년 11월,상무보,미등기임원,상근,미국법인장,1995년  서강대학교 사회학과 졸업2011년  부정기선영업본부 태평양팀장2018년  경영지원실장2019년~ 미국법인장,해당사항없음,1996.12.02~,-
8,팬오션,김영석,남,1972년 07월,상무보,미등기임원,상근,대형선영업2본부장,1997년  서강대학교 국어국문학과 졸업2012년  대형선영업2본부 케이프팀장2018년  대형선영업1본부장2020년~ 대형선영업2본부장,해당사항없음,1996.12.02~,-
9,팬오션,정상진,남,1971년 11월,상무보,미등기임원,상근,대형선영업1본부장,1998년  경희대학교 영어영문학과 졸업2012년  싱가폴법인장2018년  대형선영업2본부 케이프팀장2020년~ 대형선영업1본부장,해당사항없음,1997.12.06~,-
10,팬오션,안중호,남,1962년 01월,부사장,등기임원,상근,"대표이사/
   이사회 의장","1988년 부산대학교 영어영문학과 졸업
2008년 고려대학교 Global MBA 졸업
2015년 제2영업부문장
2019년 영업부문장2020년~ 대표이사 ",계열회사 임원,1989.01.01~,2023년 03월 29일
11,팬오션,천세기,남,1969년 09월,전무이사,등기임원,상근,윤리경영실장,"1995년 원광대학교 무역학과 졸업2019년~ 하림지주 경영지원팀장
2015년~ 윤리경영실장 ",계열회사 임원,2015.07.20~,2022년 03월 26일
12,팬오션,최승환,남,1963년 08월,사외이사,등기임원,비상근,사외이사,1986년 서울대학교 경영학과 졸업2006년 고려대학교 경영대학원 졸업2006년 KPMG 삼정회계법인 부대표2016년 서울대학교 경영대학 객원교수2015년~ 강남제비스코(주) 사외이사2015년~ 사외이사 ,계열회사 임원,2015.07.20~,2022년 03월 26일
13,팬오션,오금석,남,1965년 09월,사외이사,등기임원,비상근,사외이사,"1987년 서울대학교 법과대학 졸업1992년 서울대학교 대학원 법학 석사 
2004년~ 법무법인(유한) 태평양 변호사
2018년~ 사외이사",계열회사 임원,2018.03.23~,2021년 03월 30일
14,팬오션,오광수,남,1960년 11월,사외이사,등기임원,비상근,사외이사,1987년 성균관대학교 법학과 졸업2009년 성균관대학교 법학대학원 법학박사2018년 법무법인 인월 대표변호사2020년~ 법무법인 대륙아주 대표변호사 2019년~ 사외이사 ,계열회사 임원,2019.03.27~,2022년 03월 26일
15,팬오션,"크리스토퍼 
아난드다니엘",남,1969년 07월,사외이사,등기임원,비상근,사외이사 ,"1994년 싱가폴국립대학교 졸업 
1995년~ 싱가폴 변호사2013년~ 사외이사 ",계열회사 임원,2013.12.24~,2022년 03월 26일
16,팬오션,나병철,남,1966년 07월,상무,미등기임원,상근,부정기선영업본부장 ,1991년 숭실대학교 경제학과 졸업 2013년 영업기획실장2015년~ 부정기선영업본부장 ,해당사항없음,1991.12.11~,-
17,팬오션,허욱,남,1965년 05월,상무,미등기임원,상근,중국법인장,"1989년 중앙대학교 영어영문학과 졸업2014년 대형선영업본부장2015년~ 대형선영업2본부장 
2020년~ 중국법인장",해당사항없음,1991.10.15~,-
