,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230330001763,Y,00679314,동성케미컬,백정호,남,1958년 09월,회장,사내이사,상근,회장,"연세대 사회학
前) (주)동성화학 대표이사",특수관계인,2008년 5월 ~ 현재,2023년 03월 24일
1,20230330001763,Y,00679314,동성케미컬,한운석,남,1969년 02월,부사장,미등기,상근,PFC BU장,한양대 마케팅관리 석사,계열회사 임원,2017년 7월 ~ 현재,-
2,20230330001763,Y,00679314,동성케미컬,김동옥,남,1966년 11월,전무,미등기,상근,기술연구소장,University of Akron Polymer Eng.(박사),계열회사 임원,2021년 4월 ~ 현재,-
3,20230330001763,Y,00679314,동성케미컬,전대현,남,1962년 02월,전무,미등기,상근,회장실장,부산대 상업교육학,계열회사 임원,2021년 4월 ~ 현재,-
4,20230330001763,Y,00679314,동성케미컬,하재량,남,1968년 06월,상무,미등기,상근,CS본부장,부산대 고분자공학,계열회사 임원,2015년 7월 ~ 현재,-
5,20230330001763,Y,00679314,동성케미컬,신형철,남,1968년 03월,상무,미등기,상근,PFC S&M본부장,인하대 무기재료공학,계열회사 임원,2015년 7월 ~ 현재,-
6,20230330001763,Y,00679314,동성케미컬,백승근,남,1969년 07월,상무,미등기,상근,Composite 사업부장,전북대 화학공학,계열회사 임원,2017년 2월 ~ 현재,-
7,20230330001763,Y,00679314,동성케미컬,홍현숙,여,1975년 11월,상무,미등기,상근,HR실장,덕성여대 회계학,계열회사 임원,2013년 2월 ~ 현재,-
8,20230330001763,Y,00679314,동성케미컬,김상균,남,1971년 03월,상무,미등기,상근,디지털혁신실장,Ohio State Univ. Columbus 경영학,계열회사 임원,2019년 4월 ~ 현재,-
9,20230330001763,Y,00679314,동성케미컬,조성원,남,1964년 01월,상무,미등기,상근,사업D&I본부장,성균관대 기계공학,계열회사 임원,2020년 2월 ~ 현재,-
10,20230330001763,Y,00679314,동성케미컬,이석환,남,1965년 09월,상무,미등기,상근,PFC생산본부장,아주대 화학공학,계열회사 임원,2020년 4월 ~ 현재,-
11,20230330001763,Y,00679314,동성케미컬,이만우,남,1959년 01월,대표이사,사내이사,상근,대표이사,"성균관대 화학공학
前) 한국바스프(주) 스페셜티 사업부문장(사장)",계열회사 임원,2020년 2월 ~ 현재,2023년 03월 24일
12,20230330001763,Y,00679314,동성케미컬,김태웅,남,1968년 08월,상무,미등기,상근,PU생산본부장,인하대 화학공학,계열회사 임원,2021년 4월 ~ 현재,-
13,20230330001763,Y,00679314,동성케미컬,성기운,남,1971년 03월,상무,미등기,상근,경영지원실장,동아대 경영학,계열회사 임원,2021년 4월 ~ 현재,-
14,20230330001763,Y,00679314,동성케미컬,노동현,남,1970년 12월,상무,미등기,상근,"FS, TPU본부장",부산대 대학원 경영학,계열회사 임원,2021년 4월 ~ 현재,-
15,20230330001763,Y,00679314,동성케미컬,이진수,남,1972년 09월,상무,미등기,상근,EHS실장,충북대 환경공학과 석사,계열회사 임원,2021년 8월 ~ 현재,-
16,20230330001763,Y,00679314,동성케미컬,백진우,남,1984년 02월,대표이사,사내이사,상근,대표이사,"Columbia University(MBA)
 前) 동성코퍼레이션 미래전략실 담당 임원",특수관계인,2008년 5월 ~ 현재,2025년 03월 30일
17,20230330001763,Y,00679314,동성케미컬,정철길,남,1954년 10월,사외이사,사외이사,비상근,사외이사,"조지아주립대학교 대학원 경영학
 前) SK이노베이션 고문",계열회사 임원,2018년 3월 ~ 현재,2023년 03월 30일
18,20230330001763,Y,00679314,동성케미컬,설도원,남,1956년 10월,사외이사,사외이사,비상근,사외이사,"홈플러스 공동대표이사
 現)㈜넥스트월드 인사이트 회장(대표이사)",계열회사 임원,2022년 3월 ~ 현재,2023년 03월 30일
19,20230330001763,Y,00679314,동성케미컬,박영재,남,1958년 09월,감사,감사,상근,상근감사,"연세대 응용통계학
前)부경회계법인 고문",계열회사 임원,2017년 3월 ~ 현재,2023년 03월 30일
20,20230330001763,Y,00679314,동성케미컬,신성희,남,1956년 07월,부사장,미등기,상근,CTO,Philipps University 유기금속화학 박사,계열회사 임원,2021년 9월 ~ 현재,-
21,20230330001763,Y,00679314,동성케미컬,강석원,남,1967년 01월,부사장,미등기,상근,전략실장,Georgetown University Business Administration,계열회사 임원,2022년 6월 ~ 현재,-
22,20230330001763,Y,00679314,동성케미컬,김상현,남,1972년 11월,부사장,미등기,상근,CFO,고려대학교 대학원 MBA,계열회사 임원,2022년 10월 ~ 현재,-
