,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230315001378,Y,00990165,아세아시멘트,이훈범,남,1969년 01월,회장,사내이사,상근,경영총괄," 뉴욕대 대학원 졸업
 현, 아세아(주) 대표이사 회장
 현, 아세아제지(주) 회장
 현, 한라시멘트(주) 회장
 현, 당사 회장","아세아(주)의
최대주주",9.3년,2023년 03월 23일
1,20230315001378,Y,00990165,아세아시멘트,이병무,남,1941년 10월,명예회장,미등기,상근,경영총괄," 연세대대학원 경영학과 졸업
 현, 아세아(주) 명예회장
 현, 아세아제지(주) 명예회장 
 현, 당사 명예회장 ","최대주주인
아세아(주)의
 임원",9.3년,-
2,20230315001378,Y,00990165,아세아시멘트,이윤무,남,1946년 12월,명예회장,미등기,상근,경영총괄," 고려대 토목공학과 졸업
 현, 아세아제지(주) 명예회장 
 현, 당사명예회장  ","최대주주인
아세아(주)의
계열사 임원",9.3년,-
3,20230315001378,Y,00990165,아세아시멘트,오기호,남,1963년 05월,부사장,미등기,상근,전략담당," 서울대대학원 경영학과 졸업
 현, 아세아(주) 대표이사
 현, 당사 준법지원인
 현, 당사 전략담당임원","최대주주인
아세아(주)의
임원",9.3년,-
4,20230315001378,Y,00990165,아세아시멘트,이건희,남,1968년 10월,전무,미등기,상근,경영기획," MIT슬론 경영대학원 경영학석사(MBA)
 현대오일뱅크 기획팀장
 현, 한라시멘트(주) 경영지원/기획본부장
 현, 당사 경영기획본부장","최대주주인
아세아(주)의
계열사 임원",2.1년,-
5,20230315001378,Y,00990165,아세아시멘트,김원기,남,1962년 02월,상무,미등기,상근,연구개발," 연세대학원 세라믹공학과 졸업
 당사 기술영업팀장 
 현, 당사 기술본부장","최대주주인
아세아(주)의
계열사 임원",9.3년,-
6,20230315001378,Y,00990165,아세아시멘트,김원국,남,1966년 07월,상무,미등기,상근,안전담당," 강릉대 경영학과 졸업
 현, 당사 안전보건실장","최대주주인
아세아(주)의
계열사 임원",3년,-
7,20230315001378,Y,00990165,아세아시멘트,이동창,남,1966년 02월,상무,미등기,상근,영업담당," 영남대 경영학과 졸업
 당사 레미콘영업팀장
 현, 당사 레미콘, D/M 담당임원","최대주주인
아세아(주)의
계열사 임원",9.3년,-
8,20230315001378,Y,00990165,아세아시멘트,김무경,남,1964년 11월,상무,미등기,상근,영업담당," 고려대 무역학과 졸업
 당사 시멘트영업팀장
 현, 당사 시멘트, 골재담당임원","최대주주인
아세아(주)의
계열사 임원",9.3년,-
9,20230315001378,Y,00990165,아세아시멘트,강봉희,남,1966년 09월,상무,미등기,상근,생산담당," 충남대학원 건축공학박사
 당사 기술연구실장
 현, 당사 생산담당임원","최대주주인
아세아(주)의
계열사 임원",9.3년,-
10,20230315001378,Y,00990165,아세아시멘트,조건희,남,1964년 10월,상무,미등기,상근,"자원개발
담당","인하대 자원공학과 졸업
당사 자원개발팀장
현, 당사 자원개발담당임원","최대주주인
아세아(주)의
계열사 임원",0.1년,-
11,20230315001378,Y,00990165,아세아시멘트,이인범,남,1971년 03월,부회장,사내이사,상근,경영총괄," MIT 슬론 경영대학원 경영학석사(MBA)
 현, 아세아(주) 부회장
 현, 아세아제지(주) 부회장
 현, 당사 부회장","최대주주인
아세아(주)의
 임원",2.8년,2024년 03월 15일
12,20230315001378,Y,00990165,아세아시멘트,임경태,남,1961년 03월,"대표이사
사장",사내이사,상근,경영총괄," 충북대 화학공학과 졸업
 현, 한라시멘트(주) 대표이사 사장
 현, 당사 대표이사 사장","최대주주인
아세아(주)의
계열사 임원",9.3년,2024년 03월 15일
13,20230315001378,Y,00990165,아세아시멘트,김웅종,남,1961년 01월,"대표이사
전무",사내이사,상근,영업총괄," 성균관대 산업심리학과 졸업
 현, 당사 영업본부장
 현, 당사 대표이사 전무","최대주주인
아세아(주)의
계열사 임원",9.3년,2023년 03월 23일
14,20230315001378,Y,00990165,아세아시멘트,양승조,남,1958년 02월,전무,사내이사,상근,경영지원," 청주대 회계학과 졸업
 현, 당사 경영지원본부장","최대주주인
아세아(주)의
계열사 임원",9.3년,2023년 03월 23일
15,20230315001378,Y,00990165,아세아시멘트,최병준,남,1964년 02월,상무,사내이사,상근,생산총괄," 인하대 기계공학과 졸업
 현, 당사 생산본부장","최대주주인
아세아(주)의
계열사 임원",9.3년,2023년 03월 23일
16,20230315001378,Y,00990165,아세아시멘트,송인수,남,1958년 05월,감사,감사,상근,감사," 고려대 경제학과 졸업 한국산업은행 충청지역본부 본부장 우송정보대학교 교수
 현, 당사 상근감사","최대주주인
아세아(주)의
계열사 임원",3.8년,2025년 03월 14일
17,20230315001378,Y,00990165,아세아시멘트,박진원,남,1960년 01월,사외이사,사외이사,비상근,정책자문," 국립환경과학원 원장
 한국폐자원에너지기술협의회 회장 
 현, 연세대학교 화학공학과 교수 ","최대주주인
아세아(주)의
계열사 임원",1.8년,2023년 03월 23일
18,20230315001378,Y,00990165,아세아시멘트,신영식,남,1968년 11월,사외이사,사외이사,비상근,정책자문," 인천지방검찰청 형사2부 부장검사
 한국거래소 코스닥시장 기업심사위원회 위원 
 금융감독원 금융분쟁조정위원회 전문위원 
 현, 법무법인 중부로 대표변호사 ","최대주주인
아세아(주)의
계열사 임원",1.8년,2023년 03월 23일
