,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230320000688,Y,00593032,LF,구본걸,남,1957년 08월,회장,사내이사,상근,회장/ 이사회의장,"펜실베니아대 MBA
LG산전관리본부장",본인,19년,2024년 03월 25일
1,20230320000688,Y,00593032,LF,조원준,남,1960년 03월,전무,미등기,상근,영업전략,"부산대 경영학
닥스사업부장",발행회사임원,18년,-
2,20230320000688,Y,00593032,LF,안태한,남,1968년 08월,전무,미등기,상근,신유통채널부문장,"경북대 무역학
삼성생명, 홈플러스",발행회사임원,9년 5개월,-
3,20230320000688,Y,00593032,LF,윤정희,여,1971년 05월,전무,미등기,상근,남성1사업부장,"서울대 의류학
삼성물산 패션부문",발행회사임원,9개월,-
4,20230320000688,Y,00593032,LF,황하주,남,1970년 03월,상무,미등기,상근,영업전략1본부장,"국민대 회계학
신사스포츠영업전략 BPU장",발행회사임원,6년,-
5,20230320000688,Y,00593032,LF,손희경,여,1972년 02월,상무,미등기,상근,Cosmetic사업,"연세대 MBA
더우주, 신세계인터내셔날, 아모레퍼시픽",발행회사임원,5년 2개월,-
6,20230320000688,Y,00593032,LF,권오성,남,1972년 02월,상무,미등기,상근,e-IT플랫폼본부장,"건국대 산업공학
호텔신라, 언스트앤영, 리더스어소시에이션",발행회사임원,1년 9개월,-
7,20230320000688,Y,00593032,LF,김철,남,1974년 05월,상무,미등기,상근,Cosmetic사업부장,"한림대 물리학
아모레퍼시픽",발행회사임원,1년 1개월,-
8,20230320000688,Y,00593032,LF,강승훈,남,1969년 11월,상무,미등기,상근,법무실장,"서울대 법학
아워홈, GS홈쇼핑",발행회사임원,3년 3개월,-
9,20230320000688,Y,00593032,LF,유은규,남,1971년 11월,상무,미등기,상근,경영진단실장,"동국대 회계학
트라이씨클, 재무BSU장",발행회사임원,4년,-
10,20230320000688,Y,00593032,LF,이건욱,남,1970년 09월,상무,미등기,상근,"HR실장, 홍보실장","콜럼비아대학교 계량방법론 석사
마켓컬리, 다케다제약, 한국화이자제약, 머서, LG CNS",발행회사임원,9개월,-
11,20230320000688,Y,00593032,LF,오규식,남,1958년 06월,부회장,사내이사,상근,대표이사,"서강대 무역학
경영지원실장",발행회사 등기임원,21년 10개월,2024년 03월 25일
12,20230320000688,Y,00593032,LF,배우진,남,1971년 04월,상무,미등기,상근,영업전략2본부장,"성균관대 섬유공학
롯데쇼핑, 유니클로, 롯데백화점",발행회사임원,5개월,-
13,20230320000688,Y,00593032,LF,임유미,여,1971년 01월,상무보,미등기,상근,Living사업,"HAWAII PACIFIC UNIV 국제경영학
License & 신규사업 BPU장",발행회사임원,7년,-
14,20230320000688,Y,00593032,LF,유효상,남,1972년 11월,상무보,미등기,상근,Champion사업부장,"University of Maryland 경제학
리바이스코리아",발행회사임원,3년 7개월,-
15,20230320000688,Y,00593032,LF,정지현,여,1973년 09월,상무보,미등기,상근,패션e-Com사업부장,"전남대 섬유공학
e-영업1 BPU장",발행회사임원,4년,-
16,20230320000688,Y,00593032,LF,이진화,여,1975년 06월,상무보,미등기,상근,e-PB TFT장,"서울여대 의류학
원더플레이스",발행회사임원,3년 5개월,-
17,20230320000688,Y,00593032,LF,박지나,여,1973년 04월,상무보,미등기,상근,여성1사업부장,"고려대 MBA
삼성물산 패션부문, 에프앤에프, 코오롱인더스트리, 한섬",발행회사임원,2년 9개월,-
18,20230320000688,Y,00593032,LF,지은종,여,1973년 08월,상무보,미등기,상근,VB아떼 CD,"경희대 의상학
SI, 아이올리",발행회사임원,2년 4개월,-
19,20230320000688,Y,00593032,LF,남궁선,남,1972년 10월,상무보,미등기,상근,재무관리실장,"인하대 경영학
LG유플러스, SK건설",발행회사임원,2년,-
20,20230320000688,Y,00593032,LF,이재익,남,1974년 09월,상무보,미등기,상근,CX본부장,"중앙대(院) 정보보호 및 인터넷
11번가, GS홈쇼핑",발행회사임원,2년,-
21,20230320000688,Y,00593032,LF,지호신,여,1976년 08월,상무보,미등기,상근,컨텐츠본부장,"성균관대 산업심리학
코오롱인더스트리. 더블유컨셉",발행회사임원,2년,-
22,20230320000688,Y,00593032,LF,김상균,남,1969년 12월,사장,사내이사,상근,"대표이사,
패션사업총괄","성균관대 통계학
신사부문장, 중국법인장",발행회사 등기임원,13넌,2025년 03월 28일
23,20230320000688,Y,00593032,LF,임노상,남,1975년 03월,상무보,미등기,상근,골프사업부장,"Notre Dame Business Analytics
데상트코리아, 휠라코리아, 삼성물산 패션부문",발행회사임원,1년 6개월,-
24,20230320000688,Y,00593032,LF,송승규,남,1975년 08월,상무보,미등기,상근,PROJECT C TFT,"서울대 Global MBA
CJ ENM, 효성, LG전자, 삼성SDS",발행회사임원,1년 2개월,-
25,20230320000688,Y,00593032,LF,김경아,여,1977년 12월,상무보,미등기,상근,e-영업사업부장,"서강대 경제학
쿠팡, 이랜드월드, 삼성물산 패션부문",발행회사임원,1년 4개월,-
26,20230320000688,Y,00593032,LF,김영욱,남,1973년 08월,상무보,미등기,상근,전략기획실장,"듀크대 MBA
두산밥캣, 두산, 베인&컴퍼니, 메리츠증권",발행회사임원,1년 1개월,-
27,20230320000688,Y,00593032,LF,김다니,여,1976년 11월,상무보,미등기,상근,미래사업실장,"Northwestern University MBA
삼표, 두산인프라코어, 맥킨지",발행회사임원,1년,-
28,20230320000688,Y,00593032,LF,이동원,남,1973년 05월,상무보,미등기,상근,ICT본부장,"원광대 농화학
SK C&C, 이랜드시스템스/리테일",발행회사임원,1년,-
29,20230320000688,Y,00593032,LF,이전오,남,1973년 02월,상무보,미등기,상근,Acc2사업부장,"국민대 행정학
금강",발행회사임원,1년,-
30,20230320000688,Y,00593032,LF,정연우,남,1968년 12월,전무,사내이사,상근,경영지원부문장,"서강대 경영학
전략기획실장",발행회사 등기임원,11년,2025년 03월 28일
31,20230320000688,Y,00593032,LF,이석준,남,1959년 05월,사외이사,사외이사,비상근,감사위원회위원,"MIT 경영대학원 석사
국무조정실장",-,3년 10개월,2025년 03월 28일
32,20230320000688,Y,00593032,LF,박정근,남,1970년 05월,사외이사,사외이사,비상근,감사위원회위원,"테네시주립대 경영학 박사
한양대학교 경영학과 교수",-,1년 10개월,2024년 03월 25일
33,20230320000688,Y,00593032,LF,김재홍,남,1958년 05월,사외이사,사외이사,비상근,감사위원회위원,"한양대 행정학 박사
산업통상자원부 차관",-,10개월,2025년 03월 28일
34,20230320000688,Y,00593032,LF,도한준,남,1968년 11월,부사장,미등기,상근,온라인사업총괄,"서울대 수학, 서울대(院) 경영학
호텔신라, 언스트앤영,IBM, 삼일회계법인",발행회사임원,2년,-
35,20230320000688,Y,00593032,LF,조보영,여,1963년 09월,부사장,미등기,상근,Acc상품본부장,"이화여대 철학
로만손, 성주인터내셔널",발행회사임원,7년,-
