,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230323000767,Y,00447609,비에이치,이경환,남,1960년 04월,대표이사,사내이사,상근,경영총괄,"비에이치 대표
이사회 의장",본인,23년 9개월,2025년 03월 28일
1,20230323000767,Y,00447609,비에이치,권남황,남,1976년 06월,이사,미등기,상근,영업담당,비에이치 영업팀장,-,19년 8개월,-
2,20230323000767,Y,00447609,비에이치,김석길,남,1975년 04월,이사,미등기,상근,재무담당,비에이치 재무총괄,-,18년 6개월,-
3,20230323000767,Y,00447609,비에이치,이현승,남,1985년 06월,이사,미등기,상근,해외영업담당,비에이치 해외영업관리,자녀,8년 2개월,-
4,20230323000767,Y,00447609,비에이치,정인호,남,1970년 09월,이사,미등기,상근,구매담당,비에이치 구매총괄,-,3년 6개월,-
5,20230323000767,Y,00447609,비에이치,김평수,남,1971년 02월,이사,미등기,상근,개발담당,비에이치 개발총괄,-,16년 7개월,-
6,20230323000767,Y,00447609,비에이치,최영식,남,1965년 01월,부사장,사내이사,상근,영업총괄,"한국몰렉스 부장
비에이치 영업총괄",-,19년 3개월,2025년 03월 28일
7,20230323000767,Y,00447609,비에이치,송영중,남,1955년 12월,이사,사외이사,비상근,사외이사,"한국산업기술대학교 석좌교수
재단법인 피플 이사장",-,4년 9개월,2024년 03월 26일
8,20230323000767,Y,00447609,비에이치,왕기현,남,1954년 01월,감사,감사,상근,감사,"세무법인 다솔 회장
비에이치 감사",-,5년 1개월,2023년 03월 27일
9,20230323000767,Y,00447609,비에이치,김우태,남,1959년 07월,부사장,미등기,상근,제조총괄,"AKM
비에이치 제조총괄",-,13년 1개월,-
10,20230323000767,Y,00447609,비에이치,최남채,남,1958년 09월,부사장,미등기,비상근,지원총괄,"㈜삼성SMD 상무이사
디케이티 대표이사",-,10년 8개월,-
11,20230323000767,Y,00447609,비에이치,윤성탁,남,1971년 06월,상무이사,미등기,상근,품질총괄,비에이치 품질총괄,-,13년 2개월,-
12,20230323000767,Y,00447609,비에이치,이현창,남,1983년 08월,상무이사,미등기,비상근,연구소총괄,"삼성전자 반도체 연구소
비에이치 연구개발총괄",자녀,7년,-
13,20230323000767,Y,00447609,비에이치,정일용,남,1958년 09월,상무이사,미등기,상근,자금총괄,"KB국민은행
비에이치 자금총괄",-,5년 10개월,-
