,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230321000863,Y,00121969,에쓰씨엔지니어링,김건우,남,1968년 08월,대표이사,사내이사,상근,대표이사,"영남대학교 법학과 졸업
SC엔지니어링  대표이사
MSA커뮤니케이션 이사",등기이사,1년 9개월,2024년 03월 28일
1,20230321000863,Y,00121969,에쓰씨엔지니어링,김승모,남,1967년 10월,감사,감사,비상근,감사,"연세대학교 경영학과 졸업
SC엔지니어링 감사
유승세무회계사무소 대표
한울회계법인 회계사",-,6개월,2025년 03월 28일
2,20230321000863,Y,00121969,에쓰씨엔지니어링,최태균,남,1957년 11월,전무,미등기,상근,"엔지니어링
총괄","서강대학교 화학공학과 졸업
SC엔지니어링 엔지니어링본부장",-,-,-
3,20230321000863,Y,00121969,에쓰씨엔지니어링,김원종,남,1971년 02월,상무,미등기,상근,"유통사업
관리",SC엔지니어링 유통사업부문장,-,-,-
4,20230321000863,Y,00121969,에쓰씨엔지니어링,윤기철,남,1972년 09월,상무,미등기,상근,경영관리,"한양대학교 경영학과 졸업
SC엔지니어링 경영관리부문장",-,-,-
5,20230321000863,Y,00121969,에쓰씨엔지니어링,전성용,남,1969년 11월,상무,미등기,상근,구매관리,"인하대학교 화학공학과 졸업
SC엔지니어링 SM부문장",-,-,-
6,20230321000863,Y,00121969,에쓰씨엔지니어링,손재훈,남,1968년 09월,상무,미등기,상근,"프로젝트
관리","인덕전문대학 기계설계학과 졸업
SC엔지니어링 PM부문장",-,-,-
7,20230321000863,Y,00121969,에쓰씨엔지니어링,왕대식,남,1964년 06월,부사장,사내이사,상근,EPC총괄,"전북대학교 화학공학과 졸업
SC엔지니어링 부사장",-,1년 10개월,2024년 02월 04일
8,20230321000863,Y,00121969,에쓰씨엔지니어링,형진우,남,1991년 03월,상무,사내이사,상근,신사업총괄,"UCBerkeley 경제학과 졸업
SC엔지니어링 신사업본부장
(주)우앤컴퍼니 대표이사",등기이사,1년 10개월,2024년 02월 04일
9,20230321000863,Y,00121969,에쓰씨엔지니어링,김영식,남,1970년 11월,상무,사내이사,상근,경영총괄,"세종대학교 경영회계학과 졸업
SC엔지니어링 경영관리본부장",-,9개월,2025년 03월 28일
10,20230321000863,Y,00121969,에쓰씨엔지니어링,고석주,남,1965년 04월,사내이사,사내이사,비상근,사내이사,"연세대학교 경영학과 졸업
SC엔지니어링 사내이사
SPP조선그룹 센터장
미래산업㈜ 경영지원실장",-,9개월,2025년 03월 28일
11,20230321000863,Y,00121969,에쓰씨엔지니어링,김진기,남,1967년 02월,사외이사,사외이사,비상근,사외이사,"연세대학교 경영학과 졸업
SC엔지니어링 사외이사
삼영회계법인 회계사
㈜스타맥스 이사",-,9개월,2025년 03월 28일
12,20230321000863,Y,00121969,에쓰씨엔지니어링,최귀옥,남,1964년 03월,사외이사,사외이사,비상근,사외이사,"연세대학교 경영대학원 석사
SC엔지니어링 사외이사
중국청도인민정부 경제고문
단국대학교 행정법무대학원 초빙교수",-,9개월,2025년 03월 28일
13,20230321000863,Y,00121969,에쓰씨엔지니어링,조민제,남,1967년 07월,사외이사,사외이사,비상근,사외이사,"서울대학교 경영학과 졸업
SC엔지니어링 사외이사
법무법인 시공 변호사
과학기술 PEF 투자심의위원회 위원",-,1년 9개월,2024년 03월 28일
14,20230321000863,Y,00121969,에쓰씨엔지니어링,김경남,남,1980년 03월,감사,감사,비상근,감사,"고려대학교 법과대학원 석사
SC엔지니어링 감사
법무법인 시헌 대표변호사
법무법인 대륙아주 변호사",-,1년 9개월,2024년 02월 04일
