,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,코스모화학,안성덕,남,1956년 05월,부회장,사내이사,상근,대표이사,"아주대 산업공학과 졸업　 
前)코스모에코켐㈜ 대표이사 
現)코스모화학 대표이사",-,2020.03~,2023년 03월 30일
1,코스모화학,강선구,남,1963년 06월,사장,미등기,비상근,"경영
자문","서울대학교 농경제학과
前)코스모촉매 대표이사
現) 코스모그룹 비서팀장",-,2021.12~,-
2,코스모화학,이응호,남,1961년 09월,전무이사,미등기,상근,"혁신
품질
부문장","명지대 대학원 전기공학 석사
前)코스모신소재(주) 품질혁신실장
現)코스모화학(주) 혁신품질부문장",-,2020.11~,-
3,코스모화학,이길웅,남,1971년 07월,상무이사,미등기,상근,"생산
담당","경상대 산업공학과 졸업
前) 코스모화학(주) 생산팀장
現) 코스모화학(주) 생산담당",-,2018.01~,-
4,코스모화학,최재용,남,1968년 08월,전무이사,사내이사,상근,"경영
관리
부문장","서강대 경제학 졸업
前) 코스모그룹 비서관리팀장
前) 코스모그룹 정책지원팀장
現) 코스모화학 경영관리부문장",-,2022.03~,2023년 03월 30일
5,코스모화학,박성준,남,1966년 12월,전무이사,사내이사,상근,"TiO₂
사업부장","University of Illinois MBA
前) 지멘스코리아 부사장
現) 코스모화학(주)TiO₂사업부장",-,2015.07~,2023년 03월 30일
6,코스모화학,김석근,남,1958년 03월,부회장,사내이사,비상근,경영자문,"고려대 경제학과 졸업 
前)마루망코리아㈜ 대표이사 
現)코스모그룹 미래신사업추진실장",-,2020.03~,2023년 03월 30일
7,코스모화학,김주용,남,1959년 01월,상무이사,사내이사,상근,"전지소재
사업부장","인하대학교 행정학 졸업
前) 코스모에코켐 대표이사
現) 코스모화학 전지소재 사업부장",-,2022.03~,2023년 03월 30일
8,코스모화학,민경집,남,1958년 04월,사외이사,사외이사,비상근,"감사
위원","미국RPI대학 화학공학 박사 
前)LG하우시스㈜ 연구소장 
前)LG하우시스㈜ 대표이사 
現)LG하우시스㈜ 자문역",-,2020.03~,2023년 03월 24일
9,코스모화학,강현중,남,1972년 04월,사외이사,사외이사,비상근,"감사
위원","서울대 법과대학원 석사 
現)김&장 법률사무소 변호사",-,2020.03~,2023년 03월 24일
10,코스모화학,김천래,남,1981년 10월,사외이사,사외이사,비상근,"감사
위원","성균관대 경영학과 졸업 
現)삼화회계법인 회계사",-,2020.03~,2023년 03월 24일
11,코스모화학,허경수,남,1957년 01월,회장,미등기,비상근,"경영
자문","고려대학교 경영학과 졸업
前) LG전자 해외영업 이사
現) 코스모그룹 회장",특수관계인,2015.09~,-
