,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230317000800,K,00127954,CJ프레시웨이,정성필,남,1967년 11월,대표이사,사내이사,상근,대표이사,"서강대학교 MBA 석사
성균관대학교 화학공학 학사
前) CJ푸드빌 대표이사",-,2020.12~,-
1,20230317000800,K,00127954,CJ프레시웨이,김진중,남,1975년 08월,경영리더,미등기,상근,급식SU장,"충북대학교 국제경영학 학사
前)CJ프레시웨이 영업본부 중부SU장",-,2011.08~,-
2,20230317000800,K,00127954,CJ프레시웨이,김종호,남,1977년 05월,경영리더,미등기,상근,디지털혁신담당,"서울대학교 화학생물공학 박사
서울대학교 응용화학 석사
前) 삼성 SDS 수석",-,2021.11~,-
3,20230317000800,K,00127954,CJ프레시웨이,김종선,남,1976년 04월,경영리더,미등기,상근,전략기획담당,서울대학교 식품공학 학사,-,2003.12~,-
4,20230317000800,K,00127954,CJ프레시웨이,최석중,남,1973년 04월,사내이사,사내이사,상근,경영지원담당,"경희대학교 대학원 경영학 석사
前) CJ프레시웨이 경영관리팀장
前) CJ Vietnam HQ 사업개발팀장",-,2006.01~,-
5,20230317000800,K,00127954,CJ프레시웨이,최석준,남,1968년 04월,사내이사,사내이사,비상근,"미래경영연구원
부원장 ",前)서울시립대학교 경제학과 교수,-,2020.03~,-
6,20230317000800,K,00127954,CJ프레시웨이,김용균,남,1963년 07월,사외이사,사외이사,비상근,감사위원,"서울대학교 경제학 학사
現) 서현회계법인 고문
前) 중부지방국세청장
前) 서울지방국세청 조사2국장",-,2021.03~,-
7,20230317000800,K,00127954,CJ프레시웨이,이상도,남,1955년 08월,사외이사,사외이사,비상근,감사위원,"서울대학교 법학과 학사
現) 법무법인 로고스 변호사
前) 법무부 보호국 국장
前) 춘천지방검찰청 검사장",-,2019.03~,-
8,20230317000800,K,00127954,CJ프레시웨이,전은숙,여,1961년 02월,사외이사,사외이사,비상근,감사위원,"한국과학기술원(KAIST) 화학과 박사
現) 이화여대 식품영양학과 초빙교수
前) 대구지방 식품의약품안전처장
前) 경인지방 식품의약품안전처장",-,2022.03~,-
9,20230317000800,K,00127954,CJ프레시웨이,강연중,남,1970년 05월,경영리더,미등기,상근,영업본부장,"고려대학교 수학교육학 학사
前) CJ제일제당 식품사업관리담당
前) CJ프레시웨이 경영지원담당",-,2020.01~,-
10,20230317000800,K,00127954,CJ프레시웨이,박선호,남,1970년 05월,경영리더,미등기,상근,상품본부장,"중앙대학교 생물학 학사
前) CJ프레시웨이 FS본부장
前) CJ프레시웨이 영업전략담당",-,2011.03~,-
11,20230317000800,K,00127954,CJ프레시웨이,배수영,여,1974년 12월,경영리더,미등기,상근,FS사업본부장,"가톨릭대학교 식품영양학 학사
前) CJ프레시웨이 FS개발담당",-,2000.09~,-
