,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230314000316,Y,00390055,종근당바이오,이장한,남,1952년 08월,회장,미등기,상근,총괄,"고려대 대학원 언론학 박사
전) 한국롱프랑로라 대표이사
현) 종근당그룹 회장",미등기임원,31년 10개월,-
1,20230314000316,Y,00390055,종근당바이오,신창훈,남,1971년 09월,이사,미등기,상근,연구,"고려대학교 생명공학 석사
현) 종근당바이오 연구 담당임원","계열회사
미등기임원",23년 12개월,-
2,20230314000316,Y,00390055,종근당바이오,이성식,남,1972년 12월,이사,미등기,상근,영업,"연세대학교 MBA 석사
현) 종근당바이오 영업 담당임원","계열회사
미등기임원",25년 1개월,-
3,20230314000316,Y,00390055,종근당바이오,이정진,남,1964년 10월,"대표이사
부사장",사내이사,상근,총괄,"서울대학교 미생물학 박사 
전) 대웅제약 연구본부 바이오연구소장
     바이넥스 연구개발본부장
     오송첨단의료산업진흥재단 신약개발
     지원센터 수석연구원
현) 종근당바이오 대표이사","계열회사
등기임원",5년 10개월,2023년 03월 19일
4,20230314000316,Y,00390055,종근당바이오,정진효,남,1962년 02월,전무,사내이사,상근,관리,"서강대 대학원 경영학 석사
현) 종근당바이오 관리담당임원","계열회사
등기임원",8년 5개월,2024년 03월 25일
5,20230314000316,Y,00390055,종근당바이오,김인규,남,1958년 03월,"사외
이사",사외이사,비상근,"사외
이사","전) 식약처 대구지방 식품의약품 안전청장
     식약처 경인지방 식품의약품 안전청장
     인천재능대학교 초빙교수
현) 종근당바이오 사외이사","계열회사
등기임원",2년 9개월,2023년 03월 21일
6,20230314000316,Y,00390055,종근당바이오,안동명,남,1955년 12월,감사,감사,상근,감사,"연세대 경제학과
전) KDB산업은행 리스크관리부장
     KDB생명보험 총괄부사장
현) 종근당바이오 상근감사","계열회사
등기임원",8년 9개월,2023년 03월 19일
7,20230314000316,Y,00390055,종근당바이오,김한준,남,1961년 02월,상무,미등기,상근,바이오,"숭실대 대학원 분석화학 석사
현) 종근당바이오 바이오부문 담당임원","계열회사
미등기임원",33년 4개월,-
8,20230314000316,Y,00390055,종근당바이오,김세진,남,1964년 09월,상무,미등기,상근,생산,"고려대 대학원 생물의약공학 박사
현) 종근당바이오 생산 담당임원","계열회사
미등기임원",31년 1개월,-
9,20230314000316,Y,00390055,종근당바이오,이정희,남,1976년 02월,이사,미등기,상근,바이오,"헬싱키 경영대학원 석사
전) 대웅제약 나보타 사업본부 부장
     제테마 마케팅 BD 이사
현) 종근당바이오 바이오사업 담당임원","계열회사
미등기임원",2년 5개월,-
10,20230314000316,Y,00390055,종근당바이오,김종학,남,1963년 03월,이사,미등기,상근,"품질
경영","건국대학교 수의학과
현) 종근당바이오 품질경영 담당임원","계열회사
미등기임원",32년 11개월,-
