,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,보해양조,조영석,남,1960년 12월,"대표이사
 사장",사내이사,상근,"경영 전반,
이사회 의장"," - 목포대학교 무역학과 졸업
 - ㈜창해에탄올 전무이사",　-,3년,2023년 03월 24일
1,보해양조,김인주,남,1955년 02월,상임감사,감사,상근,감사업무 담당," -  전남대학교 교육대학원 졸업
 - 현 광주광역시스키협회 회장
 - 현 사)무등산무돌길협의회 상임의장",　-,10개월,-
2,보해양조,임지선,여,1985년 08월,"대표이사
 부사장",사내이사,상근,총괄 영업본부장," - 미국 미시건 대학교 졸업
 - 전 Panasonic 인사팀장",특수 관계자,9년 2개월,2023년 03월 24일
3,보해양조,정원희,남,1954년 05월,부회장,미등기,비상근,광주권 대외관계," - 전 신수종합개발(주) 대표이사
 - 전 (주)뉴시스광주전남 감사",　-,5년 10개월,-
4,보해양조,이희종,남,1964년 10월,상무이사,미등기,상근,생산본부장," - 서울대학교 화학공학 박사
 - 전 GS칼텍스㈜ 화학소재연구실장
 - 전 ㈜창해에탄올 종합기술원장",　-,2년 9개월,-
5,보해양조,임재웅,남,1967년 12월,상무이사,미등기,상근,연구소장," - 연세대학교 대학원 생물소재공학 졸업
 - 식품의약품안전처 유해물질저감화 협의      회 분과위원
 - 농림축산식품부 우리술 품평회 심사위원
 - 식품의약품안전처 주류안전정책자문위원
 - 한국주류안전협회 부회장
 - 조선대학교 겸임교수
 - 서울벤처대학원대학교 겸임교수",　-,10개월,-
6,보해양조,오명호,남,1967년 01월,이사,사내이사,상근,  생산지원  담당이사," - 조선대학교 회계학과 졸업
 - 보해양조㈜ 영업본부장",　-,3년 3개월,2023년 03월 24일
7,보해양조,제용범,남,1970년 01월,이사,미등기,상근,"경영지원본부장, 내부회계관리자, 공시책임자"," - 순천대학교 경영학과 졸업
 - 전 (주)창해에탄올 이사",　-,10개월,-
8,보해양조,임세민,여,1991년 04월,이사,미등기,상근,해외사업본부장," - 미국 뉴욕대학교 정치학과 졸업
 - 전 무비다 부대표이사",특수 관계자,10개월,-
9,보해양조,박균택,남,1966년 06월,사외이사,사외이사,비상근,사외이사," - 전 광주고등검찰청 검사장
 - 전 법무연수원 원장",　-,2년 10개월,2023년 03월 24일
