,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230322000906,Y,00631518,SK이노베이션,김준,남,1961년 07월,부회장,사내이사,상근,"대표이사/부회장
 (미래전략위원회,
 ESG위원회 위원)","- 서울대 경영학 학사
 - 서울대 경영학 석사
 - 겸) SK China Co. Ltd. 이사
 - 겸) SK South East Asia Investment PTE. LTD 이사
 - 겸) SK지오센트릭㈜ 기타비상무이사
 - 겸) SK온㈜ 기타비상무이사
 - 겸) SK엔무브㈜ 기타비상무이사
 - 겸) SK아이이테크놀로지㈜ 기타비상무이사
 - 舊) SK에너지㈜ 대표이사/사장
 - 舊) SK에너지㈜ 에너지 전략본부장",계열회사의 임원,5년 9개월,-
1,20230322000906,Y,00631518,SK이노베이션,이성준,남,1964년 05월,부사장,미등기,상근,환경과학기술원장,"- 서울대 박사
 - 舊) 기술혁신연구원 연구위원",계열회사의 임원,9년 11개월,-
2,20230322000906,Y,00631518,SK이노베이션,김일수,남,1970년 08월,부사장,미등기,상근,"기술전략담당
 겸) 사업개발담당","- 서울대 EMBA 석사
 - 舊) 기술기획팀장",계열회사의 임원,4년 0개월,-
3,20230322000906,Y,00631518,SK이노베이션,김태진,남,1969년 01월,부사장,미등기,상근,환경기술연구센터장,"- 인하대 박사
 - 舊) 기반기술연구소장",계열회사의 임원,4년 0개월,-
4,20230322000906,Y,00631518,SK이노베이션,김진웅,남,1971년 08월,부사장,미등기,상근,I/E소재연구센터장,"- KYOTO대 박사
 - 舊) I/E소재연구센터장 직무대행",계열회사의 임원,1년 0개월,-
5,20230322000906,Y,00631518,SK이노베이션,임종호,남,1974년 05월,부사장,미등기,상근,Platform기술센터장,"- Univ. of Cambridge 박사
 - 舊) Platform기술CoE 리더 직무대행",계열회사의 임원,1년 0개월,-
6,20230322000906,Y,00631518,SK이노베이션,최훈용,남,1969년 09월,부사장,미등기,상근,연구지원담당,"- 강원대 학사
 - 舊) SK에너지㈜ CLX변화추진 PL",계열회사의 임원,3년 0개월,-
7,20230322000906,Y,00631518,SK이노베이션,함형택,남,1979년 03월,담당,미등기,상근,친환경제품솔루션센터장 직무대행,"- KAIST 박사
 - 舊) Pack제품 TL",계열회사의 임원,2년 0개월,-
8,20230322000906,Y,00631518,SK이노베이션,이성협,남,1977년 02월,담당,미등기,상근,분석솔루션센터장 직무대행,"- 서울대 박사
 - 舊) 분석 Platform PFL",계열회사의 임원,1년 0개월,-
9,20230322000906,Y,00631518,SK이노베이션,강동수,남,1969년 06월,부사장,미등기,상근,Portfolio부문장,"- British Columbia대 MBA
 - 겸) SK에너지㈜ 기타비상무이사
 - 겸) SK온㈜ 기타비상무이사
 - 겸) SK트레이딩인터내셔널㈜ 기타비상무이사
 - 겸) SK인천석유화학㈜ 기타비상무이사
 - 겸) SK어스온㈜ 기타비상무이사
 - 舊) SK에너지㈜ Solution & Platform추진단장",계열회사의 임원,0년 1개월,-
10,20230322000906,Y,00631518,SK이노베이션,권영수,남,1974년 09월,부사장,미등기,상근,경영전략담당,"- 고려대 학사
 - 겸) 이사회사무국장
 - 舊) ESG추진담당 ",계열회사의 임원,1년 0개월,-
11,20230322000906,Y,00631518,SK이노베이션,김종훈,남,1952년 05월,이사,사외이사,비상근,"이사회 의장 
 (인사평가보상위원회, 
 감사위원회 위원) ","- 연세대 경영학과 학사
 - 한-미 FTA협상 수석대표
 - 외교통상부 통상교섭본부 본부장
 - 제19대 국회의원 (정무위원회/산업통상자원위원회) 
 - 現) 대한체육회 명예대사 겸 국제위원장 (‘17~)  ",계열회사의 임원,5년 9개월,2023년 03월 30일
12,20230322000906,Y,00631518,SK이노베이션,이나경,여,1968년 10월,부사장,미등기,상근,Global지원담당,"- 무함마드 5세 대학교 박사
 - 舊) Investment Group 임원",계열회사의 임원,9년 6개월,-
