,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230322001113,K,00536541,에코프로,김병훈,남,1962년 01월,대표이사,사내이사,상근,대표이사,"□ 경북대학교 경영학과 학사
□ 동부증권",없음,2022.03.30 ~ 현재,2025년 03월 30일
1,20230322001113,K,00536541,에코프로,공효식,남,1972년 09월,상무,미등기,상근,HR실장,"□ 서울대학교 교육대학원 석사
□ CJ대한통운",없음,-,-
2,20230322001113,K,00536541,에코프로,김형열,남,1974년 01월,상무,미등기,상근,COMPLIANCE실장,"□ Indiana University School of Law 법학석사(LL.M.)
□ 동양그룹, 유안타증권 변호사",없음,-,-
3,20230322001113,K,00536541,에코프로,장인원,남,1969년 07월,상무,미등기,상근,ESG경영실장,"□ 서울대학교 자원공학과
□ 삼성물산",없음,-,-
4,20230322001113,K,00536541,에코프로,김순주,여,1972년 03월,상무,미등기,상근,재경실장,"□ 서강대학교 경영학 MBA 석사
□ 유안타증권",없음,-,-
5,20230322001113,K,00536541,에코프로,이수호,남,1967년 03월,상무,미등기,상근,DT실장,"□ 한국외국어대학교 경영정보(MIS) 석사
□ ㈜동부",없음,-,-
6,20230322001113,K,00536541,에코프로,최상운,남,1961년 05월,사내이사,사내이사,상근,경영지원본부장,"□ 헬싱키 경제대학원
□ 국민은행",없음,2016.12.01 ~ 현재,2023년 03월 27일
7,20230322001113,K,00536541,에코프로,박재하,남,1971년 01월,사내이사,사내이사,상근,경영관리본부장,"□ Wharton School  MBA 석사
□ 삼성SDI, 삼성전자, 삼성물산",없음,2019.11.11 ~ 현재,2025년 03월 30일
8,20230322001113,K,00536541,에코프로,김재정,남,1960년 11월,사외이사,사외이사,비상근,이사회,"□ Canegie Mellon Univ. phD
□ 서울대학교 화학생물공학부 교수",없음,2021.03.31 ~ 현재,2024년 03월 31일
9,20230322001113,K,00536541,에코프로,안태식,남,1956년 03월,사외이사,사외이사,비상근,이사회,"□ University of Texas at Austin 경영학 박사
□ 서울대학교 경영대학 명예교수",없음,2022.03.30 ~ 현재,2025년 03월 30일
10,20230322001113,K,00536541,에코프로,하종화,남,1955년 10월,사외이사,사외이사,비상근,이사회,"□ 건국대학교 세무행정학과 석사
□ 세무법인 두리 회장",없음,2022.03.30 ~ 현재,2025년 03월 30일
11,20230322001113,K,00536541,에코프로,김상도,남,1954년 04월,감사,감사,상근,감사,"□ 영남대 무역학과
□ 국민은행",없음,2014.03.28 ~ 현재,2023년 03월 27일
12,20230322001113,K,00536541,에코프로,송호준,남,1965년 03월,사장,미등기,상근,경영총괄,"□ 서울대학교 경제학
□ 삼성 SDI",없음,-,-
13,20230322001113,K,00536541,에코프로,박상욱,남,1967년 11월,부사장,미등기,상근,전략기획본부장,"□ University of wisconsin-Madison 이학박사
□ LG화학",없음,-,-
