,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230315001326,Y,00148984,시알홀딩스,이화일,남,1942년 09월,명예회장,미등기,상근,총괄,서울대 경영대학원,부,55년,2023년 12월 31일
1,20230315001326,Y,00148984,시알홀딩스,"최도문
(*)",남,1967년 01월,상무,미등기,상근,개발/경영분석,"한양대 공학박사
조선내화(주)부장",-,8년,2022년 12월 31일
2,20230315001326,Y,00148984,시알홀딩스,이귀선,남,1966년 10월,상무,미등기,상근,관리,"고려대
조선내화(주)부장",-,7년,2023년 12월 31일
3,20230315001326,Y,00148984,시알홀딩스,"신윤철
(*)",남,1960년 10월,상무,미등기,상근,생산,조선대조선내화(주)부장,-,4년,2022년 12월 31일
4,20230315001326,Y,00148984,시알홀딩스,문정찬,남,1965년 08월,상무,미등기,상근,해외관장,"충북대
 조선내화(주)부장",-,2년,2023년 12월 31일
5,20230315001326,Y,00148984,시알홀딩스,양용준,남,1966년 05월,상무,미등기,상근,재무,"단국대
 조선내화(주)부장",-,1년,2023년 12월 31일
6,20230315001326,Y,00148984,시알홀딩스,박철영,남,1969년 02월,상무,미등기,상근,기술,"전남대
 조선내화(주)부장",-,1년,2023년 12월 31일
7,20230315001326,Y,00148984,시알홀딩스,선종민,남,1970년 01월,상무,미등기,상근,생산,"경성대
 조선내화(주)부장",-,1년,2023년 12월 31일
8,20230315001326,Y,00148984,시알홀딩스,김동찬,남,1971년 02월,상무,미등기,상근,마케팅,"전남대
 조선내화(주)부장",-,1년,2023년 12월 31일
9,20230315001326,Y,00148984,시알홀딩스,이인옥,남,1971년 04월,회장,미등기,상근,총괄,브라운대,본인,21년,2023년 12월 31일
10,20230315001326,Y,00148984,시알홀딩스,"김준식
(**)",남,1954년 01월,부회장,미등기,상근,총괄,"서울대 금속공학 졸업
카이스트 경영학 석사
순천대 재료공학 석사",-,4년,2023년 12월 31일
11,20230315001326,Y,00148984,시알홀딩스,"이금옥
(**)",남,1958년 08월,사장,사내이사,상근,대표이사,"동국대
조선내화(주)부장",-,9년,2023년 03월 21일
12,20230315001326,Y,00148984,시알홀딩스,이상암,남,1959년 07월,부사장,사내이사,상근,생산/기술 총괄,"한양대
조선내화(주)부장",-,13년,2023년 03월 21일
13,20230315001326,Y,00148984,시알홀딩스,박용환,남,1964년 02월,사외이사,사외이사,비상근,사외이사,"연세대 행정학 학사 
영국Lancaster University 
MBA(IMPM)
前LG상사 CFO ",-,1년,2024년 03월 21일
14,20230315001326,Y,00148984,시알홀딩스,유시진,남,1969년 07월,사외이사,사외이사,비상근,사외이사,"University of California L.A
고려대학교 경영학과 교수
현(주)벽산 사외이사",-,4년,2023년 03월 18일
15,20230315001326,Y,00148984,시알홀딩스,장순남,남,1955년 10월,기타비상무이사,기타비상무이사,비상근,기타비상무이사,법무법인 광장 세무사,-,4년,2023년 03월 18일
16,20230315001326,Y,00148984,시알홀딩스,"김홍중
(*)",남,1957년 06월,전무,사내이사,상근,마케팅,"조선대
조선내화(주)부장",-,11년,2022년 12월 31일
