,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230308000580,Y,00165680,호텔신라,이부진,여,1970년 10월,사장,사내이사,상근,대표이사,"1994 연세대 아동학 학사
2004 호텔신라 경영전략담당
2010 호텔신라 사장
2011 호텔신라 대표이사 및 이사회 의장",계열회사 임원,'04.01.15~,2023년 03월 19일
1,20230308000580,Y,00165680,호텔신라,김영훈,남,1965년 12월,부사장,미등기,상근,"TR부문
영업본부장","1993 텍사스주립대 경영학 석사
2005 삼성물산 여성의류팀/명품뷰틱 담당차장
2012 호텔신라 면세유통사업부 MD담당
2013 호텔신라 면세유통사업부 MD기획팀장
2015 호텔신라 TR부문 MD팀장
2021 호텔신라 TR부문 영업본부장",계열회사 임원,'12.12.07~,-
2,20230308000580,Y,00165680,호텔신라,이정호,남,1967년 01월,부사장,미등기,상근,"호텔&레저
부문장","1995 LES ROCHES 호텔경영학 학사
2009 호텔신라 호텔사업부 Service&Product Development 그룹장
2014 호텔신라 호텔사업부 제주호텔 Sales&Marketing 그룹장
2015 호텔신라 호텔&레저부문 호텔사업부 마케팅팀장
2021 호텔신라 호텔&레저부문장",계열회사 임원,'15.12.04~,-
3,20230308000580,Y,00165680,호텔신라,오상훈,남,1966년 06월,상무,미등기,상근,"호텔&레저부문
서울호텔
총지배인","2006 제주대 마케팅경영학 석사
2010 호텔신라 호텔사업부 제주호텔 부총지배인
2014 호텔신라 호텔사업부 마케팅본부장
2015 호텔신라 호텔&레저부문 호텔사업부 제주호텔 총지배인
2020 호텔신라 호텔&레저부문 호텔사업부 서울호텔 총지배인
2021 호텔신라 호텔&레저부문 운영팀장
2021 호텔신라 호텔&레저부문 서울호텔 총지배인",계열회사 임원,'17.05.29~,-
4,20230308000580,Y,00165680,호텔신라,유  찬,남,1966년 10월,상무,미등기,상근,"TR부문
서울점장","2013 항공대 항공경영학 석사
2009 호텔신라 면세유통사업부 인천공항점 부점장
2010 호텔신라 면세유통사업부 인천공항점 점장
2014 호텔신라 TR부문 Korea사업부 서울점장
2020 호텔신라 TR부문 Korea사업부 제주점장
2021 호텔신라 TR부문 영업본부 서울점장",계열회사 임원,'17.05.29~,-
5,20230308000580,Y,00165680,호텔신라,박  민,남,1976년 11월,상무,미등기,상근,신사업기획팀장,"2001 서울대 지구환경시스템 석사
2012 호텔신라 면세유통사업부 사업기획그룹장
2016 호텔신라 TR부문 기획그룹장
2018 호텔신라 TR부문 기획팀장
2020 호텔신라 TR부문 New Retail사업부장
2021 호텔신라 신사업기획팀장",계열회사 임원,'18.12.10~,-
6,20230308000580,Y,00165680,호텔신라,김경록,남,1968년 10월,상무,미등기,상근,"호텔&레저부문
제주호텔
총지배인","1994 고려대 법학 학사
2015 호텔신라 호텔&레저 지원그룹장
2017 호텔신라 호텔&레저 지원팀장
2020 호텔신라 호텔사업부 제주호텔 총지배인",계열회사 임원,'20.01.21~,-
7,20230308000580,Y,00165680,호텔신라,조병준,남,1972년 05월,상무,미등기,상근,"TR부문
International
사업부장","2013 항공대 경영학 석사
2013 호텔신라 면세사업개발팀장
2016 호텔신라 TR부문 경영관리그룹장
2019 호텔신라 TR부문 재무그룹장
2020 호텔신라 TR부문 International사업부 해외운영총괄
2020 호텔신라 TR부문 International사업부장",계열회사 임원,'20.01.21~,-
8,20230308000580,Y,00165680,호텔신라,이재원,남,1970년 01월,상무,미등기,상근,"TR부문
정보보안팀장","1995 동국대 전자계산학 학사
2014 삼성SDS 물산리조트CI그룹장
2016 삼성SDS 호텔CI그룹장
2021 호텔신라 TR부문 정보보안팀장",계열회사 임원,'21.07.01~,-
9,20230308000580,Y,00165680,호텔신라,김보연,여,1975년 09월,상무,미등기,상근,"TR부문
E-Commerce팀장","1998 이화여대 영어교육학 학사
2014 호텔신라 Korea사업부 CN몰 그룹장
2017 호텔신라 TR부문 New Retail사업부 온라인영업그룹장
2020 호텔신라 TR부문 New Retail사업부 영업팀장
2021 호텔신라 TR부문 영업본부 E-Commerce팀장",계열회사 임원,'21.12.09~,-
10,20230308000580,Y,00165680,호텔신라,김지훈,남,1975년 04월,상무,미등기,상근,경영전략팀장,"1998 연세대 경영학 학사
2010 에버랜드 본사 경영전략그룹 담당과장
2014 호텔신라 경영전략팀 담당차장
2020 호텔신라 경영전략팀장",계열회사 임원,'21.12.09~,-
11,20230308000580,Y,00165680,호텔신라,한인규,남,1960년 01월,사장,사내이사,상근,"운영총괄/
CSO","1985 텍사스주립대 경영학 석사
2001 삼성물산 경영진단팀
2010 호텔신라 호텔사업부장
2011 호텔신라 운영총괄
2015 호텔신라 TR부문장
2021 호텔신라 운영총괄",계열회사 임원,'02.01.12~,2024년 03월 18일
12,20230308000580,Y,00165680,호텔신라,성윤기,남,1972년 01월,상무,미등기,상근,"호텔&레저부문
지원팀장","1996 영남대 경영학 학사
2019 호텔신라 호텔&레저부문 인사팀 인사그룹장
2020 호텔신라 호텔&레저부문 지원팀장
2021 호텔신라 호텔&레저부문 호텔사업부 운영팀장
2021 호텔신라 호텔&레저부문 지원팀장",계열회사 임원,'21.12.09~,-
13,20230308000580,Y,00165680,호텔신라,신창하,남,1973년 10월,상무,미등기,상근,"TR부문
MD팀장","2007 고려대 MBA
2015 호텔신라 TR부문 MD팀 C&P그룹장
2017 호텔신라 TR부문 MD팀 C&P2그룹장
2018 호텔신라 TR부문 International사업부 홍콩법인장
2021 호텔신라 TR부문 MD팀장",계열회사 임원,'21.12.09~,-
14,20230308000580,Y,00165680,호텔신라,이재완,남,1973년 04월,상무,미등기,상근,"TR부문
싱가폴법인장","1997 한국외국어대 일본어학 학사
2013 호텔신라 면세유통사업부 MD팀 Fashion&Accessory팀장
2013 호텔신라 면세유통사업부 MD팀 Luxury Fashion그룹장
2017 호텔신라 TR부문 MD팀 F&A그룹장
2019 호텔신라 TR부문 International사업부 싱가폴법인장",계열회사 임원,'22.12.12~,-
15,20230308000580,Y,00165680,호텔신라,김준환,남,1970년 06월,상무,사내이사,상근,"TR부문
지원팀장","2000 Univ. of Illinois, Urbana-Champaign MBA2014 호텔신라 경영지원실 재무그룹장2015 호텔신라 TR부문 재무그룹장2018 호텔신라 TR부문 지원팀장",계열회사 임원,'18.12.10~,2025년 03월 17일
16,20230308000580,Y,00165680,호텔신라,김준기,남,1965년 06월,이사,사외이사,비상근,"감사위원/
사외이사후보추천위원회","1996 하버드대 정책학 박사
1997 서울대 행정대학원 교수
2015 국회예산정책처장",-,'22.03.17~,2025년 03월 17일
17,20230308000580,Y,00165680,호텔신라,김현웅,남,1959년 05월,이사,사외이사,비상근,"감사위원/
내부거래위원회","1985 서울대 법학 석사
2015 제64대 법무부 장관
2020 법무법인 바른 대표변호사",-,'22.03.17~,2025년 03월 17일
18,20230308000580,Y,00165680,호텔신라,진정구,남,1964년 10월,이사,사외이사,비상근,"보상위원회/
내부거래위원회","2003 중앙대 행정학 박사
2016 국회사무처 입법차장
2019 법무법인 광장 고문",-,'22.03.17~,2025년 03월 17일
19,20230308000580,Y,00165680,호텔신라,주형환,남,1961년 03월,이사,사외이사,비상근,"감사위원/보상위원회/
사외이사후보추천위원회","1991 일리노이대 경영학 박사
2016 산업통상자원부 장관
2017 미 하와이대학교 교수",-,'21.03.18~,2024년 03월 18일
20,20230308000580,Y,00165680,호텔신라,김태호,남,1968년 10월,부사장,미등기,상근,TR부문장,"1992 서울대 경제학 학사
2010 삼성전자 경영진단팀
2011 호텔신라 면세관리담당
2013 호텔신라 면세유통사업부 지원팀장
2014 호텔신라 면세유통사업부 온라인팀장
2015 호텔신라 TR부문 Korea사업부 온라인팀장
2017 호텔신라 TR부문 Korea사업부장
2021 호텔신라 TR부문장",계열회사 임원,'11.12.13~,-
