,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,두산밥캣,스캇성철박,남,1965년 03월,부회장,사내이사,상근,대표이사CEO,"현) 두산밥캣㈜ 대표이사, CEO 부회장('14~현재)
University of California, San Diego 국제경영학 석사
Harvey Mudd College 공학 학사",계열회사 임원,8년 8개월,2023년 03월 27일
1,두산밥캣,정인수,남,1970년 08월,상무,미등기,상근,"EMEA 
Finance","현) 두산밥캣㈜ EMEA Finance 상무('20~현재)
전) 두산밥캣㈜ Finance & PIT Controller 상무('19~'20)
전) 두산밥캣㈜ Finance Controller Global FP&A팀 부장
    ('15~'18)
전) 두산인프라코어㈜ 경영관리본부 재무관리부문 Controller  
      FA팀 부장('13~'15)
서울대학교 영어영문학 학사",계열회사 임원,7년 3개월,-
2,두산밥캣,김동혁,남,1971년 04월,상무,미등기,상근,Controller,"현) 두산밥캣㈜ CFO Controller 상무('23~현재)
전) 두산밥캣㈜ Finance Controller 상무('20~'22)
전) 두산밥캣㈜ Finance & PIT Tax팀 부장('18~'20)
전) 두산인프라코어㈜ 재무관리부문 Accounting 세무회계팀 
     부장('15~'18)
세무대학 내국세학 전문학사",계열회사 임원,4년 4개월,-
3,두산밥캣,정일택,남,1959년 06월,상무,미등기,상근,Global Process & IT Innovation,"현) 두산밥캣㈜ Global Process & IT Innovation 상무('18~현재)
전) Volvo Construction Equipment, VP of Processes & IT 
     Operations('12~'18)
경북대학교 교육심리학 학사",계열회사 임원,4년 2개월,-
4,두산밥캣,현성덕,남,1967년 03월,상무,미등기,상근,"Global GME 
Business 
Development","현) 두산밥캣㈜ Global GME Business Development  상무
     ('22~현재)
전) 두산밥캣㈜ Compact Tractor팀 부장('18~'21)
전) 두산밥캣㈜ Compact Tractor팀 고문('18)
전) 아그리테크툴 대표('15~'18)
충남대학교 경영학 학사",계열회사 임원,4년 11개월,-
5,두산밥캣,박정원,남,1977년 10월,상무,미등기,상근,"EMEA 
Marketing & CD","현) 두산밥캣㈜ EMEA Marketing & CD 상무('22~현재)
전) 두산밥캣㈜ Global Business Strategy팀 부장('21~'22)
전) 두산밥캣㈜ EMEA Dealer Development, Marketing 부장 
     ('19~'21)
전) 두산밥캣㈜ EMEA Dealer Development, Marketing 차장
     ('17~'19)
Cornell University MBA",계열회사 임원,7년 3개월,-
6,두산밥캣,조덕제,남,1970년 11월,부사장,사내이사,상근,대표이사CFO,"현) 두산밥캣㈜ 대표이사, CFO 부사장('21~현재)
전) 두산밥캣㈜ CFO 전무('20~'20)
전) 두산밥캣㈜ EMEA Finance 상무('18~'20)
전) 두산밥캣㈜ Finance & PIT Controller 상무('14~'18)
Eastern Michigan University 경영학 석사
Eastern Michigan University 회계학 학사",계열회사 임원,8년 8개월,2024년 03월 24일
7,두산밥캣,조환복,남,1952년 11월,이사,사외이사,비상근,"감사위원회 위원
내부거래위원회 위원
사외이사후보추천위원회 위원","현) ㈜영원무역 사외이사('18~현재)
전) 영남대 석좌교수('15~'20)
전) 멕시코대사관 대사('09)
네덜란드암스테르담대 유럽연구소 수료
서울대학교 무역학 학사",계열회사 임원,4년 9개월,2024년 03월 24일
8,두산밥캣,국경복,남,1956년 10월,이사,사외이사,비상근,"감사위원회 위원
내부거래위원회 위원
사외이사후보추천위원회 위원","현) 카이스트 문술미래전략대학원 겸직교수('20~현재)
전) 한국기업데이터 사외이사('18~'21)
전) 정부 규제개혁위원회 위원('18~'20)
전) 전북대학교 상과대학 석좌교수('15~'21)
전) 제5대 국회예산정책처 처장('13~'15)
파리제1대학교대학원 공공경제학 박사
전북대학교 경제학 석사
원광대학교 경영학 학사",계열회사 임원,3년 9개월,2025년 03월 28일
9,두산밥캣,최지광,남,1965년 08월,이사,사외이사,비상근,"감사위원회 위원
내부거래위원회 위원
사외이사후보추천위원회 위원","현) 한길회계법인 대표이사('22~현재)
현) 서울시립대학교 겸임교수('13~현재)
전) 한길회계법인 이사('17~'22)
전) 세무법인 한길택스 대표이사('14~'17)
서울시립대학교 세무학 박사
서울시립대학교 세무학 석사
서강대학교 경영학 학사",계열회사 임원,2년 9개월,2023년 03월 27일
