,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,오뚜기,함영준,남,1959년 03월,회장,사내이사,상근,ㆍ대표이사,"ㆍ美서던캘리포이나대학교
   경영대학원
ㆍ(주)오뚜기 대표이사",본인,39년,2023년 03월 27일
1,오뚜기,강구만,남,1967년 05월,상무,미등기,상근,ㆍ홍보실장,"ㆍ영남대학교 지역개발학과
ㆍ(주)오뚜기 홍보실장","해당사항
없음",31년,-
2,오뚜기,이혜영,여,1967년 07월,상무,미등기,상근,ㆍESG경영실장,"ㆍ이화여자대학교 사학과 석사
ㆍ(주)오뚜기 법무팀장","해당사항
없음",13년 2개월,-
3,오뚜기,박범진,남,1970년 05월,상무,미등기,상근,ㆍ영업본부장,"ㆍ한양대학교 국어국문학과
ㆍ(주)오뚜기 영업본부장","해당사항
없음",28년,-
4,오뚜기,황성만,남,1962년 09월,사장,사내이사,상근,"ㆍ대표이사
ㆍESG위원회 위원장","ㆍ연세대학교 화학과
ㆍ오뚜기라면(주) 대표이사
ㆍ(주)오뚜기 영업본부장
    /제조본부장","해당사항
없음",3년 9개월,2024년 03월 26일
5,오뚜기,류기준,남,1967년 04월,상무,사내이사,상근,"ㆍ제조본부장
ㆍ사외이사후보추천위원회 위원
ㆍESG위원회 위원","ㆍ명지대학교 산업공학과
ㆍ(주)오뚜기 대풍공장장","해당사항
없음",30년,2024년 03월 26일
6,오뚜기,김용대,남,1967년 09월,이사,사외이사,비상근,"ㆍ사외이사후보추천위원회 위원
ㆍESG위원회 위원","ㆍ美서던캘리포니아대학교
   전산학 박사
ㆍ현)카이스트 전기/전자공학과
   교수","해당사항
없음",3년 9개월,2025년 03월 25일
7,오뚜기,성낙송,남,1958년 01월,이사,사외이사,비상근,"ㆍ사외이사후보추천위원회
   위원장
ㆍ감사위원회 위원
ㆍESG위원회 위원","ㆍ서울대학교 법학과 석사
ㆍ현)법무법인 화현 대표변호사","해당사항
없음",9개월,2025년 03월 25일
8,오뚜기,선경아,여,1981년 07월,이사,사외이사,비상근,"ㆍ감사위원회 위원
ㆍESG위원회 위원","ㆍ美펜실베니아주립대학교
   호텔/외식 경영학과 박사
ㆍ현)가천대학교 관광경영학과
    부교수","해당사항
없음",9개월,2025년 03월 25일
9,오뚜기,조봉현,남,1964년 04월,이사,사외이사,비상근,ㆍ감사위원회 위원장,"ㆍ성균관대학교 경영학과
ㆍ현)인덕회계법인 2본부장","해당사항
없음",9개월,2025년 03월 25일
10,오뚜기,정승현,남,1962년 12월,전무,미등기,상근,ㆍ품질보증본부장,"ㆍ충남대학교 식품공학과 박사
ㆍ(주)오뚜기 품질보증실장","해당사항
없음",34년 2개월,-
11,오뚜기,김종현,남,1965년 04월,상무,미등기,상근,"ㆍ재경,총무 담당","ㆍ서울디지털대학교 경영학과
ㆍ(주)오뚜기 재경실장","해당사항
없음",35년 1개월,-
