,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230320000896,Y,00164609,현대미포조선,신현대,남,1959년 08월,대표이사,사내이사,비상근,대표이사,"충북대
現)현대미포조선 대표이사",계열회사임원,47개월,2023년 03월 22일
1,20230320000896,Y,00164609,현대미포조선,윤창준,남,1968년 08월,전무,미등기,상근,조선설계 부문장,"울산대
現)현대미포조선 조선설계 부문장",계열회사임원,72개월,-
2,20230320000896,Y,00164609,현대미포조선,김병철,남,1966년 01월,전무,미등기,상근,경영지원 부문장,"대구대
現)현대미포조선 경영지원 부문장",-,14개월,-
3,20230320000896,Y,00164609,현대미포조선,윤의성,남,1967년 07월,상무,미등기,상근,고객지원 담당,"경북대
現)현대미포조선 고객지원 담당",-,1개월,-
4,20230320000896,Y,00164609,현대미포조선,윤종흠,남,1967년 11월,상무,미등기,상근,외업Ⅱ 담당,"울산대(석)
現)현대미포조선 외업 Ⅱ 담당",-,60개월,-
5,20230320000896,Y,00164609,현대미포조선,우태주,남,1968년 04월,상무,미등기,상근,선체설계 담당,"충남대
現)현대미포조선 선체설계 담당",-,60개월,-
6,20230320000896,Y,00164609,현대미포조선,황태환,남,1971년 09월,상무,미등기,상근,내업/선행 담당,"울산대
現)현대미포조선 내업/선행 담당",-,48개월,-
7,20230320000896,Y,00164609,현대미포조선,진상호,남,1971년 03월,상무,미등기,상근,외업Ⅲ 담당,"목포해양전문대
現)현대미포조선 외업Ⅲ  담당",-,48개월,-
8,20230320000896,Y,00164609,현대미포조선,김찬일,남,1965년 05월,상무,미등기,상근,기본설계 부문장,"인하대
現)현대미포조선 기본설계 부문장",-,30개월,-
9,20230320000896,Y,00164609,현대미포조선,박태영,남,1965년 04월,상무,미등기,상근,고객지원 담당,"서강대
現)현대미포조선 고객지원 담당",-,48개월,-
10,20230320000896,Y,00164609,현대미포조선,채명진,남,1966년 03월,상무,미등기,상근,"안전환경보건 
담당","인하대
現)현대미포조선 안전환경보건 담당",-,37개월,-
11,20230320000896,Y,00164609,현대미포조선,조진호,남,1973년 02월,사내이사,사내이사,비상근,"사내이사
내부거래위원회
위원 등","연세대
現)HD현대(주) 경영지원실
    재무지원부분 담당임원",계열회사임원,10개월,2024년 03월 22일
12,20230320000896,Y,00164609,현대미포조선,최규하,남,1967년 09월,상무,미등기,상근,HVS경영지원 담당,"대전대
現)Hyundai-Vietnam Shipbuilding
    경영지원 담당",-,30개월,-
13,20230320000896,Y,00164609,현대미포조선,강태영,남,1967년 08월,상무,미등기,상근,HVS생산 담당,"한국해양대
現)Hyundai-Vietnam Shipbuilding
    생산 담당",-,36개월,-
14,20230320000896,Y,00164609,현대미포조선,이준우,남,1969년 04월,상무,미등기,상근,재무/조달 담당,"부산대(석)
現)현대미포조선 재무/조달 담당",계열회사임원,36개월,-
15,20230320000896,Y,00164609,현대미포조선,김창환,남,1970년 05월,상무,미등기,상근,HR/총무 담당,"연세대
現)현대미포조선 HR/총무 담당",-,25개월,-
16,20230320000896,Y,00164609,현대미포조선,장홍연,남,1971년 02월,상무,미등기,상근,의장설계 담당,"한국해양대
現)현대미포조선 의장설계 담당",-,14개월,-
17,20230320000896,Y,00164609,현대미포조선,이강호,남,1972년 06월,상무,미등기,상근,사외공장 담당,"울산대
現)현대미포조선 사외공장 담당",-,1개월,-
18,20230320000896,Y,00164609,현대미포조선,정이효,남,1973년 11월,상무,미등기,상근,기본/구조 담당,"울산대(석)
現)현대미포조선 기본/구조 담당",-,1개월,-
19,20230320000896,Y,00164609,현대미포조선,최해주,남,1974년 08월,상무,미등기,상근,기획/혁신 담당,"울산대(석)
現)현대미포조선 기획/혁신 담당",-,1개월,-
20,20230320000896,Y,00164609,현대미포조선,김기태,남,1971년 03월,상무,미등기,상근,외업Ⅰ담당,"충남대
現)현대미포조선  외업Ⅰ담당",-,1개월,-
21,20230320000896,Y,00164609,현대미포조선,채규일,남,1973년 05월,상무,미등기,상근,ICT 담당,"울산대(석)
現)현대미포조선  ICT 담당",-,1개월,-
22,20230320000896,Y,00164609,현대미포조선,주형환,남,1961년 03월,사외이사,사외이사,비상근,"사외이사
감사위원회
위원 등","서울대
現)호텔신라 사외이사",-,22개월,2024년 03월 22일
23,20230320000896,Y,00164609,현대미포조선,유승원,남,1965년 10월,사외이사,사외이사,비상근,"사외이사
감사위원회
위원 등","서울대
現)고려대학교 교수",-,34개월,2023년 03월 23일
24,20230320000896,Y,00164609,현대미포조선,김성은,여,1957년 02월,사외이사,사외이사,비상근,"사외이사
감사위원회
위원 등","코넬대
現)경희대학교 교수",-,10개월,2025년 03월 22일
25,20230320000896,Y,00164609,현대미포조선,김형관,남,1968년 12월,사장,미등기,상근,사장,"서울대
現)현대미포조선 사장",계열회사임원,2개월,-
26,20230320000896,Y,00164609,현대미포조선,서흥원,남,1967년 12월,부사장,미등기,상근,"생산본부장
안전·환경·보전
부문장
(CSO)","서울대(석)
現)현대미포조선 생산 본부장, 
    안전환경보전 부문장(CSO)",-,50개월,-
27,20230320000896,Y,00164609,현대미포조선,김송학,남,1968년 06월,전무,미등기,상근,외업 부문장,"울산대
現)현대미포조선 외업 부문장",-,89개월,-
28,20230320000896,Y,00164609,현대미포조선,이종찬,남,1967년 01월,전무,미등기,비상근,HVS 법인장,"울산대
現)Hyundai-Vietnam Shipbuilding
    법인장",계열회사임원,84개월,-
