,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230315000850,Y,00120076,LX인터내셔널,윤춘성,남,1964년 02월,부사장,사내이사,상근,"대표이사 CEO/
ESG위원회위원","연세대(院) 지질학 학사 / 석사
 석탄사업부장
 인니지역총괄
 자원부문장","계열회사((주)엘엑스인터내셔널)의 
등기임원",2009.01.01 ~,2025년 03월 23일
1,20230315000850,Y,00120076,LX인터내셔널,이창현,남,1970년 02월,전무,미등기,상근,자원사업부장,"서강대 경제학 학사
 핀)알토대(院) MBA 석사
 석탄1사업부장
 인니석탄법인장","계열회사((주)엘엑스인터내셔널)의 
미등기임원",2016.01.01 ~,-
2,20230315000850,Y,00120076,LX인터내셔널,백풍렬,남,1969년 08월,상무,미등기,상근,Trading사업부장,"연세대(院) 경영학 학사 / 석사
 LG경제연구원 연구위원
 성장전략실장
 식량자원사업부장
 경영전략담당","계열회사((주)엘엑스인터내셔널)의 
미등기임원",2017.01.01 ~,-
3,20230315000850,Y,00120076,LX인터내셔널,강성철,남,1969년 12월,상무,미등기,상근,경영전략담당,"서울대 경제학 학사
 美)서던캘리포니아대(院) MBA 석사
 LG전자㈜ 유럽재무팀, 정도경영팀 부장
 정도경영담당","계열회사((주)엘엑스인터내셔널)의 
미등기임원",2017.01.01 ~,-
4,20230315000850,Y,00120076,LX인터내셔널,김필용,남,1971년 01월,상무,미등기,상근,법무/ESG담당,"서울대 정치학 학사
 美)서던캘리포니아대(院) 법학 석사
 행정자치부/통일부 행정사무관
 서울남부지방법원 판사
 LG디스플레이 국내법무/준법지원담당","계열회사((주)엘엑스인터내셔널)의 
미등기임원",2019.12.01 ~,-
5,20230315000850,Y,00120076,LX인터내셔널,이강녕,남,1969년 01월,상무,미등기,상근,북경지사장,"고려대 철학 학사
 핀)알토대(院) MBA 석사
 석탄영업사업부장","계열회사((주)엘엑스인터내셔널)의 
미등기임원",2018.01.01 ~,-
6,20230315000850,Y,00120076,LX인터내셔널,문현진,남,1970년 04월,상무,미등기,상근,CHO,"경희대 경제학 학사
 인사팀장","계열회사((주)엘엑스인터내셔널)의 
미등기임원",2019.01.01 ~,-
7,20230315000850,Y,00120076,LX인터내셔널,김준형,남,1971년 05월,상무,미등기,상근,그린사업부장,"중앙대 화공학 학사
 두바이지사장
 프로젝트사업부장","계열회사((주)엘엑스인터내셔널)의 
미등기임원",2019.01.01 ~,-
8,20230315000850,Y,00120076,LX인터내셔널,김상휘,남,1971년 12월,상무,미등기,상근,인니팜사업담당,"고려대 통계학 학사 
 팜사업부장
 인니팜법인장","계열회사((주)엘엑스인터내셔널)의 
미등기임원",2020.01.01 ~,-
9,20230315000850,Y,00120076,LX인터내셔널,박태준,남,1976년 11월,상무,미등기,상근,자원Trading담당,"서강대 경제학 학사
 석탄영업1팀장","계열회사((주)엘엑스인터내셔널)의 
미등기임원",2020.01.01 ~,-
