,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230317000639,Y,00362441,현대오토에버,서정식,남,1969년 08월,대표이사,사내이사,상근,경영총괄,"現) 현대오토에버 대표이사
현대자동차 ICT본부장
현대자동차 차량지능화사업부장대림코퍼레이션 IT컨버전스부문장
Univ. of California, Berkeley, 경영학(석)",계열회사 등기임원,2021년 03월 26일,2024년 03월 31일
1,20230317000639,Y,00362441,현대오토에버,박용환,남,1970년 03월,상무,미등기,상근,정보보안센터장,"現) 현대오토에버 정보보안센터장
현대오토에버 인프라기술실장
현대오토에버 디지털기술센터장
울산대 전산학",계열회사 미등기임원,2019년 01월 01일,2022년 12월 31일
2,20230317000639,Y,00362441,현대오토에버,김두훈,남,1969년 06월,상무,미등기,상근,ICT비즈니스사업부장,"現) 현대오토에버 ICT비즈니스사업부장
현대오토에버 영업총괄사업부장
현대오토에버 대외디지털사업실장
서강대 물리학",계열회사 미등기임원,2020년 01월 01일,-
3,20230317000639,Y,00362441,현대오토에버,고민석,남,1971년 01월,상무,미등기,상근,인도법인장,"現) 현대오토에버 인도법인장
현대오토에버 글로벌운영혁신실장
기아 정보기술팀장
아주대 정보전산학",계열회사 미등기임원,2020년 04월 01일,-
4,20230317000639,Y,00362441,현대오토에버,김현영,남,1969년 07월,상무,미등기,상근,차세대IT사업부장,"現) 현대오토에버 차세대IT사업부장
기아 생산판매IT추진실장
현대자동차 정보기획관리팀
고려대 경영학(석)",계열회사 미등기임원,2021년 04월 01일,-
5,20230317000639,Y,00362441,현대오토에버,권동복,남,1969년 01월,상무,미등기,상근,엔터프라이즈IT사업부장,"現) 현대오토에버 엔터프라이즈IT사업부장
기아 ICT혁신센터장
현대오토에버 미주법인장
경북대 전자공학",계열회사 미등기임원,2021년 04월 01일,-
6,20230317000639,Y,00362441,현대오토에버,서동권,남,1970년 10월,상무,미등기,상근,내비게이션사업부장,"現) 현대오토에버 내비게이션사업부장
현대엠엔소프트 멀티미디어개발실장
연세대 전자공학(석)",계열회사 미등기임원,2021년 04월 01일,-
7,20230317000639,Y,00362441,현대오토에버,임양남,남,1973년 02월,상무,미등기,상근,차량전장SW사업부장,"現) 현대오토에버 차량전장SW사업부장
현대오트론 차량융합제어실장
현대오토에버 임베디드SW개발팀
전북대 기계공학(박)",계열회사 미등기임원,2021년 04월 01일,-
8,20230317000639,Y,00362441,현대오토에버,김성운,남,1965년 09월,상무,미등기,상근,SW품질혁신사업부장,"現) 현대오토에버 SW품질혁신사업부장
현대엠엔소프트 기술연구소장
삼성전자 차세대 카메라 개발그룹 담당임원
Univ of Illinois at Chicago 전기전자컴퓨터(박)",계열회사 미등기임원,2021년 04월 01일,-
9,20230317000639,Y,00362441,현대오토에버,손창기,남,1971년 06월,상무,미등기,상근,모빌리티개발실장,"現) 현대오토에버 모빌리티개발실장
현대오토에버 커넥티비티시스템장
SK C&C 건설/SOC팀
성균관대 조경학",계열회사 미등기임원,2021년 06년 01일,-
10,20230317000639,Y,00362441,현대오토에버,김창수,남,1974년 03월,상무,미등기,상근,내비기술개발실장,"現) 현대오토에버 내비기술개발실장
현대자동차 내비게이션개발팀
현대모비스 텔레매틱스연구부
한국항공대 항공전자공학(석)",계열회사 미등기임원,2022년 01월 01일,-
11,20230317000639,Y,00362441,현대오토에버,김진우,남,1965년 03월,사내이사,사내이사,상근,경영지원사업부장,"現) 현대오토에버 경영지원사업부장
이노션 경영지원실장
현대자동차 해외인사팀장
서울시립대 행정학(석)",계열회사 등기임원,2021년 03월 26일,2024년 03월 31일
12,20230317000639,Y,00362441,현대오토에버,한창우,남,1969년 03월,상무,미등기,상근,SW플랫폼솔루션2실장,"現) 현대오토에버 SW플랫폼솔루션2실장
현대오트론 사업추진팀
현대자동차 전자시험팀
경북대 전자공학(석)",계열회사 미등기임원,2022년 01월 01일,-
13,20230317000639,Y,00362441,현대오토에버,정성훈,남,1970년 10월,상무,미등기,상근,미주법인장,"現) 현대오토에버 미주법인장
현대오토에버 구매실장
연세대 경영정보학(석)",계열회사 미등기임원,2022년 01월 01일,-
14,20230317000639,Y,00362441,현대오토에버,박봉구,남,1971년 09월,상무,미등기,상근,디지털솔루션사업실장,"現) 현대오토에버 디지털솔루션사업실장
한전KDN 판매SI팀
한양대 경영정보학(석)",계열회사 미등기임원,2022년 01월 01일,-
15,20230317000639,Y,00362441,현대오토에버,박윤종,남,1971년 02월,상무,미등기,상근,내비플랫폼개발1실장,"現) 현대오토에버 내비플랫폼개발1실장
현대엠엔소프트 플랫폼PM2팀장
명지대 전자공학(석)",계열회사 미등기임원,2022년 01월 01일,-
16,20230317000639,Y,00362441,현대오토에버,윤홍만,남,1972년 01월,상무,미등기,상근,경영지원실장,"現) 현대오토에버 경영지원실장
 현대자동차 HAOS 경영지원실장
 성균관대 경영학(석)",계열회사 미등기임원,2022년 01월 01일,-
17,20230317000639,Y,00362441,현대오토에버,박영택,남,1971년 08월,상무,미등기,상근,클라우드기술실장,"現) 현대오토에버 클라우드기술실장
기아자동차 인프라표준화팀
전북대 전기공학",계열회사 미등기임원,2022년 07월 01일,-
18,20230317000639,Y,00362441,현대오토에버,박중희,남,1973년 08월,상무,미등기,상근,품질혁신기술실장,"現) 현대오토에버 품질혁신기술실장
현대오토에버 제품기획실장
연세대 컴퓨터공학(석)",계열회사 미등기임원,2022년 07월 01일,-
19,20230317000639,Y,00362441,현대오토에버,황경원,남,1971년 09월,사내이사,사내이사,상근, 기획재경사업부장,"現) 현대오토에버 기획재경사업부장
현대오토에버 전략기획실장
현대엠엔소프트 전략지원실장
연세대 경영학(석)",계열회사 등기임원,2021년 04월 01일,2024년 03월 31일
