,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,케이씨티시,신태범,남,1928년 05월,회장,미등기,상근,-,"고려해운(주) 회장
(한국해양대학교 항해학과)",-,50년,-
1,케이씨티시,문태룡,남,1958년 01월,전무,미등기,상근,재해안전담당,"(주)케이씨티시 전무
(한국해양대학교 항해학과)",-,28년3개월,-
2,케이씨티시,최상집,남,1962년 12월,전무,미등기,상근,물류사업본부장,"(주)케이씨티시 상무
(한국해양대학교 항해학과)",-,20년5개월,-
3,케이씨티시,김명수,남,1964년 10월,상무A,미등기,상근,부산지사장,"(주)케이씨티시 상무
(동의대학교 회계학과)",-,30년7개월,-
4,케이씨티시,박현배,남,1968년 03월,상무A,미등기,상근,"해외법인동남아
지역본부장","(주)케이씨티시 상무
(동아대학교 무역학과)",-,15년7개월,-
5,케이씨티시,김천용,남,1961년 01월,상무B,미등기,상근,재경담당,"(주)케이씨티시 상무
(한국방송통신대학교 경영학과)",-,43년2개월,-
6,케이씨티시,정영식,남,1968년 04월,상무B,미등기,상근,컨테이너담당,"(주)케이씨티시 상무
(한국해양대학교 해운경영학과)",-,19년7개월,-
7,케이씨티시,안병현,남,1963년 05월,상무B,미등기,상근,기획담당,"(주)케이씨티시 상무
(한국외국어대학교 법학과)",-,9년11개월,-
8,케이씨티시,주진석,남,1969년 07월,상무보,미등기,상근,총무담당,"(주)케이씨티시 부장
(동아대학교 사회체육학과)",-,27년8개월,-
9,케이씨티시,김영규,남,1970년 10월,상무보,미등기,상근,벌크담당,"(주)케이씨티시 부장
(한국해양대학교 항해학과)",-,14년9개월,-
10,케이씨티시,박정석,남,1954년 05월,이사,기타비상무이사,비상근,-,"현 고려해운(주)대표이사 회장
(서울대학교 경영대학)",특수관계자,30년,2023년 03월 20일
11,케이씨티시,신용화,남,1962년 06월,이사,기타비상무이사,비상근,-,"현 고려해운(주)대표이사 사장
(한국외국어대학교 독일어학과)",-,-,2023년 03월 20일
12,케이씨티시,이준환,남,1957년 02월,부회장,사내이사,상근,업무총괄,"(주)케이씨티시 사장
(부산대학교 행정학과)",-,39년6개월,2025년 03월 25일
13,케이씨티시,류주환,남,1961년 10월,대표이사사장,사내이사,상근,업무총괄,"(주)케이씨티시 부사장
(동국대학교 전자계산학과)",-,30년3개월,2025년 03월 25일
14,케이씨티시,전덕빈,남,1959년 01월,사외이사,사외이사,비상근,-,"KAIST테크노경영 대학원장
(서울대학교 산업공학과) ",-,-,2023년 03월 20일
15,케이씨티시,오병국,남,1964년 10월,사외이사,사외이사,비상근,-,"현 법무법인신세기공동대표
변호사(한양대학교 법학과 )",-,-,2023년 03월 20일
16,케이씨티시,최승호,남,1963년 02월,감사,감사,상근,감사,"현대투신증권교보증권
(고려대 경제학과)",-,12년9개월,2025년 03월 25일
17,케이씨티시,이영근,남,1962년 09월,부사장,미등기,상근,TPL사업본부장,"(주)케이씨티시 전무
(영동 학산상고)",-,44년2개월,-
