,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,태광산업,조진환,남,1958년 01월,대표이사,사내이사,상근,"경영 전반
 업무 총괄","- 경북대학교 화학공학과
- 덕양 안전환경실장
- 대림산업㈜ 나일론 공장 증설 고문
- 태광산업㈜ 울산본부 설비관리실장",-,11개월,2024년 03월 25일
1,태광산업,장근배,남,1966년 01월,경영임원,미등기,상근,관리,"- 영남대학교 경제학과
- 태광산업㈜ 재무실장",-,6년10개월,-
2,태광산업,강석훈,남,1968년 07월,경영임원,미등기,상근,관리,"- Wharton School, Univ. of Pennsylvania(MBA)
- KAIST 산업공학과(석사)
- 제주항공 경영전략실장
- 아시아나 IDT ICT융합담당",-,4개월,-
3,태광산업,임병욱,남,1969년 11월,경영임원,미등기,상근,관리,"- 충남대학교 섬유공학과
- 태광산업㈜ 방적직물영업담당
- 태광산업(주)경영기획실장(現)",-,5년12개월,-
4,태광산업,이기범,남,1970년 01월,경영임원,미등기,상근,관리,"- 서울대학교 경영학
- 오픈타이드 전략컨설팅 사업부문장
- CJ올리브영 디지털 사업본부장",-,5개월,-
5,태광산업,허인,남,1966년 11월,경영임원,미등기,상근,생산,- 부산대학교 고분자공학과,-,10개월,-
6,태광산업,정병태,남,1968년 09월,경영임원,미등기,상근,생산,- 부산대학교 화학공학과,-,11개월,-
7,태광산업,송병준,남,1969년 04월,경영임원,미등기,상근,생산,"- 포항공과대학교 화학공학 석사
- 한화종합화학 대산생산팀장",-,10개월,-
8,태광산업,이명철,남,1969년 09월,경영임원,미등기,상근,재무,- 한양대학교 경영학과,-,11개월,-
9,태광산업,김수현,남,1969년 11월,경영임원,미등기,상근,영업,- 한국외국어대학교 법학과,-,10개월,-
10,태광산업,노중현,남,1972년 05월,경영임원,미등기,상근,구매,- 서울대학교 지리학과,-,10개월,-
11,태광산업,정철현,남,1964년 01월,대표이사,사내이사,상근,"경영 전반
 업무 총괄","- 부산대학교 섬유공학과
- ㈜알켄즈 전무
- 리신화섬 부총경리
- 대한화섬㈜ 울산공장 공장장",-,11개월,2024년 03월 25일
12,태광산업,김대근,남,1970년 11월,사외이사,사외이사,비상근,"감사위원회
위원장","- 미 FemtoFab, Inc CTO
- 미 국립보건원 SBIR(소기업연구지원연구과제) 책임연구자
- 예가람저축은행(계열회사) 사외이사/감사위원(17.3~19.3)
- 단국대학교 기계공학과 부교수(現)",-,1년10개월,2023년 03월 26일
13,태광산업,나정인,여,1977년 10월,사외이사,사외이사,비상근,"감사위원회
위원","- 서울대학교 심리학과
- 삼일회계법인 품질관리실
- 한미회계법인 품질관리실장(現)
- 한국공인회계사회 평의원(現)",-,1년10개월,2023년 03월 26일
14,태광산업,최원준,남,1980년 12월,사외이사,사외이사,비상근,"감사위원회
위원","- 서울대학교 기계항공공학부
- MIT 기계공학 박사
- 고려대학교 기계공학부 부교수(現)",-,10개월,2024년 03월 25일
15,태광산업,김종국,남,1965년 01월,경영임원,미등기,상근,관리,"- University of Southern California MBA
- 연세대학교 경제학과
- 효성 타이어보강재PU 강선 영업 총괄
- 휴켐스 전략기획본부장",-,6년6개월,-
16,태광산업,전정식,남,1965년 02월,경영임원,미등기,상근,생산,- 충남대학교 섬유공학과,-,8년12개월,-
17,태광산업,송종호,남,1965년 08월,경영임원,미등기,상근,법무,"- 서울대학교 경영학 석사
- 법무법인 세종 파트너변호사
- 흥국생명 법무팀장",-,12개월,-
18,태광산업,석남재,남,1965년 12월,경영임원,미등기,상근,생산,"- 부산대학교 화학공학과
- 태광산업㈜ 석유화학3공장장",-,12개월,-
