,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,고려산업,전장열,남,1952년 08월,대표이사회장,사내이사,상근,경영총괄,"U. S. C 경영학과 졸업
 금강공업(주) 대표이사회장(현)","계열사
임원","2005.09.30
 ~ 현재",2024년 03월 27일
1,고려산업,박재석,남,1963년 12월,전무이사,미등기,상근,영업총괄부문장,"동아대 대학원 축산학과 졸업
 '90 고려산업(주) 입사",-,"1990.11.17
 ~ 현재",-
2,고려산업,진용남,남,1962년 12월,이사,미등기,상근,부산본부영업이사,"건국대 축산학과 졸업
 ''05 고려산업(주) 입사",-,"2005.12.01
 ~ 현재",-
3,고려산업,서영재,남,1961년 12월,이사,미등기,상근,마케팅부본부장,"건국대 축산학과 졸업
 CJ제일제당㈜,
 (주)필코 티.엠.알",-,"2019.01.01
 ~ 현재",-
4,고려산업,이준호,남,1966년 08월,이사,미등기,상근,호남본부본부장,"건국대 축산학과 졸업
 동원팜스",-,"2019.06.03
 ~ 현재",-
5,고려산업,이철호,남,1963년 05월,이사,미등기,상근,"생산
부문장","서울대 축산학과 졸업
 대구대 대학원 축산학과 졸업
 (주)케이씨피드",-,"2014.07.01
 ~ 현재",-
6,고려산업,김영교,남,1950년 05월,대표이사사장,사내이사,상근,경영총괄,"영남대 축산학과 졸업
 한성사료공업사","발행회사
임원","1977.08.16
 ~ 현재",2024년 03월 27일
7,고려산업,전재범,남,1979년 12월,사장,사내이사,상근,관리총괄,"SUFFOLK UNIVERSITY 졸업
 금강공업(주) 사장(현)","계열사
임원","2012.01.01
 ~ 현재",2024년 03월 27일
8,고려산업,신성수,남,1952년 09월,이사,사내이사,상근,관리,"고려대 경영학과 졸업
 대양개발(주) 회장(현)",-,"1981.03.29
 ~ 현재",2024년 03월 27일
9,고려산업,이중철,남,1953년 03월,사외이사,사외이사,비상근,감사위원,"건국대 정치외교학과 졸업
 메리츠증권, 애플투자증권",-,"2019.03.29
 ~ 현재",2023년 03월 29일
10,고려산업,김진일,남,1953년 02월,사외이사,사외이사,비상근,감사위원,"서울대 금속공학과 졸업
 포스코 대표이사 사장
 (철강생산본부장)",-,"2022.03.25
 ~ 현재",2024년 03월 25일
11,고려산업,김대원,남,1953년 01월,사외이사,사외이사,비상근,감사위원,"서울대 독문학과 졸업
 (주)Megaimpex Corp. (Korea) 대표이사",-,"2021.03.29
 ~ 현재",2023년 03월 29일
12,고려산업,박성진,남,1960년 04월,부사장,미등기,상근,영업총괄,"건국대 축산학과 졸업
 '85. 고려산업(주) 입사",-,"1985.12.23
 ~ 현재",-
13,고려산업,박기천,남,1968년 09월,전무이사,미등기,상근,경영지원부문장,"강원대 회계학과 졸업
 금강공업㈜",-,"2020.04.01
 ~ 현재",-
