,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230316000324,Y,00102113,경인양행,김흥준,남,1967년 06월,"회    장
(대표이사)",사내이사,상근,"그룹총괄
업무담당","한양대학교 경영대학
(주)나모인터 대표이사",본인,1988.07.01~보고서일현재,2024년 03월 26일
1,20230316000324,Y,00102113,경인양행,김석임,여,1939년 02월,고문,미등기,비상근,"비상근
감사","이화여자대학교
비상근 감사",최대주주의 모,1978.01.14~보고서일현재,-
2,20230316000324,Y,00102113,경인양행,박순현,남,1964년 08월,이사,미등기,상근,"연구개발
신제품","아주대학원 응용학과
경인양행 공장장",해당사항 없음,2006.04.01~보고서일현재,-
3,20230316000324,Y,00102113,경인양행,이의재,남,1967년 02월,이사,미등기,상근,염료사업부,"연세대학교 화학과
경인양행 연구소장",해당사항 없음,2012.01.19~보고서일현재,-
4,20230316000324,Y,00102113,경인양행,박정영,여,1969년 07월,이사,미등기,상근,DBU 총괄,"경북대학교 섬유공학과 대학원
씨앤씨켁스컴(주) 이사",해당사항 없음,2013.06.01~보고서일현재,-
5,20230316000324,Y,00102113,경인양행,김기범,남,1967년 02월,이사,미등기,상근,연구개발,"서울대학원 고분자학과
효성기술원 연구소
한국엔지니어링 연구소",해당사항 없음,2016.09.01~보고서일현재,-
6,20230316000324,Y,00102113,경인양행,류세열,남,1967년 10월,이사,미등기,상근,EBU 사업운영,"서울대학원 공업화학과
KG케미칼 연구소",해당사항 없음,2016.09.01~보고서일현재,-
7,20230316000324,Y,00102113,경인양행,김건태,남,1969년 01월,이사,미등기,상근,연구총괄,"연세대학원 화학과
LG화학 생산팀장",해당사항 없음,2017.08.01~보고서일현재,-
8,20230316000324,Y,00102113,경인양행,서종술,남,1969년 05월,상무,미등기,상근, EBU총괄,"경북대학교 고분자공학과 
AE EM Korea",해당사항 없음,2018.08.01~보고서일현재,-
9,20230316000324,Y,00102113,경인양행,김영길,남,1967년 08월,이사,미등기,상근,품질팀,"한양대학교 정밀기계공학과
도시바삼성 품질",해당사항 없음,2019.08.01~보고서일현재,-
10,20230316000324,Y,00102113,경인양행,오경헌,남,1967년 10월,이사,미등기,상근,구매팀,중앙대학교 기계공학과도시바삼성 구매팀,해당사항 없음,2020.08.01~보고서일현재,-
11,20230316000324,Y,00102113,경인양행,김동길,남,1938년 03월,명예회장,사내이사,상근,"관계회사등 
총괄","서울대학교 사범대학
(주)경인합성 대표이사",최대주주의 부,1972.10.24~보고서일현재,2025년 03월 25일
12,20230316000324,Y,00102113,경인양행,주경범,남,1977년 03월,이사,미등기,상근,경인공장 공장장,서울대학교 응용화학부경인양행 공장장,해당사항 없음,2020.08.01~보고서일현재,-
13,20230316000324,Y,00102113,경인양행,김진미,여,1978년 04월,이사,미등기,상근,OBU 총괄,"충남대학교 불어불문학과
경인양행 팀장 ",해당사항 없음,2020.08.01~보고서일현재,-
14,20230316000324,Y,00102113,경인양행,김재호,남,1964년 01월,이사,미등기,상근,EBU 사업부,한양대학교 화공과삼성전자 소재개발,해당사항 없음,2020.09.16~보고서일현재,-
15,20230316000324,Y,00102113,경인양행,김승기,남,1969년 09월,이사,미등기,상근,사업전략팀,"성균관대학교 기계설계과
도시바삼성 사업기획",해당사항 없음,2021.09.01~보고서일현재,-
16,20230316000324,Y,00102113,경인양행,이종윤,남,1975년 08월,이사,미등기,상근,중앙연구소,"고려대학교 화학과
경인양행 사업부장",해당사항 없음,2021.09.01~보고서일현재,-
17,20230316000324,Y,00102113,경인양행,김재태,남,1962년 03월,이사,미등기,상근,경영혁신팀,"영남대학교 공업화학과
㈜SDI 정보전략",해당사항 없음,2021.09.01~보고서일현재,-
18,20230316000324,Y,00102113,경인양행,조홍식,남,1967년 03월,이사,미등기,상근,익산공장 총괄,"계명대학교 화학공학
경인양행 공장장",해당사항 없음,2022.08.01~보고서일현재,-
