,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,일성건설,유필상,남,1961년 08월,대표이사,사내이사,상근,총괄,"삼성물산(주)
건축사업본부 본부장 (전무)
고려대",-,3년,2023년 03월 27일
1,일성건설,이상현,남,1964년 05월,상무이사,미등기,상근,캄보디아,"한신공영 소장
관동대",-,4년,-
2,일성건설,홍태용,남,1967년 08월,상무이사,미등기,상근,토목,고려개발 상무성균관대,-,2년,-
3,일성건설,김상진,남,1970년 04월,상무 보,미등기,상근,영업,"삼성물산(주) 파트장
건국대 대학원",-,1년,-
4,일성건설,여환규,남,1969년 03월,상무 보,미등기,상근,안전,"삼성물산㈜ 소장
한양대학교 건축공학과",-,1년,-
5,일성건설,강익식,남,1963년 02월,상무 보,미등기,상근,건축,"삼성물산㈜ 소장
원광대학교 건축공학과",-,7개월,-
6,일성건설,김태영,남,1969년 09월,상무 보,미등기,상근,감사/RM,"일성건설㈜ 인사팀장
한국해양대",-,27년,-
7,일성건설,이재영,남,1957년 01월,사외이사,사외이사,비상근,사외이사,"경기도시공사 사장
한국토지주택공사 사장",-,3년,2023년 03월 27일
8,일성건설,이종섭,남,1977년 08월,감사,감사,상근,감사,"공인회계사
대영회계법인 감사본부",-,8년,2024년 03월 29일
9,일성건설,정기현,남,1967년 01월,사내이사,사내이사,상근,안전보건,"삼성물산(주) 상무
Q-HSE 팀장
영남대",-,3년,2024년 03월 29일
10,일성건설,백은행,남,1964년 09월,전무이사,미등기,상근,건축,"BAUM CM Int 상무
연세대 경영대학원",-,8년,-
11,일성건설,조익남,남,1964년 09월,전무이사,미등기,상근,개발,"한화건설 부장
서울대",-,8년,-
12,일성건설,박태언,남,1966년 11월,사내이사,사내이사,상근,관리,"일성건설(주) 상무
원광대학교",-,30년,2024년 03월 29일
13,일성건설,강석필,남,1968년 04월,상무이사,미등기,상근,감사/RM,"파크원디벨롭먼트 상무
전북대",-,4년,-
14,일성건설,정일진,남,1966년 09월,상무이사,미등기,상근,필리핀,"금호건설(주) 부장
조선대",-,5년,-
