,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,계룡건설산업,한승구,남,1955년 10월,회  장,사내이사,상근,대표이사 ,"계룡건설산업(주) 대표이사
충남대 건축공학과, 대학원",-,34,2023년 03월 25일
1,계룡건설산업,권용봉,남,1962년 08월,전  무,미등기,상근,건축,"계룡건설산업(주) 건축본부임원
충북대 건축공학",-,34.2,-
2,계룡건설산업,조명원,남,1963년 04월,전  무,미등기,상근,영업본부장,"계룡건설산업(주) 영업본부장
대전산업대 건축공학
한양대대학원 건축공학",-,33.2,-
3,계룡건설산업,김원호,남,1963년 01월,전  무,미등기,상근,해외사업본부장,"계룡건설산업(주) 해외사업본부장
(전)대우건설㈜ 상무
한국외국어대 불어학
한국외대대학원 국제경영학",-,2.6,-
4,계룡건설산업,정하석,남,1964년 12월,전  무,사내이사,상근,경영정보실장,"계룡건설산업(주) 경영정보실장
고려대 법학
한국외대대학원 법학",-,4.2,2023년 03월 25일
5,계룡건설산업,김택중,남,1964년 08월,전  무,미등기,상근,건축,"계룡건설산업(주) 건축본부임원
한남대 건축공학
충남대대학원 건축구조",-,33.2,-
6,계룡건설산업,박상혁,남,1963년 07월,전  무,사내이사,상근,안전보건총괄,"계룡건설산업(주) CSO
충북대 건축공학
충남대대학원 건축공학",-,4.2,2025년 03월 28일
7,계룡건설산업,안석준,남,1966년 02월,상  무,사내이사,상근,재무,"계룡건설산업(주) 재무임원
(전)계룡산업 사장
한남대 응용통계학
한남대대학원 회계학",-,31.4,2024년 03월 23일
8,계룡건설산업,김창도,남,1964년 05월,상  무,미등기,상근,건축,"계룡건설산업(주) 건축본부임원
충남대 건축공학
충남대대학원 건축구조",-,33.2,-
9,계룡건설산업,정한영,남,1965년 09월,상  무,미등기,상근,건축,"계룡건설산업(주) 건축본부임원
충남대 건축공학",-,31.4,-
10,계룡건설산업,김기원,남,1968년 01월,상  무,미등기,상근,토목,"계룡건설산업(주) 토목본부임원
충남대 농업토목학",-,31.4,-
11,계룡건설산업,이승찬,남,1976년 11월,사  장,사내이사,상근,대표이사 ,"계룡건설산업(주) 대표이사
연세대 경제학과, 두산건설",본인,21,2023년 03월 25일
12,계룡건설산업,이은완,남,1967년 01월,상  무,미등기,상근,건축,"계룡건설산업(주) 건축본부임원
충남대 건축공학",-,29.2,-
13,계룡건설산업,이기욱,남,1967년 01월,상  무,미등기,상근,토목,"계룡건설산업(주) 토목본부임원
충남대 토목공학",-,19.8,-
14,계룡건설산업,최장한,남,1967년 10월,상  무,미등기,상근,건축,"계룡건설산업(주) 건축본부임원
연세대대학원 건축공학",-,5.2,-
15,계룡건설산업,김기풍,남,1970년 10월,상  무,미등기,상근,관리,"계룡건설산업(주) 외주구매담당임원
대전대 경영학",-,27.2,-
16,계룡건설산업,나형근,남,1970년 09월,상  무,미등기,상근,관리,"계룡건설산업(주) 개발사업본부임원
한남대 응용통계학",-,26.3,-
17,계룡건설산업,이병호,남,1973년 02월,상  무,미등기,상근,관리,"계룡건설산업(주) 개발사업본부임원
한남대 회계학",-,25.3,-
18,계룡건설산업,강희관,남,1972년 02월,상  무,미등기,상근,건축,"계룡건설산업(주) 건축본부임원
충남대 건축공학
충남대대학원 건축구조",-,25.3,-
19,계룡건설산업,안준규,남,1965년 07월,상  무,미등기,상근,관리,"계룡건설산업(주) 개발사업본부임원
경원대 도시계획학",-,1,-
20,계룡건설산업,박희승,남,1969년 12월,상무보,미등기,상근,건축,"계룡건설산업(주) 건축본부임원
한남대 건축공학",-,20.7,-
21,계룡건설산업,이병천,남,1965년 07월,상무보,미등기,상근,건축,"계룡건설산업(주) 건축본부임원
대전산업대학 건축공학
충남대대학원 건축공학",-,26.9,-
22,계룡건설산업,신동렬,남,1959년 10월,사외이사,사외이사,비상근,사외이사,"(현) 세무법인 뉴조이 대표 세무사
(현) KCC사외이사
(전) 대전지방국세청장
(전) 국세공무원 교육원장",-,1.9,2024년 03월 23일
23,계룡건설산업,한규학,남,1962년 08월,상무보,미등기,상근,건축,"계룡건설산업(주) 건축본부임원
대전산업대 건축공학",-,7.1,-
24,계룡건설산업,박갑순,남,1965년 07월,상무보,미등기,상근,건축,"계룡건설산업(주) 건축본부임원
대전산업대 건축공학",-,31.4,-
25,계룡건설산업,송인재,남,1967년 03월,상무보,미등기,상근,토목,"계룡건설산업(주) 토목본부임원
한남대 토목공학",-,32.2,-
26,계룡건설산업,이준희,남,1966년 12월,상무보,미등기,상근,관리,"계룡건설산업(주) 윤리경영실장
대전대 경영학",-,30.1,-
27,계룡건설산업,오기섭,남,1970년 02월,상무보,미등기,상근,건축,"계룡건설산업(주) 건축본부임원
충남대대학원 건축공학",-,28.2,-
28,계룡건설산업,육기종,남,1967년 11월,상무보,미등기,상근,토목,"계룡건설산업(주) 토목본부임원
충북대 토목공학",-,29.2,-
29,계룡건설산업,서용원,남,1972년 02월,상무보,미등기,상근,토목,"계룡건설산업(주) 토목본부임원
충북대 토목공학",-,27,-
30,계룡건설산업,원상일,남,1968년 01월,상무보,미등기,상근,관리,"계룡건설산업(주) 영업담당임원
한남대 경제학",-,29.2,-
31,계룡건설산업,진중길,남,1968년 10월,상무보,미등기,상근,관리,"계룡건설산업(주) 비서실장
한남대 지역개발학
한남대대학원 부동산학",-,28.2,-
32,계룡건설산업,정근창,남,1970년 05월,상무보,미등기,상근,관리,"계룡건설산업(주) 개발사업본부임원
한남대 상업학",-,27.2,-
33,계룡건설산업,백승엽,남,1962년 07월,사외이사,사외이사,비상근,사외이사,"(현) 가천대학교 경찰행정학과 교수
(전) 경남지방경찰청 청장
(전) 경찰청 보안국장
서울시립대대학원 교통공학박사
서울시립대대학원 도시계획학석사
국립경찰대 행정학과",-,0.9,2025년 03월 28일
34,계룡건설산업,양광모,남,1972년 02월,상무보,미등기,상근,관리,"계룡건설산업(주) 법무담당임원
한남대 법학",-,25.3,-
35,계룡건설산업,양칠석,남,1973년 07월,상무보,미등기,상근,관리,"계룡건설산업(주) 경영정보임원
충남대 경영학",-,25.3,-
36,계룡건설산업,오원영,남,1971년 03월,상무보,미등기,상근,건축,"계룡건설산업(주) 건축본부임원
목원대 건축공학",-,30.2,-
37,계룡건설산업,노경환,남,1959년 11월,상무보,미등기,상근,건축,"계룡건설산업(주) 건축본부임원
(전)GS건설 부장
단국대 건축공학",-,3.3,-
38,계룡건설산업,이은래,남,1968년 08월,상무보,미등기,상근,관리,"계룡건설산업(주) 개발사업본부임원
전남대 공법학",-,6.1,-
39,계룡건설산업,강별,남,1972년 04월,상무보,미등기,상근,관리,"계룡건설산업(주) 커뮤니케이션실임원
충남대 국문학",-,24.1,-
40,계룡건설산업,전병규,남,1971년 03월,상무보,미등기,상근,건축,"계룡건설산업(주) 건축본부임원
대전산업대 건축공학",-,25.3,-
41,계룡건설산업,이윤재,남,1964년 08월,상무보,미등기,상근,건축,"계룡건설산업㈜ 건축본부임원
명지대 건축공학",-,16.8,-
42,계룡건설산업,김현일,남,1969년 09월,상무보,미등기,상근,건축,"계룡건설산업㈜ 건축본부임원
대전산업대 건축공학",-,26.3,-
43,계룡건설산업,김석진,남,1970년 11월,상무보,미등기,상근,토목,"계룡건설산업㈜ 토목본부임원
영남대 토목공학",-,21,-
44,계룡건설산업,이상호,남,1967년 08월,사외이사,사외이사,비상근,사외이사,"(현) 크리스에프앤씨 사외이사
(현) 법무법인 율우 대표 변호사
(전) 대전지방검찰청 검사장
(전) 법무부 법죄예방정책국 국장
고려대 법학",-,0.9,2025년 03월 28일
45,계룡건설산업,박정규,남,1970년 01월,상무보,미등기,상근,관리,"계룡건설산업㈜ 관리본부임원
목원대 영어영문학",-,26.3,-
46,계룡건설산업,조용진,남,1971년 07월,상무보,미등기,상근,관리,"계룡건설산업㈜ 자금임원
한남대 법학",-,25.3,-
47,계룡건설산업,오태식,남,1972년 01월,부사장,사내이사,상근,관리본부장,"계룡건설산업(주) 관리본부장
서울대 토목공학
서울대학원 토목공학",친인척,27,2024년 03월 23일
48,계룡건설산업,윤길호,남,1961년 12월,부사장,미등기,상근,건축본부장,"계룡건설산업(주) 건축본부장 
충북대 건축공학",-,36.2,-
49,계룡건설산업,박희성,남,1964년 10월,부사장,사내이사,상근,개발사업본부장,"계룡건설산업(주) 개발사업본부장
충남대 법학",-,33.2,2025년 03월 28일
50,계룡건설산업,권호남,남,1964년 06월,전  무,미등기,상근,토목본부장,"계룡건설산업㈜ 토목사업본부장
충남대 토목공학
공주대학원 지역환경기반공학",-,2.2,-
