,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230718000273,K,00141671,오리콤,고영섭,남,1959년 08월,"대표
이사",사내이사,상근,"경영
총괄","한국외대 신문방송학과 졸업
전)오리콤 부사장
현)오리콤 대표이사
현)한컴 사내이사","계열회사
임원","32년 
10개월",2024년 03월 25일
1,20230718000273,K,00141671,오리콤,임정균,남,1965년 01월,전무,미등기,상근,"광고기획
담당","한국외대 신문방송학과 졸업
현)오리콤전략본부장",-,"20년
9개월",-
2,20230718000273,K,00141671,오리콤,한진권,남,1970년 05월,상무,미등기,상근,"매거진
COO","카네기멜론대 MBA 졸
전)두산엔진 전략혁신 상무 
현)매거진부문 COO",-,"5년
10개월",-
3,20230718000273,K,00141671,오리콤,김성대,남,1964년 08월,"대표
이사",사내이사,상근,CFO,"한양대 사학과 졸업
Adelphi University MBA
전)두산 관리본부 재무담당 상무
현)오리콤 경영지원본부장
현)한컴 사내이사","계열회사
임원","5년
10개월",2023년 03월 24일
4,20230718000273,K,00141671,오리콤,이제호,남,1965년 12월,"사외
이사",사외이사,비상근,-,"서울대학교 법학과 졸업 
전)전주지방법원 부장판사 
전)대통령실 민정수석실 법무비서관
현)김앤장법률사무소 변호사","계열회사
임원","3년
9개월",2025년 03월 29일
5,20230718000273,K,00141671,오리콤,김석균,남,1962년 09월,"사외
이사",사외이사,비상근,-,"부산대학교 경제학과 졸업 
전)한국산업은행 기업구조조정1실장
전)서울공항리무진 대표이사
현)포레스트파트너스 PE 대표","계열회사
임원","1년
9개월",2024년 03월 25일
6,20230718000273,K,00141671,오리콤,신호영,남,1967년 03월,"사외
이사",사외이사,비상근,-,"고려대학교 법학과 졸업
워싱턴대학교 대학원 조세학 석사
한양대학교 대학원 법학 박사
전) 국세청 납세자보호관
현) 고려대법과전문대학원 교수","계열회사
임원",9개월,2025년 03월 29일
7,20230718000273,K,00141671,오리콤,박혜원,여,1963년 08월,부회장,미등기,상근,총괄,"이화여대 의류직물학과 졸업 
전)매거진부문 부사장
현)오리콤 총괄 부회장",특수관계인,15년,-
8,20230718000273,K,00141671,오리콤,금동근,남,1969년 01월,부사장,미등기,상근,"커뮤니케이션실 
담당","서울대 불어교육학과 졸업
현)오리콤 커뮤니케이션실",-,"11년
6개월",-
9,20230718000273,K,00141671,오리콤,박상민,남,1970년 11월,전무,미등기,상근,"커뮤니케이션실
담당",고려대 사학과 졸업현)오리콤 커뮤니케이션실,-,"6년
2개월",-
10,20230718000273,K,00141671,오리콤,박진위,남,1974년 09월,상무,미등기,상근,"커뮤니케이션실
담당","한양대 화학과 졸업
중앙대학교 대학원 
Advert & Public Relations 석사현)오리콤 커뮤니케이션실",-,1년,-
