,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,유유제약,유원상,남,1974년 03월,대표이사(사장),사내이사,상근,경영총괄,"컬럼비아대(미국) 경영대학원 MBA
前 Arthur Anersen(미국) 감사 컨설턴트
前 Merrill Lynch(미국) 컨설턴트
前 Novartis(미국) 뉴욕","최대주주 
본인",2008.03 ~,2023년 03월 27일
1,유유제약,황도기,남,1969년 11월,상무,미등기,상근,ETC영업본부장,"계명대 무역학 졸업
前 한국베링거인겔하임 이사",업음,2020.10 ~,-
2,유유제약,장재원,남,1975년 06월,상무,미등기,상근,"개발본부장 및
중앙연구소장","경희대 약학 박사
前 대웅제약 개발본부장
前 일화 의약연구실 개발실장",없음,2022.04 ~,-
3,유유제약,천준희,남,1968년 07월,상무,미등기,상근,공장장,"충북대 약햑 석사
前 종근당 생산 이사",없음,2022.09 ~,-
4,유유제약,김시몬,남,1972년 04월,이사,미등기,상근,준법지원본부장,순천향대 국어국문학과 졸업前 유유제약 CP 부장,없음,1998.12 ~,-
5,유유제약,이창윤,남,1966년 10월,이사,미등기,상근,부공장장,"충북대학교 약학 졸업
前 한국팜비오 품질 본부장
前 식품의약품안전처 5급 사무관",없음,2017.09 ~,-
6,유유제약,"Laxmikant 
Atmaram 
Gharat",남,1968년 03월,이사,미등기,상근,사업개발본부장,"University of Arizona, Ph.D, Medicinal Chemistry
前 Glenmark Pharmaceutical 부사장",없음,2020.11 ~,-
7,유유제약,신우철,남,1971년 08월,이사,미등기,상근,연구소장,"우석대 약학 박사
前 한국프라임제약 제제연구 부장",없음,2022.01 ~,-
8,유유제약,박노용,남,1970년 09월,상무,사내이사,상근,경영지원본부장,"바르샤바 경제대(폴란드) MBA
유유제약 경영지원본부 CFO
前 대우그룹",없음,2013.04 ~,2024년 03월 30일
9,유유제약,안형문,남,1981년 02월,"사외이사
감사위원",사외이사,비상근,"경영자문
감사위원","서강대학교 경영학 졸업
前 역삼세무서 납세자보호위원
現 가현회계법인 회계사",없음,2017.06 ~,2023년 03월 27일
10,유유제약,주상언,남,1955년 03월,"사외이사
감사위원",사외이사,비상근,"경영자문
감사위원","한양대 의과 박사
前 (재)범부처신약개발 사업단 CEO
前 태준제약/알앤엘바이오 사장
前 한림대 한강성심병원 소화기내과 교수",없음,2022.03 ~,2024년 03월 30일
11,유유제약,박인호,남,1962년 05월,"사외이사
감사위원",사외이사,비상근,"경영자문
감사위원","성균관대 약학 박사
前 보령컨슈머헬스케어 사장
前 Fresenius Medical Care 마케팅 이사
前 J&J OTC 총괄 본부장",없음,2021.03 ~,2023년 03월 27일
12,유유제약,유승필,남,1946년 09월,명예회장,미등기,비상근,경영자문,"컬럼비아대(미국) 국제경영학 박사
前 한국제약협회 이사장
前 주한 명예영사 단장",친인척,1975.01 ~,-
13,유유제약,윤명숙,여,1950년 11월,고문,미등기,비상근,경영자문,"서울대 응용미술학 졸업
前 유유헬스케어 고문",친인척,2017.04~,-
14,유유제약,백성욱,남,1959년 07월,고문,미등기,상근,수탁영업자문,"아주대 경영학 석사
前 유유제약 공장장",없음,1983.07 ~,-
15,유유제약,천경석,남,1975년 01월,상무,미등기,상근,영업마케팅본부장,"중앙대 제약학 졸업
前 한국엘러간 마케팅 부장",없음,2015.04 ~,-
