,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230323001004,Y,00106119,금양,류광지,남,1966년 05월,회장,사내이사,상근,대표이사,"- 고려대학교 법학과 졸업
- (주)금양 재무기획팀장
- 중국 현지공장 대표
- 現 (주)금양 대표이사",본인,-,2025년 03월 26일
1,20230323001004,Y,00106119,금양,류동윤,남,1970년 01월,상무,미등기,상근,"국내영업본부
본부장",- 現 국내영업본부장,친인척,10년 2개월,-
2,20230323001004,Y,00106119,금양,이종동,남,1970년 02월,상무,미등기,상근,"경영진단팀
팀장","- 한울회계법인 이사
- 現 경영진단팀장",-,11개월,-
3,20230323001004,Y,00106119,금양,안병준,남,1972년 11월,이사,미등기,상근,"해외영업본부
본부장",- 現 해외영업본부장,-,22년 9개월,-
4,20230323001004,Y,00106119,금양,허재훈,남,1972년 03월,이사,미등기,상근,"배터리소재사업팀
팀장","- LG화학
- 現 배터리소재사업팀장",-,1년,-
5,20230323001004,Y,00106119,금양,장호철,남,1969년 03월,이사,미등기,상근,"경영기획팀
팀장","- 세원이앤씨 경영관리본부장
- 現 경영기획팀장",-,1년,-
6,20230323001004,Y,00106119,금양,우병창,남,1964년 03월,사외이사,사외이사,비상근,-,"- 고려대학교 대학원 법학박사
- 숙명여자대학교 법과대학 교수",-,-,2023년 03월 24일
7,20230323001004,Y,00106119,금양,정연국,남,1967년 01월,사외이사,사외이사,비상근,-,"- 육군3사관학교 졸업
- 국방대학교 기무대장
- 홍익여행(주) 이사",-,-,2023년 03월 24일
8,20230323001004,Y,00106119,금양,문창권,남,1957년 06월,사외이사,사외이사,비상근,-,"- 동경공업대 유기재료공학 박사
- 現 부경대학교 교수",-,-,2025년 03월 26일
9,20230323001004,Y,00106119,금양,배원섭,남,1964년 10월,감사,감사,상근,감사,"- 서울시립대학교 대학원
  사회복지학 박사
- 現 (주)금양 상근감사",-,-,2023년 03월 24일
10,20230323001004,Y,00106119,금양,김정구,남,1966년 10월,감사,감사,비상근,감사,"- 삼일회계법인
- 한길회계법인 ",-,-,2023년 03월 24일
11,20230323001004,Y,00106119,금양,김수영,남,1956년 02월,부사장,사내이사,상근,"곤명류한상무
유한공사 총경리","- 서울대학교 졸업
- 現 곤명류한상무유한공사 총경리",-,-,2023년 03월 24일
12,20230323001004,Y,00106119,금양,정숙기,남,1968년 02월,전무,사내이사,상근,"관리회계팀
팀장",- 現 관리회계팀장,-,-,2024년 03월 29일
13,20230323001004,Y,00106119,금양,김재영,남,1962년 05월,상무,미등기,상근,"금양 파키스탄
경공업  대표",- 現 금양파키스탄 경공업 대표,-,3년 6개월,-
