,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230314000699,K,00490151,파트론,김종구,남,1949년 11월,"대표이사
회장",사내이사,상근,경영총괄,"- 서울대 기계공학과
- 前 삼성전자㈜ 이사
- 前 삼성전기㈜ 부사장
- ㈜파트론 대표이사 회장 (2003~현재)",본인,만19년,2023년 03월 23일
1,20230314000699,K,00490151,파트론,김태일,남,1972년 03월,상무,미등기,상근,"광학사업부
카메라개발그룹장","- 부산기계고 기계과
- 前 삼성전기㈜
- ㈜파트론 카메라개발팀장 (2004~현재)",-,만18년,-
2,20230314000699,K,00490151,파트론,유창완,남,1969년 08월,상무,미등기,상근,연태법인장,"- 동일전자정보고 전자과
- 前 삼성전기㈜
- ㈜파트론 연태법인장 겸
   베트남 제2공장장 (2003~현재)",-,만19년,-
3,20230314000699,K,00490151,파트론,류지만,남,1971년 11월,상무,미등기,상근,"전자사업부
RF Solution그룹장","- 명지대학교 무기재료공학과
- 아주대학교 대학원
- 前 익스팬전자㈜
- 前 ㈜앱솔테크
- ㈜파트론 RF Device팀장 (2004~현재)",-,만18년,-
4,20230314000699,K,00490151,파트론,윤금영,남,1972년 11월,상무,미등기,상근,"광학사업부
Actuator개발그룹장","- 수원공업고등학교
- 前 삼성전기㈜
- ㈜파트론 정밀기기팀장 (2003~현재)",-,만19년,-
5,20230314000699,K,00490151,파트론,송문섭,남,1952년 02월,사외이사,사외이사,비상근,사외이사,"- 미국 Stanford 대학 전자공학 박사
- 前 ㈜팬택앤큐리텔 대표이사 
- ㈜파트론 사외이사 (2022~현재)",-,만0년,2025년 03월 23일
6,20230314000699,K,00490151,파트론,이석재,남,1948년 12월,감사,감사,상근,감사,"- 서울대학교 전기공학과 졸업 
- 단국대학교 경영대학원 졸업 
- 前 삼성전자㈜ AV본부 상무 
- 前 삼성전기㈜ 정보디바이스본부 부사장 
- 前 삼성코닝정밀유리㈜ 대표이사 사장
- ㈜파트론 감사 (2021~현재)",-,만1년,2024년 03월 23일
7,20230314000699,K,00490151,파트론,김종태,남,1965년 10월,"대표이사
부회장",사내이사,상근,사업총괄,"- 서울대 무기재료공학과
- 前 삼성전기㈜ 차장
- ㈜파트론 대표이사 사장 (2003~현재)",-,만19년,2024년 03월 23일
8,20230314000699,K,00490151,파트론,김원근,남,1979년 01월,사장,미등기,상근,전자사업부장,"- 성균관대 전자전기공학과
- 前 삼성전자㈜ 
- ㈜파트론 연구소장, 팀장(기획,웨어러블,B2C영업),
   베트남법인 지원본부장 (2013~현재)",-,만9년,-
9,20230314000699,K,00490151,파트론,임병준,남,1968년 09월,부사장,미등기,상근,광학사업부장,"- 서울대 무기재료공학과(석)
- KAIST 최고경영자 과정 수료
- 前 동서산업㈜
- 前 삼성전기㈜
- ㈜파트론 영업본부장 (2003~현재)",-,만19년,-
10,20230314000699,K,00490151,파트론,김영훈,남,1974년 08월,부사장,미등기,상근,베트남법인장,"- 연세대학교 토목공학과
- 前 코오롱글로벌
- ㈜파트론 베트남법인장 (2022~현재)",-,만0년,-
11,20230314000699,K,00490151,파트론,오기종,남,1968년 01월,부사장,사내이사,상근,지원본부장,"- 수원전문대
- KAIST 최고경영자 과정 수료
- 前 삼성전자㈜ 
- 前 삼성전기㈜ 
- ㈜파트론 지원본부장 (2003~현재)",-,만19년,2025년 03월 23일
12,20230314000699,K,00490151,파트론,김운기,남,1965년 01월,전무,미등기,상근,베트남 생산본부장,"- 한양대 정밀기계공학과
- 前 삼성전기㈜ 
- ㈜파트론 베트남 생산본부장 (2016~현재)",-,만6년,-
13,20230314000699,K,00490151,파트론,김태원,남,1972년 06월,전무,미등기,상근,센싱사업부장,"- 원광대 전자재료공학과 박사수료
- 前 ㈜앱솔테크 개발팀장
- ㈜파트론 센서팀장 (2004~현재)",-,만18년,-
14,20230314000699,K,00490151,파트론,이홍원,남,1970년 04월,상무,미등기,상근,국내영업팀장,"- 대유공업전문대 전자통신과
- 前 삼성전기㈜
- ㈜파트론 국내영업팀장 (2003~현재)",-,만19년,-
