,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230322001251,Y,00939331,한국콜마,윤상현,남,1974년 12월,부회장,사내이사,상근,총괄,"서울대 학사
 스탠포드대학원 경영공학 석사
 베인앤컴퍼니 이사",특수관계인,122개월,2024년 03월 26일
1,20230322001251,Y,00939331,한국콜마,허용철,남,1952년 06월,사장,미등기,상근,무석콜마 법인장," 중앙대 석사
수원대 박사
 아모레퍼시픽 상무
 코스비전 대표이사
 한국콜마 KMB 사장",-,-,-
2,20230322001251,Y,00939331,한국콜마,이영주,남,1966년 10월,전무,미등기,상근,"생산본부장
 품질그룹장",한남대 학사,-,-,-
3,20230322001251,Y,00939331,한국콜마,전웅기,남,1963년 01월,전무,미등기,상근,무석콜마 영업마케팅 본부장,"고려대 학사
 한화종합화학 상무",-,51개월,-
4,20230322001251,Y,00939331,한국콜마,최건호,남,1968년 11월,상무,미등기,상근,영업1그룹장,"오산대 학사
 내츄럴스토리㈜ 이사",-,-,-
5,20230322001251,Y,00939331,한국콜마,김정호,남,1974년 10월,상무,미등기,상근,북경콜마 동사장,"동경대 학사
 북경콜마",-,-,-
6,20230322001251,Y,00939331,한국콜마,현승수,남,1970년 05월,상무,미등기,상근,북경콜마 영업본부장,"아주대 박사
 북경콜마 영업마케팅",-,-,-
7,20230322001251,Y,00939331,한국콜마,지대준,남,1969년 06월,상무,미등기,상근,영업마케팅본부장,"충북대 학사
CJ제일제당(HK이노엔) 상무",-,12개월,-
8,20230322001251,Y,00939331,한국콜마,강윤혜,여,1974년 02월,상무,미등기,상근,플랫폼사업그룹장,"서울대 석사
 ADT캡스 부장",-,-,-
9,20230322001251,Y,00939331,한국콜마,이헌우,남,1973년 11월,상무,미등기,상근,엔지니어링그룹장,한국콜마홀딩스 상무,-,24개월,-
10,20230322001251,Y,00939331,한국콜마,배병훈,남,1969년 01월,상무,미등기,상근,무석콜마 혁신그룹장,"아주대 석사
 한국콜마 구매팀",-,-,-
11,20230322001251,Y,00939331,한국콜마,최현규,남,1960년 02월,대표이사,사내이사,상근,한국콜마 대표이사,"명지대 학사
 대웅제약",-,119개월,2025년 03월 25일
12,20230322001251,Y,00939331,한국콜마,우창식,남,1968년 07월,상무,미등기,상근,향료연구센터장,"아주대 석사
 아모레퍼시픽",-,59개월,-
13,20230322001251,Y,00939331,한국콜마,이학재,남,1974년 10월,상무,미등기,상근,"Process Technologies and
 Packaging, LLC. CFO","경희대 석사
 ㈜두산 부장",-,59개월,-
14,20230322001251,Y,00939331,한국콜마,박병준,남,1973년 11월,상무,미등기,상근,피부천연물연구소장,"충남대 석사
 한국콜마 피부천연물연구소",-,59개월,-
15,20230322001251,Y,00939331,한국콜마,김형상,남,1974년 03월,상무,미등기,상근,패키지스튜디오장,"한남대 학사
 한국콜마 패키지연구소",-,59개월,-
16,20230322001251,Y,00939331,한국콜마,박형근,남,1975년 08월,상무,미등기,상근,영업2그룹장,"수원대 학사
 한국콜마 영업2팀(화장품)",-,46개월,-
17,20230322001251,Y,00939331,한국콜마,계성봉,남,1974년 05월,상무,미등기,상근,메이크업연구소장,한남대 학사,-,37개월,-
18,20230322001251,Y,00939331,한국콜마,홍인기,남,1974년 10월,상무,미등기,상근,스킨케어연구소장,충북대학교 석사 사임당 화장품,-,34개월,-
19,20230322001251,Y,00939331,한국콜마,김선영,남,1972년 05월,상무,미등기,상근,북미법인,우석대 학사,-,34개월,-
20,20230322001251,Y,00939331,한국콜마,이준열,남,1975년 01월,상무,미등기,상근,"무석콜마 기획재무그룹장
무석콜마 인사총무그룹장","성균관대 석사
 대웅제약",-,21개월,-
21,20230322001251,Y,00939331,한국콜마,박상구,남,1971년 11월,상무,미등기,상근,무석콜마 생산본부장,"한남대 학사
 CJ제일제당(HK이노엔) 상무",-,21개월,-
22,20230322001251,Y,00939331,한국콜마,허현행,남,1973년 02월,전무,사내이사,상근,경영지원본부장,"일리노이대 석사
 한국콜마홀딩스 상무",-,36개월,2024년 03월 26일
23,20230322001251,Y,00939331,한국콜마,변성배,남,1974년 12월,상무,미등기,상근,부천사업장 공장장,목원대 학사,-,21개월,-
24,20230322001251,Y,00939331,한국콜마,이성종,남,1977년 04월,상무,미등기,상근,세종사업장 공장장,충북대 석사,-,9개월,-
25,20230322001251,Y,00939331,한국콜마,이현숙,여,1983년 05월,상무,미등기,상근,퍼스널케어연구팀장,충북대 석사,-,9개월,-
26,20230322001251,Y,00939331,한국콜마,김진모,남,1974년 05월,상무,미등기,상근,융합기술연구소장,"단국대 석사
 한국콜마 경인 과장
 엔프라니 차장",-,9개월,-
27,20230322001251,Y,00939331,한국콜마,김덕형,남,1974년 08월,상무,미등기,상근,해외영업그룹장,한국외대 학사LG생활건강 부장,-,7개월 ,-
28,20230322001251,Y,00939331,한국콜마,안지영,여,1976년 08월,상무,미등기,상근,IR총괄,서강대 석사IBK투자증권 연구위원,-, 7개월,-
29,20230322001251,Y,00939331,한국콜마,김영호,남,1972년 03월,상무,미등기,상근,리스크관리그룹장,"단국대 석사
한국콜마홀딩스
준법지원그룹장",-,-,-
30,20230322001251,Y,00939331,한국콜마,한경철,남,1978년 05월,상무,미등기,상근,품질그룹장,"충북대 석사
일동제약 부장",-,-,-
31,20230322001251,Y,00939331,한국콜마,김충원,남,1976년 08월,상무,미등기,상근,SCM그룹장,청주대 학사,-,-,-
32,20230322001251,Y,00939331,한국콜마,여민혁,남,1981년 05월,상무,미등기,상근,재무그룹장,경북대 학사,-,-,-
33,20230322001251,Y,00939331,한국콜마,한상근,남,1973년 03월,전무,사내이사,상근,"한국콜마종합기술원 부원장
사외이사후보추천위원회 위원","충북대 박사
 한국콜마 스킨케어연구소",-,122개월,2025년 03월 25일
34,20230322001251,Y,00939331,한국콜마,박인기,남,1978년 01월,상무,미등기,상근,"무석콜마 연구소장
    兼)북경콜마 연구소장",강원대 석사,-,-,-
35,20230322001251,Y,00939331,한국콜마,이성호,남,1957년 08월,이사,사외이사,비상근,사외이사후보추천위원회 위원장,현) 법무법인 화우 고문 변호사,-,34개월,2023년 03월 25일
36,20230322001251,Y,00939331,한국콜마,Thomas Shin,남,1961년 12월,이사,사외이사,비상근,사외이사후보추천위원회 위원,"현) Bain & Company
 Advisory Partner",-,22개월,2023년 03월 26일
37,20230322001251,Y,00939331,한국콜마,홍진수,남,1961년 06월,감사,감사,상근,감사,"경북대 학사
 삼성석유화학 CFO
 한화종합화학 대표이사",-,57개월,2024년 03월 26일
38,20230322001251,Y,00939331,한국콜마,이희범,남,1949년 03월,감사,감사,비상근,감사,"제8대 산업자원부 장관
한국경영자총협회 회장
2018평창동계올림픽 조직위원장",-,10개월,2025년 03월 25일
39,20230322001251,Y,00939331,한국콜마,윤동한,남,1947년 12월,회장,미등기,비상근,자문,"수원대 박사
 대웅제약 부사장",특수관계인,12개월,-
