,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230321001496,K,00530185,이엔에프테크놀로지,지용석,남,1964년 03월,회장,사내이사,상근,대표이사,"현) 케이씨엔에이 대표이사
 현) 한국알콜산업(주) 대표이사",대표이사,19년,2025년 03월 30일
1,20230321001496,K,00530185,이엔에프테크놀로지,김평대,남,1971년 08월,전무,미등기,상근,영업," '96-'18  SK하이닉스
'18-'20  Screen SPE Korea ",-,2년,2026년 08월 09일
2,20230321001496,K,00530185,이엔에프테크놀로지,김경미,여,1971년 06월,전무,미등기,상근,유기재료사업부,‘02~’19 삼성전자,-,3년,2025년 03월 15일
3,20230321001496,K,00530185,이엔에프테크놀로지,김종헌,남,1968년 06월,전무,미등기,상근,중국사업부문,’16-’17 제닉 상해법인’99-’16 솔브레인 시안법인,-,4년,2023년 12월 17일
4,20230321001496,K,00530185,이엔에프테크놀로지,김상식,남,1963년 04월,고문,미등기,상근,영업,'86-'15  삼성전자 연구소,-,6년,2023년 08월 02일
5,20230321001496,K,00530185,이엔에프테크놀로지,박상신,남,1960년 02월,고문,미등기,비상근,영업,"'85-'86 삼미금속
 '88-'12 LG상사",-,10년,2022년 12월 31일
6,20230321001496,K,00530185,이엔에프테크놀로지,박표경,남,1963년 08월,비상근임원,미등기,비상근,PC사업부,'91-'05 한국알콜산업㈜,-,17년,2022년 12월 31일
7,20230321001496,K,00530185,이엔에프테크놀로지,김기석,남,1965년 02월,비상근임원,미등기,비상근,PC사업부,한화L&C,-,11년,2022년 12월 31일
8,20230321001496,K,00530185,이엔에프테크놀로지,김현욱,남,1972년 08월,상무,미등기,상근,연구개발,'03-'16 삼성디스플레이,-,6년,2024년 12월 31일
9,20230321001496,K,00530185,이엔에프테크놀로지,송명근,남,1975년 03월,상무,미등기,상근,연구개발,"'03-'06 삼성코닝
 '08-'16 삼성전자",-,5년,2026년 01월 15일
10,20230321001496,K,00530185,이엔에프테크놀로지,배은형,남,1970년 06월,상무,미등기,상근,생산부문,'05~ 이엔에프테크놀로지,-,17년,2023년 12월 31일
11,20230321001496,K,00530185,이엔에프테크놀로지,김정수,남,1955년 03월,사장,사내이사,상근,대표이사,"현) 케이씨엔에이 대표이사
 현) 한국알콜산업(주) 대표이사",대표이사,3년,2023년 03월 22일
12,20230321001496,K,00530185,이엔에프테크놀로지,김한밀,남,1971년 01월,상무,미등기,상근,영업,’09~ 이엔에프테크놀로지,-,13년,2024년 12월 31일
13,20230321001496,K,00530185,이엔에프테크놀로지,정현진,남,1972년 03월,상무,미등기,상근,연구개발,‘00~ 이엔에프테크놀로지,-,22년,2024년 12월 31일
14,20230321001496,K,00530185,이엔에프테크놀로지,이상대,남,1971년 12월,상무,미등기,상근,연구개발,‘04~ 이엔에프테크놀로지,-,18년,2025년 12월 31일
15,20230321001496,K,00530185,이엔에프테크놀로지,김태근,남,1974년 10월,상무,미등기,상근,영업,‘07~ 이엔에프테크놀로지,-,15년,2025년 12월 31일
16,20230321001496,K,00530185,이엔에프테크놀로지,김상일,남,1968년 02월,상무,미등기,상근,연구개발,"‘12~’16 삼성디스플레이
‘17~’19 고려대학교 세종캠퍼스",-,2년,2023년 02월 28일
17,20230321001496,K,00530185,이엔에프테크놀로지,한석,남,1970년 12월,상무,미등기,상근,연구개발,"'16-'19  Dupont Chemical Display Materials
'19-'20  Dupont Core R&D",-,2년,2026년 03월 31일
18,20230321001496,K,00530185,이엔에프테크놀로지,박진형,남,1974년 10월,상무,미등기,상근,연구개발,'13-'22 유비머트리얼즈,-,-,2025년 03월 31일
19,20230321001496,K,00530185,이엔에프테크놀로지,이상기,남,1967년 04월,상무,미등기,상근,경영지원,'92 ~ 한국알콜산업(주),-,-,2025년 06월 30일
20,20230321001496,K,00530185,이엔에프테크놀로지,박기수,남,1967년 04월,전무,사내이사,상근,공장총괄,'91-'05 한국알콜산업(주),-,16년,2025년 03월 30일
21,20230321001496,K,00530185,이엔에프테크놀로지,조인수,남,1960년 02월,이사,사외이사,비상근,경영자문,"'15-22 삼성디스플레이 OLED 중소형 
제조센터장(부사장)",-,-,2025년 03월 30일
22,20230321001496,K,00530185,이엔에프테크놀로지,황용희,남,1956년 08월,감사,감사,상근,감사,"'80-'14  국세청 국장
 '15-  세무법인 서광 대표세무사",-,4년,2023년 03월 22일
23,20230321001496,K,00530185,이엔에프테크놀로지,박창수,남,1971년 10월,부사장,미등기,상근,PC사업부,'14-'20 케이씨엔에이,-,1년,2023년 12월 31일
24,20230321001496,K,00530185,이엔에프테크놀로지,이상호,남,1967년 01월,부사장,미등기,상근,사업기획,'14-'20 경인양행,-,2년,2026년 05월 31일
25,20230321001496,K,00530185,이엔에프테크놀로지,이승호,남,1967년 09월,부사장,미등기,상근,미국사업부문,'93 - '01 동진쎄미켐,-,21년,2024년 03월 30일
26,20230321001496,K,00530185,이엔에프테크놀로지,이우재,남,1968년 04월,부사장,미등기,상근,연구부문,"'02-'12  삼성전자 연구소
 '12-'14 삼성디스플레이 연구소",-,8년,2026년 06월 01일
