,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,TCC스틸,손봉락,남,1950년 04월,"대표
이사
회장",사내이사,상근,"이사회
의장","경희대학교 
UNIVERSITY OF SOUTHERN 
CALIFORNIA (MBA)
(현)Ohio Coatings Company 회장
(현)주한헝가리 명예영사
(현)우석문화재단 이사장
(현)한일경제협회 부회장",본인,43년,2023년 03월 25일
1,TCC스틸,윤여진,남,1966년 07월,상무,미등기,상근,"경영지원
본부","고려대학교
연세대 철강E-MBA 수료",-,2년,2022년 12월 31일
2,TCC스틸,조용수,남,1966년 09월,상무,미등기,상근,"관리
본부장",동국대학교,-,1년,2022년 12월 31일
3,TCC스틸,안중걸,남,1969년 04월,상무,미등기,상근,"생산
1팀장",영남대학교,-,1년,2022년 12월 31일
4,TCC스틸,권태우,남,1968년 04월,상무,미등기,상근,연구소장,울산대학교,-,1년,2022년 12월 31일
5,TCC스틸,피승용,남,1970년 05월,상무,미등기,상근,신제품영업팀장,영남대학교,-,1년,2022년 12월 31일
6,TCC스틸,조석희,남,1957년 02월,"대표
이사
부회장",사내이사,상근,대표이사,"인하대학교
(현)서울상공회의소 상임의원
(현)한국상장회사협의회 이사
(현)철강협회 감사",당사임원,13년,2025년 03월 28일
7,TCC스틸,손기영,남,1981년 08월,"대표
이사
사장",사내이사,상근,전사총괄,"Carnegie Mellon UniversityTsinghua University (MBA)
(현)한국무역협회 이사",친인척,4년,2025년 03월 28일
8,TCC스틸,백승관,남,1956년 03월,"사외
이사",사외이사,비상근,사외이사,"영남대학교
순천대학교 재료공학 석사POSCO 투자사업실장
POSCO 광양제철소장
SNNC 대표이사 사장",-,5년,2023년 03월 21일
9,TCC스틸,이호경,남,1962년 08월,감사,감사,상근,감사,"연세대학교
포스코대우 중국지역 총괄본부장 겸 
포스코인터내셔널 식량화학 본부장",친인척,1년,2024년 03월 29일
10,TCC스틸,손양수,남,1961년 12월,전무,미등기,상근,공장장,영남대학교,-,9년,2022년 12월 31일
11,TCC스틸,석인국,남,1959년 04월,전무,미등기,상근,영업본부,"한동대학교
연세대 철강E-MBA 수료",-,6년,2022년 12월 31일
12,TCC스틸,김영학,남,1969년 05월,전무,미등기,상근,"생산
본부장",동아대학교 서울과학종합대학원 철강E-MBA 수료,-,3년,2022년 12월 31일
13,TCC스틸,최상철,남,1968년 01월,상무,미등기,상근,"경영지원
본부","동국대학교
연세대 철강E-MBA 수료",-,2년,2022년 12월 31일
