,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230328000998,Y,00145260,율촌화학,신동윤,남,1958년 01월,"대표이사
회장",사내이사,상근,총괄,"고려대 산업공학과
중앙대 국제경영학 석사
율촌화학(주) 이사","지배회사
주요주주",89.04.21~,2025년 03월 29일
1,20230328000998,Y,00145260,율촌화학,김종철,남,1965년 06월,상무,미등기,상근,"포장사업부문
포승공장담당","아주대 화학공학과
율촌화학(주) 포장사업담당",없음,92.06.02~,-
2,20230328000998,Y,00145260,율촌화학,송화순,남,1965년 12월,상무,미등기,상근,설비부문담당,"충남대 기계설계학과
율촌화학(주) 설비 담당",없음,93.09.13~,-
3,20230328000998,Y,00145260,율촌화학,신시열,남,1990년 08월,상무,미등기,상근,신사업담당,"뉴욕대 경제학과
율촌화학(주) 신사업 담당",없음,17.12.01~,-
4,20230328000998,Y,00145260,율촌화학,송녹정,남,1964년 02월,"대표이사
사장",사내이사,상근,"총괄
전략부문담당","영남대 화학과
명지대 경제학 박사
율촌화학(주) 성장전략실장",없음,90.08.01~,2023년 03월 25일
5,20230328000998,Y,00145260,율촌화학,"아리미츠
요시오",남,1952년 04월,사외이사,사외이사,비상근,이사회업무,"일본국립고치공업고등전문학교
공업화학과
소니케미칼 프리즘시트사업화 영업부장
iP NETWORKS 대표이사",없음,20.03.25~,2023년 03월 25일
6,20230328000998,Y,00145260,율촌화학,이용갑,남,1963년 05월,감사,감사,상근,감사업무,"율촌화학(주) 준법지원인
(주)부민W&P 경영지원부문상무",없음,22.03.29~,2025년 03월 29일
7,20230328000998,Y,00145260,율촌화학,김주용,남,1967년 03월,상무,미등기,상근,R&D담당,"아주대 화학공학과
율촌화학(주) R&D담당",없음,92.01.31~,-
8,20230328000998,Y,00145260,율촌화학,신학렬,남,1968년 05월,상무,미등기,상근,"포장사업부문
양산공장담당","수원대 체육학과
율촌화학(주) 영업부문담당",없음,94.07.04~,-
9,20230328000998,Y,00145260,율촌화학,안광희,남,1966년 04월,상무,미등기,상근,지원부문담당,"인천시립대학 법학과
율촌화학(주) 지원부문담당",없음,91.10.21~,-
10,20230328000998,Y,00145260,율촌화학,이강학,남,1961년 06월,상무,미등기,상근,"포장사업부문
안산공장담당","영남대 전자공학과
오성 LST 전무
율촌화학(주) 필름개발담당",없음,14.02.01~,-
11,20230328000998,Y,00145260,율촌화학,오민환,남,1965년 07월,상무,미등기,상근,"포장사업부문
안산공장담당","충남대 경영학과
율촌화학(주) 포장사업담당",없음,92.03.02~,-
