,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230316000376,Y,00992871,종근당,이장한,남,1952년 08월,회장,미등기,상근,-,"고려대 대학원 언론학 박사
한국롱프랑로라 대표이사","임원 및
계열회사 임원
(겸직)","31년
10개월",-
1,20230316000376,Y,00992871,종근당,이윤한,남,1958년 12월,전무,미등기,상근,"감사실장
(겸:자율준수관리자)","명지대학원 유통학 석사
벨에스엠 상무","임원 및
계열회사 임원
(겸직)",13년,-
2,20230316000376,Y,00992871,종근당,최장원,남,1962년 07월,전무,미등기,상근,대외협력실장,"고려대 사학 학사
종근당홀딩스 대표이사","임원 및
계열회사 임원
(겸직)","2년
7개월",-
3,20230316000376,Y,00992871,종근당,박종한,남,1963년 04월,전무,미등기,상근,영업본부장,"한남대 경영학
종근당 의원본부장","계열회사 
임원
(당사 임원)",34년,-
4,20230316000376,Y,00992871,종근당,지창원,남,1964년 01월,전무,미등기,상근,생산본부장,"강원대학원 약학 박사
  아이큐어 사장","계열회사 
임원
(당사 임원)",1년,-
5,20230316000376,Y,00992871,종근당,한성욱,남,1971년 01월,상무,미등기,상근,임원실담당,"KAIST 산업공학 박사
벨아이엔에스 대표이사","임원 및
계열회사 임원
(겸직)",12년,-
6,20230316000376,Y,00992871,종근당,배대길,남,1963년 04월,상무,미등기,상근,홍보담당,"고려대 국어국문학
벨커뮤니케이션즈 제작국 부장","계열회사 
임원
(당사 임원)","34년
4개월",-
7,20230316000376,Y,00992871,종근당,고여욱,남,1963년 09월,상무,미등기,상근,"바이오시밀러
연구센터장","서강대 대학원 미생물학 박사
대웅제약 바이오연구소 소장","계열회사 
임원
(당사 임원)","14년
7개월",-
8,20230316000376,Y,00992871,종근당,이승환,남,1967년 11월,상무,미등기,상근,병원본부장,"동국대 대학원 PHARM MBA 석사
LG생활건강 근무","계열회사 
임원
(당사 임원)","25년
2개월",-
9,20230316000376,Y,00992871,종근당,이규웅,남,1969년 09월,상무,미등기,상근,마케팅본부장,"성균관대 약학
한국BMS 마케팅 본부장","계열회사 
임원
(당사 임원)","6년
9개월",-
10,20230316000376,Y,00992871,종근당,배영조,남,1973년 05월,상무,미등기,상근,기획담당,"서울대학원 경영학 석사
종근당홀딩스 경영관리실장","계열회사 
임원
(당사 임원)",6개월,-
11,20230316000376,Y,00992871,종근당,김영주,남,1964년 02월,사장,사내이사,상근,"경영총괄
(겸:자율준수
관리자)","美 롱아일랜드대학원 면역학 석사
머크세로노 대표이사","계열회사
 임원
(당사 임원)","7년
11개월",2024년 03월 26일
12,20230316000376,Y,00992871,종근당,김대형,남,1968년 09월,이사,미등기,상근,병원6사업부장,"단국대 경영학
한국얀센 지부장","계열회사 
임원
(당사 임원)","11년
11개월",-
13,20230316000376,Y,00992871,종근당,이미엽,여,1967년 03월,이사,미등기,상근,신약사업개발담당,"서울대학원 약학 석사
CJ제일제당 근무","계열회사 
임원
(당사 임원)","7년
11개월",-
14,20230316000376,Y,00992871,종근당,윤관식,남,1969년 02월,이사,미등기,상근,마케팅2사업부장,"경원대 지역개발학
한국 GSK 본부장","계열회사 
임원
(당사 임원)","5년
9개월",-
15,20230316000376,Y,00992871,종근당,유근호,남,1967년 05월,이사,미등기,상근,비임상연구실장,"서울대 약학 박사
SK케미칼 수석연구원","계열회사 
임원
(당사 임원)","7년
5개월",-
16,20230316000376,Y,00992871,종근당,한경희,남,1969년 01월,이사,미등기,상근,마케팅기획담당,"배재대 생물학 학사
종근당  병원본부장","계열회사 
임원
(당사 임원)",28년,-
17,20230316000376,Y,00992871,종근당,김우석,남,1963년 12월,이사,미등기,상근,전문제제담당,"한국외국어대 화학 학사
씨트리제약 근무","계열회사 
임원
(당사 임원)","18년
8개월",-
18,20230316000376,Y,00992871,종근당,권유경,여,1972년 07월,이사,미등기,상근,임상담당,"이화여자대학원 의료경영MBA 석사
동아제약 근무","계열회사 
임원
(당사 임원)","14년
1개월",-
19,20230316000376,Y,00992871,종근당,신성호,남,1968년 09월,이사,미등기,상근,병원5사업부장,"대구대 수학교육 학사
노바티스 이사","계열회사 
임원
(당사 임원)","5년
7개월",-
