,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230323000549,K,00223762,지니뮤직,박현진,남,1968년 09월,사장,사내이사,상근,"대표이사,
이사회 의장","- 연세대 대학원 경영학 석사
- 前 ㈜케이티 유무선사업본부 본부장
- 前 ㈜케이티 5G사업본부 본부장
- 前 ㈜케이티 Customer전략본부 본부장
- 現 ㈜지니뮤직 대표이사","최대주주의
계열회사
임원","2021.11.15~
제32기(2023년)정기주총일
(1년 1개월)",-
1,20230323000549,K,00223762,지니뮤직,홍세희,남,1973년 06월,상무,미등기,상근,플랫폼사업본부장,"- 명지대 건축학
- 現 ㈜지니뮤직 플랫폼사업본부장",-,"2009.10.12~현재
(13년 2개월)",-
2,20230323000549,K,00223762,지니뮤직,이상헌,남,1970년 09월,상무,미등기,상근,마케팅본부장,"- NYU Polytechnic Univ. 전자공학 박사
- 現 ㈜지니뮤직 마케팅본부장",-,"2011.02.14~현재
(11년 10개월)",-
3,20230323000549,K,00223762,지니뮤직,이해일,남,1976년 05월,상무,미등기,상근,Contents본부장,"- 아주대 미디어학부
- 現 ㈜지니뮤직 Contents본부장",-,"2013.03.18~현재
(9년 9개월)",-
4,20230323000549,K,00223762,지니뮤직,변용식,남,1964년 08월,상무,미등기,상근,공연사업본부장,"- 인하대 건축공학
- 前 ㈜케이티 뮤직&라이브사업TF TF장
- 現 ㈜지니뮤직 공연사업본부장",-,"2022.09.01~현재
(4개월)",-
5,20230323000549,K,00223762,지니뮤직,강현구,남,1971년 07월,이사,기타비상무이사,비상근,평가및보상위원회 위원장,"- 아주대 회계학 석사
- 前 ㈜케이티 그룹경영실 그룹경영1담당
- 前 ㈜케이티 그룹포트폴리오담당 상무보
- 現 ㈜케이티 그룹경영실 그룹경영2담당 상무보","최대주주의
계열회사
임원","2022.3.23~
제34기(2025년)정기주총일
(9개월)",-
6,20230323000549,K,00223762,지니뮤직,"이선
(퇴임)",여,1976년 08월,이사,기타비상무이사,비상근,평가및보상위원,"- 서울대 불어불문학
- ㈜씨제이이엔엠 음악콘텐츠본부 음악사업부 부장
- 現 ㈜웨이크원 대표이사",-,"2021.3.24~ 2022.7.1
(1년 3개월)",-
7,20230323000549,K,00223762,지니뮤직,최윤호,남,1971년 07월,이사,기타비상무이사,비상근,평가및보상위원,"- 연세대 전파공학
- 前 ㈜엘지유플러스 AR/VR서비스담당 상무
- 前 ㈜엘지유플러스 5G서비스사업담당 상무
- 現 ㈜엘지유플러스 XR사업담당 상무","최대주주의
계열회사
임원","2021.3.24~
제33기(2024년)정기주총일
(1년 9개월)",-
8,20230323000549,K,00223762,지니뮤직,전갑종,남,1965년 04월,"이사
(감사위원)",사외이사,비상근,"감사위원회 위원장,
평가및보상위원","- 고려대 경영학 
- 前 이현회계법인 대표
- 現 서현회계법인 세무부문 대표","최대주주의
계열회사
임원","2020.3.24~
 제33기(2024년)정기주총일
(2년 9개월)",-
9,20230323000549,K,00223762,지니뮤직,박교선,남,1964년 02월,"이사
(감사위원)",사외이사,비상근,"감사위원,
평가및보상위원","- U.C. Berkeley School of Law (법학석사)
- 前 대한변호사협회 이사
- 現 한국지적재산권변호사협회(KIPLA) 회장 
- 現 법무법인 세종 변호사","최대주주의
계열회사
임원","2019.3.27~
제32기(2023년)정기주총일
(3년 9개월)",-
10,20230323000549,K,00223762,지니뮤직,김영국,남,1960년 05월,"이사
(감사위원)",사외이사,비상근,감사위원,"- 청주대 법학과
- 前 한국방송공사(KBS) 글로벌한류센터 센터장
- 前 한국방송공사(KBS) 방송본부 본부장
- 前 ㈜씨제이이엔엠 방송부문 고문","최대주주의
계열회사
임원","2022.3.23~
제33기(2024년)정기주총일
(9개월)",-
11,20230323000549,K,00223762,지니뮤직,최호창,남,1971년 07월,전무,미등기,상근,경영기획총괄,"- 연세대 정보대학원 경영정보학 석사
- 前 ㈜케이티 그룹인재개발실 실장
- 現 ㈜지니뮤직 경영기획총괄",-,"2020.12.18~현재 
(2년 0개월)",-
12,20230323000549,K,00223762,지니뮤직,서인욱,남,1972년 03월,전무,미등기,상근,플랫폼총괄,"- 서울대 대학원 전산과학 석사 
- 現 ㈜지니뮤직 플랫폼총괄",-,"2013.02.18~현재
(9년 10개월)",-
