,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230829000707,Y,00138792,아시아나항공,정성권,남,1963년 04월,고문,사내이사,상근,고문,"고려대 경영학
 전) 아시아나항공 대표이사",-,1988.08.22~현재,2024년 03월 30일
1,20230829000707,Y,00138792,아시아나항공,진광호,남,1966년 09월,전무,미등기,상근,안전·보안실장,"공군사관학교 외국어학
 안전·보안담당",계열회사의 임원,2005.04.01~현재,-
2,20230829000707,Y,00138792,아시아나항공,조영석,남,1967년 11월,상무,미등기,상근,경영관리본부장,"고려대 영어영문학
 커뮤니케이션담당",계열회사의 임원,1992.12.01~현재,-
3,20230829000707,Y,00138792,아시아나항공,현일조,남,1964년 08월,상무,미등기,상근,서비스본부장,"중앙대 영어교육학
 캐빈본부장",계열회사의 임원,1990.05.07~현재,-
4,20230829000707,Y,00138792,아시아나항공,오윤규,남,1966년 07월,상무,미등기,상근,"화물본부장 직무대행
 겸 화물영업담당","한국항공대 항공경영학
 서울화물지점장",계열회사의 임원,1990.12.01~현재,-
5,20230829000707,Y,00138792,아시아나항공,조진호,남,1967년 12월,상무,미등기,상근,종합통제담당,"서울대 기상학
 통제지원팀장",계열회사의 임원,1991.11.04~현재,-
6,20230829000707,Y,00138792,아시아나항공,장경호,남,1968년 10월,상무,미등기,상근,HR담당,"한국외대 영어학
 노사협력팀장",계열회사의 임원,1993.12.01~현재,-
7,20230829000707,Y,00138792,아시아나항공,최재국,남,1965년 05월,상무,미등기,상근,화물서비스담당,"고려대 독어독문학
 인천화물서비스지점장",계열회사의 임원,1989.08.14~현재,-
8,20230829000707,Y,00138792,아시아나항공,김광석,남,1963년 12월,상무,미등기,상근,운항기획훈련담당,"공군사관학교 전자공학
 운항훈련평가담당",계열회사의 임원,2001.04.01~현재,-
9,20230829000707,Y,00138792,아시아나항공,임수성,남,1970년 08월,상무,미등기,상근,전략기획담당,"한국항공대 항공학
 관계사(GGK) 담당",계열회사의 임원,1996.01.01~현재,-
10,20230829000707,Y,00138792,아시아나항공,김태엽,남,1966년 12월,상무,미등기,상근,대외협력담당,"고려대 영어영문학
 항공보안팀장",계열회사의 임원,1990.12.01~현재,-
11,20230829000707,Y,00138792,아시아나항공,원유석,남,1964년 10월,전무,사내이사,상근,대표이사 직무대행,"한국외대 영어학
 화물본부장",-,1990.12.01~현재,2024년 03월 30일
12,20230829000707,Y,00138792,아시아나항공,전제진,남,1964년 01월,상무,미등기,상근,운항정비담당,"한국방통대 항공정비공학
 정비운영팀장",계열회사의 임원,1991.04.01~현재,-
13,20230829000707,Y,00138792,아시아나항공,김창기,남,1965년 02월,상무,미등기,상근,공항기획담당,"전북대 영어영문학
 여객지원담당",계열회사의 임원,1991.07.01~현재,-
14,20230829000707,Y,00138792,아시아나항공,임선진,남,1967년 08월,상무,미등기,상근,서울여객지점장,"국민대 중어중문학
 여객전략담당",계열회사의 임원,1992.10.20~현재,-
15,20230829000707,Y,00138792,아시아나항공,선완성,남,1967년 03월,상무,미등기,상근,여객전략담당,"인하대 불어불문학
 서울여객지점장",계열회사의 임원,1993.07.01~현재,-
16,20230829000707,Y,00138792,아시아나항공,강주용,남,1968년 03월,상무,미등기,상근,일본지역본부장,"고려대 영어영문학
 관계사(GGK) 담당",계열회사의 임원,1992.12.01~현재,-
17,20230829000707,Y,00138792,아시아나항공,윤순관,남,1965년 08월,상무,미등기,상근,정비기획담당,"서울대 조선학
 정비기술팀장",계열회사의 임원,1992.12.01~현재,-
18,20230829000707,Y,00138792,아시아나항공,이우상,남,1966년 06월,상무,미등기,상근,인천국제공항서비스지점장,"중앙대 경영학
 김포공항국제선서비스지점장",계열회사의 임원,1992.12.01~현재,-
19,20230829000707,Y,00138792,아시아나항공,홍지훈,남,1967년 08월,상무,미등기,상근,서울화물지점장,"충북대 경영학
 화물영업담당",계열회사의 임원,1992.12.01~현재,-
20,20230829000707,Y,00138792,아시아나항공,조용한,남,1969년 02월,상무,미등기,상근,RM담당,"한양대 경제학
 스케줄팀장",계열회사의 임원,1992.12.01~현재,-
