,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230316001063,Y,00126937,삼양홀딩스,김   윤,남,1953년 02월,회장,사내이사,상근,총괄,"고려대학교 경영대학 경영학과 졸업
미 몬테레이 국제대학원 석사 졸업
전국경제인연합회 부회장(現)
삼양홀딩스 대표이사 회장('11~'19)
삼양홀딩스 회장(現)",친인척,"1993.08.30
~ 현재",2023년 03월 27일
1,20230316001063,Y,00126937,삼양홀딩스,이탁헌,남,1971년 10월,임원,미등기,상근,"Compliance
실장","서울대학교 사회교육학과 졸업
노스웨스턴대학교 법학과 석사 졸업
제41회 사법시험 합격
삼양홀딩스 법무팀장('15~'18)
삼양홀딩스 Compliance실장(現)",-,"2015.12.01
~ 현재",-
2,20230316001063,Y,00126937,삼양홀딩스,윤석환,남,1970년 02월,임원,미등기,상근,"IC장 겸
Global성장PU장","서울대학교 국제경제학과 졸업
University of Virginia MBA
웅진그룹 기획조정실장
삼양패키징 재무PU장('15~'19)
화성코스메틱 대표이사
삼양홀딩스 IC장 겸 Global성장PU장(現)",-,"2021.12.01
~ 현재",-
3,20230316001063,Y,00126937,삼양홀딩스,정지석,남,1971년 07월,임원,미등기,상근,HRC장,"연세대학교 식품공학과 졸업
삼양데이타시스템 이사(現)
경방 사외이사(現)
삼양사 마케팅 총괄('17~'18)
삼양홀딩스 HRC장",-,"2018.12.01
~ 현재",-
4,20230316001063,Y,00126937,삼양홀딩스,김남용,남,1969년 11월,임원,미등기,상근,통합구매실장,"울산대학교 기계공학 졸업
삼양홀딩스 설비자재팀장('16~'20)
삼양홀딩스 통합구매실장(現)",-,"2022.12..01
~ 현재",-
5,20230316001063,Y,00126937,삼양홀딩스,장재수,남,1963년 09월,임원,미등기,상근,엔지니어링실장,"단국대학교 화학공학 졸업
삼양이노켐 생산PU 생산기술총괄('21~'22)
삼양홀딩스 엔지니어링실장(現)",-,"2022.12.01
~ 현재",-
6,20230316001063,Y,00126937,삼양홀딩스,이재두,남,1965년 09월,임원,미등기,상근,"바이오팜그룹
MD사업PU장","한양대학교 화학공학 학사ㆍ석사 졸업
삼양바이오팜 MD사업PU장('16~'21)
삼양홀딩스 바이오팜그룹 MD사업PU장(現)",-,"2021.04.01
~ 현재",-
7,20230316001063,Y,00126937,삼양홀딩스,이용진,남,1965년 11월,임원,미등기,상근,"바이오팜그룹
의약사업PU장","고려대학교 생물학과 졸업
동국대학교 MBA
삼양바이오팜 의약사업PU장('17~'21)
삼양홀딩스 바이오팜그룹 의약사업PU장(現)",-,"2021.04.01
~ 현재",-
8,20230316001063,Y,00126937,삼양홀딩스,조혜련,여,1963년 12월,임원,미등기,상근,"바이오팜그룹
의약바이오
연구소장 겸
바이오팜USA
법인장","연세대학교 생화학과 졸업
한국과학기술원 생물공학 석사 졸업
Robert Wood Johnson Medical School
생화학ㆍ분자생물학 박사 졸업
삼양바이오팜 의약바이오연구소장('18~'21)
삼양홀딩스 바이오팜그룹 의약바이오연구소장
겸 바이오팜USA법인장(現)",-,"2021.04.01
~ 현재",-
9,20230316001063,Y,00126937,삼양홀딩스,김주관,남,1966년 09월,임원,미등기,상근,"바이오팜그룹
MD사업PU
생산기술총괄","강원대학교 미생물학 졸업
삼양바이오팜 MD공장장('17~'20)
삼양바이오팜 MD사업PU 생산기술총괄('20~'21)
삼양홀딩스 바이오팜그룹 MD사업PU
생산기술총괄(現)",-,"2022.12.01
~ 현재",-
