,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230323001503,Y,00561866,락앤락,이재호,남,1965년 08월,사장,사내이사,상근,대표이사,"LG전자 부사장
코웨이 CFO",-,"2022.10.17
~
현재",2024년 03월 31일
1,20230323001503,Y,00561866,락앤락,이정민,남,1973년 02월,전무,미등기,상근,한국총괄,(주)스카이라이프 TV,-,-,-
2,20230323001503,Y,00561866,락앤락,류경우,여,1971년 05월,전무,미등기,상근,한국상품 마케팅,SEB그룹 VP마케팅 담당임원,-,-,-
3,20230323001503,Y,00561866,락앤락,강민숙,여,1969년 01월,상무,미등기,상근,운영 및 HR본부장,삼성SDS,-,-,-
4,20230323001503,Y,00561866,락앤락,이경숙,여,1971년 11월,상무,미등기,상근,한국 영업본부장,㈜락앤락 커뮤니케이션본부 상무,-,-,-
5,20230323001503,Y,00561866,락앤락,박남기,남,1973년 12월,상무,미등기,상근,경영관리본부장,"㈜이니스프리 사입기획디비전장 상무
㈜아모레퍼시픽 그룹기획디비전장",-,-,-
6,20230323001503,Y,00561866,락앤락,노이숙,여,1974년 02월,상무보,미등기,상근,온라인영업 센터장,"(주)JC Korea 데싱디바 CDO 
나이키코리아 Digital Commerce Div.",-,-,-
7,20230323001503,Y,00561866,락앤락,이창용,남,1972년 09월,상무보,미등기,상근,재무센터장,(주)락앤락 ,-,-,-
8,20230323001503,Y,00561866,락앤락,정태락,남,1972년 10월,상무보,미등기,상근,한국 디자인센터장,"(주)SK플래닛 UX그룹장
(주)넥슨 포털디자인팀장",-,-,-
9,20230323001503,Y,00561866,락앤락,조용철,남,1973년 02월,상무보,미등기,상근,경영기획 센터장,LG전자 HE본부,-,-,-
10,20230323001503,Y,00561866,락앤락,김용성,남,1962년 05월,부사장,미등기,상근,중국총괄,"(주)코웨이 글로벌사업본부 전무
LG전자 UHD/OLED TV 글로벌 영업마케팅 상무",-,-,-
11,20230323001503,Y,00561866,락앤락,이상훈,남,1973년 03월,기타,기타비상무이사,비상근,기타,"Affinity Equity Partners LLC, 한국총괄대표",특수관계인,"2022.03.31
~
현재",2023년 03월 30일
12,20230323001503,Y,00561866,락앤락,천해우,남,1968년 01월,부사장,미등기,상근,동남아영업총괄,(주)일정코퍼레이션 생산기획,-,-,-
13,20230323001503,Y,00561866,락앤락,강상구,남,1976년 06월,상무,미등기,상근,중국 영업본부장,상해영업법인 영업,-,-,-
14,20230323001503,Y,00561866,락앤락,김영웅,남,1973년 01월,상무,미등기,상근,베트남 영업본부장,(주)유아즈 해외영업,-,-,-
15,20230323001503,Y,00561866,락앤락,장성종,남,1969년 05월,상무,미등기,상근,중국BW소싱 품질본부장,PMI 상해,-,-,-
16,20230323001503,Y,00561866,락앤락,박익성,남,1969년 04월,상무,미등기,상근,베트남 생산총괄,한맥테크,-,-,-
17,20230323001503,Y,00561866,락앤락,김일현,남,1976년 09월,상무보,미등기,상근,인도네시아 법인장,인도네시아 영업담당,-,-,-
18,20230323001503,Y,00561866,락앤락,김회근,남,1957년 01월,상무보,미등기,상근,베트남쿡웨어 생산센터장,(주)엠텍 공장장,-,-,-
19,20230323001503,Y,00561866,락앤락,이현호,남,1971년 02월,상무보,미등기,상근,중국 경영관리본부장,"대우전자부품(중국심양) 회계/총무
상해영업법인 경영기획",-,-,-
20,20230323001503,Y,00561866,락앤락,허병무,남,1966년 07월,상무보,미등기,상근,중국CW소싱 품질본부장,LG전자 HE디자인연구소 수석연구원,-,-,-
21,20230323001503,Y,00561866,락앤락,조계민,남,1975년 04월,상무보,미등기,상근,중국 물류센터장,KCH국제물류회사,-,-,-
22,20230323001503,Y,00561866,락앤락,최현,남,1987년 08월,기타,기타비상무이사,비상근,기타,"Affinity Equity Partners LLC/VP
Standard Chartered Bank / Securities",특수관계인,"2021.03.31
~
현재",2023년 03월 30일
23,20230323001503,Y,00561866,락앤락,신원수,남,1963년 01월,기타,사외이사,비상근,사외이사,"(주)로엔엔터테인먼트 공동대표이사
SK텔레콤(주) 컨텐츠 사업본부장",-,"2017.12.04
~
현재",2023년 03월 26일
24,20230323001503,Y,00561866,락앤락,안성식,남,1955년 11월,기타,사외이사,비상근,사외이사,안진회계법인 부회장,-,"2017.12.04
~
현재",2023년 03월 26일
25,20230323001503,Y,00561866,락앤락,류승범,남,1968년 01월,기타,사외이사,비상근,사외이사,TBH글로벌 사외이사 / 안진회계법인 FA전무,-,"2017.12.04
~
현재",2023년 03월 26일
26,20230323001503,Y,00561866,락앤락,강연아,여,1981년 09월,기타,사외이사,비상근,사외이사,연세대학교 언더우드 국제대학 부교수,-,"2022.03.31
~
현재",2023년 03월 30일
27,20230323001503,Y,00561866,락앤락,이윤석,남,1969년 05월,부사장,미등기,상근,CFO,"㈜윈체 부사장
㈜두산 상무",-,"2022.10.17
~
현재",-
28,20230323001503,Y,00561866,락앤락,김홍완,남,1965년 11월,전무,미등기,상근,이노베이션본부장,삼성멀티캠퍼스 사업전략팀 상무,-,-,-
