,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230316001249,K,00105466,KCC건설,정몽열,남,1964년 01월,회장,사내이사,상근,대표이사,"FDU대
(주)케이씨씨건설 부회장","계열회사
대표이사",33년 10개월,2023년 03월 27일
1,20230316001249,K,00105466,KCC건설,윤순주,남,1969년 11월,상무,미등기,상근,건축Ⅰ담당,"아주대
(주)케이씨씨건설
건축담당",-,28년 1개월,-
2,20230316001249,K,00105466,KCC건설,박규수,남,1969년 09월,상무,미등기,상근,토목담당,"전북대학원
(주)케이씨씨건설
토목부장",-,21년 0개월,-
3,20230316001249,K,00105466,KCC건설,김창준,남,1965년 01월,상무,미등기,상근,스마트기전담당,"성균관대
㈜케이씨씨건설
신사업담당",-,32년 10개월,-
4,20230316001249,K,00105466,KCC건설,정한선,남,1970년 02월,상무,미등기,상근,개발담당,"중앙대
㈜케이씨씨건설
개발1부장",-,20년 10개월,-
5,20230316001249,K,00105466,KCC건설,김상원,남,1967년 04월,상무,미등기,상근,회계담당,"국민대
㈜케이씨씨건설
관리Ⅰ담당",-,27년 11개월,-
6,20230316001249,K,00105466,KCC건설,김성욱,남,1969년 01월,상무,미등기,상근,"건축기술영업
담당","명지대
㈜케이씨씨건설
건축Ⅱ담당",-,29년 11개월,-
7,20230316001249,K,00105466,KCC건설,정찬기,남,1967년 08월,상무,미등기,상근,현장 주재임원,"아주대 공학대학원 박사
㈜케이씨씨건설
현장소장",-,27년 11개월,-
8,20230316001249,K,00105466,KCC건설,최도훈,남,1969년 11월,상무,미등기,상근,안전경영실장,"울산대
㈜케이씨씨건설
안전경영부장",-,27년 0개월,-
9,20230316001249,K,00105466,KCC건설,성백석,남,1967년 03월,상무,미등기,상근,"토목기술영업
담당","동아대
㈜케이씨씨건설
현장소장",-,23년 7개월,-
10,20230316001249,K,00105466,KCC건설,김원익,남,1967년 08월,상무,미등기,상근,건축Ⅱ담당,"청주대
㈜케이씨씨건설
현장 주재임원",-,21년 6개월,-
11,20230316001249,K,00105466,KCC건설,윤희영,남,1950년 09월,사장,사내이사,상근,대표이사,"명지대
(주)케이씨씨건설 부사장","계열회사
대표이사",43년 9개월,2023년 03월 27일
12,20230316001249,K,00105466,KCC건설,이정호,남,1969년 03월,상무,미등기,상근,"도시정비사업
담당","경북대
㈜케이씨씨건설
도시정비사업부장",-,3년 11개월,-
13,20230316001249,K,00105466,KCC건설,윤진혁,남,1970년 02월,상무,미등기,상근,현장 주재임원,"아주대
(주)케이씨씨건설
현장소장",-,28년 1개월,-
14,20230316001249,K,00105466,KCC건설,신종길,남,1968년 05월,상무,미등기,상근,"공사관리/
구매담당","영남대
(주)케이씨씨건설
현장 관리책임자",-,27년 11개월,-
15,20230316001249,K,00105466,KCC건설,최진우,남,1969년 10월,상무,미등기,상근,토목영업담당,"국민대
(주)케이씨씨건설
토목영업부장",-,27년 11개월,-
16,20230316001249,K,00105466,KCC건설,신호영,남,1967년 03월,이사,사외이사,비상근,사외이사,"한양대 법학대학원 박사(조세법)국세청 납세자 보호관
고려대 법학전문대학원 교수",-,2년 9개월,2024년 03월 27일
17,20230316001249,K,00105466,KCC건설,정교순,남,1964년 02월,감사,감사,상근,감사,고려대 ,-,8년 9개월,2023년 03월 27일
18,20230316001249,K,00105466,KCC건설,이창호,남,1964년 10월,부사장,미등기,상근,부사장,"성균관대
(주)케이씨씨건설
관리Ⅱ총괄",-,-,-
19,20230316001249,K,00105466,KCC건설,조성주,남,1963년 10월,상무,미등기,상근,건축총괄,"광운대학원
(주)케이씨씨건설
건축Ⅱ담당",-,-,-
20,20230316001249,K,00105466,KCC건설,권운기,남,1962년 11월,상무,미등기,상근,토목총괄,"인하대
(주)케이씨씨건설
토목영업담당",-,-,-
21,20230316001249,K,00105466,KCC건설,박정빈,남,1965년 07월,상무,미등기,상근,경영정보담당,"청주대
㈜케이씨씨건설
경영정보부장",-,33년 11개월,-
22,20230316001249,K,00105466,KCC건설,김재욱,남,1969년 09월,상무,미등기,상근,마케팅/상품개발담당,"한양대
(주)케이씨씨건설
영업총괄",-,30년 8개월,-
