,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,세아홀딩스,이순형,남,1949년 02월,회장,사내이사,상근,업무총괄,"- 한양대 경영학 졸업
- 현) 세아홀딩스 회장",친인척,21년 6개월,2024년 03월 25일
1,세아홀딩스,여운상,남,1971년 02월,이사보,미등기,상근,감사,"- 원광대 경영학 졸업
- 현) 세아홀딩스 감사실장",-,11년 10개월,-
2,세아홀딩스,이윤아,여,1979년 05월,이사보,미등기,상근,홍보,"- 이화여대 광고홍보학 졸업
- 현) 세아홀딩스 커뮤니케이션실장",-,9년 8개월,-
3,세아홀딩스,박의숙,여,1946년 10월,부회장,기타비상무이사,비상근,경영자문,"- 이화여대 불어불문학 졸업
- 연세대 경영학 석사
- 현) 세아네트웍스 회장",친인척,9년 0개월,2023년 03월 26일
4,세아홀딩스,이태성,남,1978년 08월,"사장/
대표이사",사내이사,상근,업무총괄,"- 美 미시건대 심리학 졸업
- 중국 칭화대 경영학 석사
- 현) 세아홀딩스 대표이사",본인,13년 10개월,2023년 03월 26일
5,세아홀딩스,천정철,남,1957년 09월,"부사장/
대표이사",사내이사,상근,경영관리,"- 부산수산대 경영학 졸업
- 한국과학기술원 경영학 석사
- 전) 세아에프에스 전무
- 현) 세아홀딩스 대표이사",-,6년 2개월,2023년 03월 25일
6,세아홀딩스,장용재,남,1967년 12월,사외이사,사외이사,비상근,경영자문,"- 美 미시건대 심리학 석사
- 호주 본드대  경영학/법학 석사
- 영국 런던대 법학 석사
- 현) 법무법인 광장 변호사",-,5년 9개월,2023년 03월 26일
7,세아홀딩스,연강흠,남,1956년 03월,사외이사,사외이사,비상근,경영자문,"- 연세대 법학 졸업
- 뉴욕주립대 경영학 석사
- 美 펜실베니아대 와튼스쿨 재무학 박사
- 전) 기획재정부 기금운용평가단장
- 전) 연세대 경영학 교수
- 현) 연세대 경영학 명예교수",-,9개월,2025년 03월 24일
8,세아홀딩스,신용인,남,1952년 01월,감사,감사,상근,감사,"- 연세대 상경대 졸업
- 연세대 경영학 석사
- 성균관대 경영학 박사
- 전) 딜로이트안진회계법인 대표",-,7년 9개월,2024년 03월 25일
9,세아홀딩스,백선우,남,1970년 09월,부사장,미등기,상근,법무,"- 美 시러큐스대 경제학 졸업
- 美 예일대 경영학 석사
- 美 컬럼비아대 로스쿨 JD
- 현) 세아홀딩스 Risk Management실장",-,6년 8개월,-
10,세아홀딩스,고일섭,남,1972년 02월,이사보,미등기,상근,재무/회계,"- 중앙대 경제학 졸업
- 현) 세아홀딩스 재경팀장",-,19년 9개월,-
