,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,현대자동차,정의선,남,1970년 10월,회장,사내이사,상근,"대표이사,
경영전반
총괄","·학력: 샌프란시스코대 석사
·경력: 기아자동차 사장('05~'08)
          현대자동차 부회장('09~'18)
          현대자동차 수석부회장('18~'20)
          현대자동차 회장('20~현재)
·겸직현황: 기아 이사
                 현대모비스 대표이사",임원,2022.3.24,2025년 03월 23일
1,현대자동차,심달훈,남,1959년 06월,이사,사외이사,비상근,"감사위원,
지속가능경영위원회,
보수위원회","·학력: 고려대 경제학 학사
·경력: 중부지방국세청장('15~'17)
           우린 조세파트너 대표('17~현재)
·겸직현황 : 삼화페인트공업 사외이사","계열회사
임원",2021.3.24,2024년 03월 23일
2,현대자동차,이지윤,여,1974년 09월,이사,사외이사,비상근,"감사위원,
지속가능경영위원회","·학력: 미국 스탠포드대 항공우주학 석·박사
·경력: 미국 항법학회 이사('19~'21)
           카이스트 항공우주공학과 교수
           ('09~현재)","계열회사
임원",2021.3.24,2024년 03월 23일
3,현대자동차,장재훈,남,1964년 08월,사장,사내이사,상근,"대표이사,
업무총괄
(CEO 등) ","·학력: 미국 보스턴대 경영학 석사
·경력: 현대자동차 고객가치담당, 고객채널
       서비스사업부장, HR사업부장('15~'18)
       현대자동차 경영지원본부장, 국내사업
       본부장, 제네시스사업본부장('19~'20)
       현대자동차 담당사장, 제네시스사업
       본부장('21~현재) ","계열회사
임원",2021.3.24,2024년 03월 23일
4,현대자동차,박정국,남,1957년 03월,사장,사내이사,상근,"업무총괄
(R&D 등)","·학력: 서울대학교 기계공학 석사
·경력: 현대자동차 부사장('12~'14)
           현대엔지비 대표이사('15)
           현대케피코 대표이사('15~'18)
           현대모비스 대표이사('18~'20)
 현대자동차 사장,연구개발부본부장('20~'21)
 현대자동차 사장,연구개발본부장('22~현재)","계열회사
임원",2022.3.24,2025년 03월 23일
5,현대자동차,이동석,남,1964년 01월,부사장,사내이사,상근,"대표이사,
업무총괄

(생산,안전 등) ","·학력: 울산대학교 경제학 학사
·경력: 현대자동차 종합생산관리사업부장
          ('17~'18)
     현대자동차 엔진변속기사업부장('18~'20)
     현대자동차 생산지원담당('21),
     현대자동차 국내생산담당 및
     안전보건최고책임자('22~현재) ","계열회사
임원",2022.3.24,2024년 03월 23일
6,현대자동차,서강현,남,1968년 01월,부사장,사내이사,상근,"업무총괄
(CFO 등)","·학력: 서울대학교 국제경제학 학사
·경력: 현대자동차 회계관리실장('15~'18)
           현대제철 재경본부장('19~'20)
      현대자동차 기획재경본부장('21~현재)
·겸직현황: 현대캐피탈 이사, 현대카드 이사,
                 현대커머셜 이사","계열회사
임원",2021.3.24,2023년 03월 18일
7,현대자동차,최은수,남,1954년 07월,이사,사외이사,비상근,"감사위원,
지속가능경영위원회,
사외이사후보추천위원회","·학력: 서울대학교 법학 학사
·경력: 대전고등법원장 겸 특허법원장
           ('11~'12)
           법무법인(유한) 대륙아주고문변호사
           ('12~'22.5)
           더킴로펌 고문변호사('22.6~현재) ","계열회사
임원",2020.3.19,2023년 03월 18일
8,현대자동차,윤치원,남,1959년 06월,이사,사외이사,비상근,"감사위원,
지속가능경영위원회,
보수위원회","·학력: 미MIT 공대 전기전자공학 학사
           미MIT 슬론 경영대학원 MBA
·경력: UBS 아시아태평양 회장 겸 CEO                     ('09~'15)
           UBS Wealth Management부회장
           ('16~'19)
           EQONEX Chairman('20~현재)","계열회사
임원",2022.3.24,2025년 03월 23일
9,현대자동차,이상승,남,1963년 11월,이사,사외이사,비상근,"감사위원,
지속가능경영위원회,
사외이사후보추천위원회","·학력: 하버드대 경제학 석·박사
·경력: 국민경제자문위원회 자문위원
           ('15~'17)
           아시아 태평양 경쟁커뮤니티(APCC)
           공동회장('20.3~현재)
           서울대 경제학부 교수('01~현재)
           서울대 경제학부 학부장('20~현재)
·겸직현황 : 삼성물산 사외이사","계열회사
임원",2022.3.24,2025년 03월 23일
10,현대자동차,"Eugene
M.Ohr",남,1968년 05월,이사,사외이사,비상근,"지속가능경영위원회,
사외이사후보추천위원회","·학력: 하버드대 사학 학사
·경력: Capital Group Companies 한국,
           일본,호주담당 애널리스트('93~'16)
           Capital International Inc, 파트너
           ('10~'17)","계열회사
임원",2022.3.24,2025년 03월 23일
