,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230322001126,Y,00469799,이엔플러스,안영용,남,1969년 08월,대표이사,사내이사,상근,총괄,"한국외국어대학교 국제통상학과 졸업
NH투자증권 근무",-,65개월,2023년 03월 30일
1,20230322001126,Y,00469799,이엔플러스,위금숙,여,1964년 11월,감사,감사,비상근,감사,"동국대학교 전자계산학과
동국대학교 대학원 컴퓨터공학과 소프트웨어 공학박사
전) 기획예산처 정부개혁실 전임전문위원
전) 동국대학교 융합소프트웨어교육원 교수
현) 위기관리연구소 소장
현) 행정안전부 안전정책자문위원회 위원
현) 서울시 안전관리위원회 위원",-,15개월,2024년 09월 30일
2,20230322001126,Y,00469799,이엔플러스,강태경,남,1978년 02월,사내이사,사내이사,상근,사업,"삼성SDI 책임연구원에너에버배터리 연구소 소장강소뉴파워에너지 개발팀장, 폴리머 기술팀장",-,33개월,2023년 03월 30일
3,20230322001126,Y,00469799,이엔플러스,최용인,남,1980년 07월,대표이사,사내이사,상근,사업,"전북대학교 경영학과
전) (주)이엔플러스 사업본부장
현) (주)이엔플러스 사장",-,15개월,2024년 09월 30일
4,20230322001126,Y,00469799,이엔플러스,권상훈,남,1962년 07월,사내이사,사내이사,비상근,-,"서울대학교 경영학과
미국 University of Pennsylvania, Wharton School, MBA
전) 서울창업투자 대표이사
전) China Gas Holdings 국제 사업부문 부사장
전) Eton Finance Pte. Ltd. Director
현) YAP Global 대표이사",-,15개월,2024년 09월 30일
5,20230322001126,Y,00469799,이엔플러스,이준규,남,1965년 04월,사내이사,사내이사,비상근,-,현) ㈜아이엠 이사 전) ㈜더베스트유앰 대표이사㈜디에이치산업 대표이사장안실업전문대학 졸업,-,9개월,2025년 03월 31일
6,20230322001126,Y,00469799,이엔플러스,고현기,남,1971년 07월,사외이사,사외이사,비상근,-,"Pacific State University / Business Administration
전) ㈜에스투지엠피 사업총괄이사
현) ㈜에이젯에셋코리아, Tengry Horse Racing 대표이사",-,15개월,2024년 09월 30일
7,20230322001126,Y,00469799,이엔플러스,김기범,남,1994년 03월,사외이사,사외이사,비상근,-,"고려대학교 일반대학원 통계학과
현) 라이나생명보험 테이터분석팀",-,15개월,2024년 09월 30일
8,20230322001126,Y,00469799,이엔플러스,김세중,남,1972년 02월,사외이사,사외이사,비상근,-,"현) ㈜유오디그룹 이사
전) 퀄리플로나라테크(주)전) 케이앤피인베스트먼트(주)
중앙대학교 법학과 졸업",-,9개월,2025년 03월 31일
9,20230322001126,Y,00469799,이엔플러스,박종신,남,1965년 03월,감사,감사,상근,감사,"경희대 회계학과
University of Washington MBA
전) ㈜메디켐  CFO
전) ㈜태경코엠 CFO
전) ㈜디앤액트 CFO",-,15개월,2024년 09월 30일
