,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230322000832,Y,00109286,대동,김준식,남,1966년 05월,공동,사내이사,상근,총괄,"총괄부회장, 기획조정실장,
고려대",본인,1991.6~현재,2025년 03월 24일
1,20230322000832,Y,00109286,대동,이풍우,남,1968년 12월,상무,미등기,상근,국내영업총괄,"경영전략 부문장,
고려대",-,1994.1~현재,-
2,20230322000832,Y,00109286,대동,원유현,남,1970년 04월,공동,사내이사,상근,총괄,"KT 미래융합사업추진실 상무,
조지워싱턴대학원",-,2019.2~현재,2023년 03월 26일
3,20230322000832,Y,00109286,대동,이종순,남,1968년 02월,사내이사,사내이사,상근,기획조정실장,"연구소장,대동기어 공장장,
서울대",-,2020.1~현재,2024년 03월 25일
4,20230322000832,Y,00109286,대동,현수룡,남,1969년 12월,사외이사,사외이사,비상근,감사위원,"삼원회계법인 대표이사,
안진회계법인 이사",-,2020.3~현재,2023년 03월 26일
5,20230322000832,Y,00109286,대동,김형준,남,1957년 08월,사외이사,사외이사,비상근,감사위원,"명지대학교 교수,
미국 아이오와 대학 정치학 박사",-,2021.3~현재,2024년 03월 25일
6,20230322000832,Y,00109286,대동,오상록,남,1958년 06월,사외이사,사외이사,비상근,감사위원,"정보통신부장관 IT정책자문관,
방위사업청 사업자문위원",-,2022.3~현재,2025년 03월 24일
7,20230322000832,Y,00109286,대동,노재억,남,1966년 01월,전무,미등기,상근,공장장,"생산본부장, 품질본부장,
구매본부장, 영남대",-,1992.2~ 현재,-
8,20230322000832,Y,00109286,대동,권기재,남,1968년 04월,전무,미등기,상근,DT추진단장,"KT 5G서비스담당 상무,
고려대, 서울대 대학원",-,2021.01~현재,-
9,20230322000832,Y,00109286,대동,박준식,남,1967년 02월,전무,미등기,상근,GBD본부장,"다산존솔루션즈 부사장,
난잔대학원",-,2021.11~현재,-
