,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,지역난방공사,정용기,남,1962년 06월,사장,사내이사,상근,경영총괄,"고려대 행정대학원 정책학 석사
연세대 정치외교학과
前 자유한국당 정책위의장
前 제19, 20대 국회의원
前 민선 4, 5기 대덕구청장",-,"2022.11.29
~
기준일 현재",2025년 11월 28일
1,지역난방공사,한병환,남,1965년 03월,이사,사외이사,비상근,"사외이사
(
ESG위원회)","연세대 공공정책학과 석사
성균관대 한국철학과
前 일자리위원회 일터혁신 T/F 위원('21~'22)
前 청와대 자영업비서관실 선임행정관('18~'21)
前 (주)소룩스 부사장('14~'18)",-,"2021.9.1
~
기준일 현재",2023년 08월 31일
2,지역난방공사,이승태,남,1968년 09월,이사,사외이사,비상근,"사외이사
(감사위원회)","한양대 도시개발경영학과 석사
한양대 법학과
現 법무법인 도시와 사람 대표변호사('16~)",-,"2021.9.1
~
기준일 현재",2023년 08월 31일
3,지역난방공사,김세호,남,1967년 09월,본부장,미등기,상근,"경영지원본부
총괄","고려대 교육학과
前 한국지역난방공사 기획혁신처장('18~'19)
前 한국지역난방공사 경영관리처장('17~'18)",-,"2019.02.15
~
기준일 현재",2023년 02월 14일
4,지역난방공사,곽승신,남,1966년 06월,본부장,미등기,상근,"건설본부
총괄","성균관대 기계설계학과
前 한국지역난방공사 광주전남지사장('18~'20)",-,"2021.01.01
~
기준일 현재",2022년 12월 31일
5,지역난방공사,임태형,남,1967년 08월,본부장,미등기,상근,"탄소중립본부
총괄","건국대 응용통계학과
前 한국지역난방공사 기획처장('19~'21)
前 한국지역난방공사 세종지사장('18~'19)",-,"2021.11.01
~
제출일 현재",2023년 10월 31일
6,지역난방공사,이상진,남,1967년 06월,본부장,미등기,상근,"운영본부
총괄",서울산업대 전기공학과前 한국지역난방공사 화성지사장('21~'22)前 한국지역난방공사 강남지사장('19~'21),-,2022.03.02.~기준일 현재,2024년 03월 01일
7,지역난방공사,황찬익,남,1965년 03월,"상임
감사위원",사내이사,상근,감사총괄,"동국대 국어국문과
前  민주평화통일자문회의 상임위원(`17~`19)
前  남북경협기업 비상대책위원회 사무총장(`11~`12)
前  복지법인 봉은 종무실장, 감사(`06~`10)",-,"2018.6.22
~
기준일 현재",2022년 09월 09일
8,지역난방공사,탁현수,남,1963년 08월,부사장,사내이사,상근,"기획본부
총괄","가천대 경영학과 박사
한양대 경영학과 석사
단국대 전기공학과
前 한국지역난방기술(주) 사장('18~'21)
前 한국지역난방공사 남부사업본부장('18~'18)
前 한국지역난방공사 광교지사장('17~'17)",-,"2021.9.1
~
기준일 현재",2023년 08월 31일
9,지역난방공사,정상천,남,1963년 03월,"사업
본부장",사내이사,상근,"사업본부
총괄","프랑스 파리1대 국제관계사학과 박사
프랑스 파리1대 경제사학과 석사
경북대학교 불어교육학과
前 국가균형발전위원회 운영지원과장('18~'20)
前 산업통상자원부 중동아프리카통상과 중동협력팀장
('15~'17)
前 산업통상자원부 실물경제지원단 서기관('13~'13)",-,"2021.02.26
~
기준일 현재",2023년 02월 25일
10,지역난방공사,송현규,남,1965년 04월,"안전기술
본부장",사내이사,상근,"안전기술본부
총괄","서울대 농업기계공학과
前 한국지역난방공사 건설처장('20~'21)
前 한국지역난방공사 동탄지사장('17~'20)
前 한국지역난방공사 화성동부지사 기계팀장('16~'17)",-,"2021.9.1
~
기준일 현재",2023년 08월 31일
11,지역난방공사,송석두,남,1960년 09월,이사,사외이사,비상근,"사외이사
(의장)
(
ESG위원회)","서울대 행정학과 석사
서울대 영문학과
現 한국폴리텍대학 특성화대학 학장('21~)
前 강원랜드 상임감사위원('19~'21)
前 강원도청 행정부지사('17~'19)",-,"2021.9.1
~
기준일 현재",2023년 08월 31일
12,지역난방공사,곽노선,남,1963년 09월,이사,사외이사,비상근,"사외이사
(
ESG위원회)","美 로체스터대 경제학 박사
서울대 경제학 석사
서울대 경제학과
現 서강대 경제학부 교수('03~)",-,"2019.04.02
~
기준일 현재",2022년 04월 01일
13,지역난방공사,고광진,남,1952년 08월,이사,사외이사,비상근,"사외이사
(
ESG위원장)","고려대 사회학과
現 극동대학교 초빙교수('18~)
前 대한석유협회 회장('05~'07)
前 사립학교교직원연금공단 상임감사('98~'01)",-,"2021.02.26
~
기준일 현재",2023년 02월 25일
14,지역난방공사,이아영,여,1973년 05월,이사,사외이사,비상근,"사외이사
(감사위원장)","서강대 회계학과 박사
서강대 회계학과 석사
서강대 정치외교학과
現  한국회계학회 회계감사위원회 위원장('19~)
現 강원대학교 경영회계학부 교수('11~)
前 금융위원회 감리위원회 감리위원('15~'17)",-,"2021.02.26
~
기준일 현재",2023년 02월 25일
