,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,LG화학,권봉석,남,1963년 09월,부회장,기타비상무이사,비상근,사외이사후보추천위원회 위원,"- 前 ㈜LG전자 미디어사업부장
- 前 ㈜LG전자 MC상품기획그룹장
- 前 ㈜LG전자 HE사업본부 본부장
- 前 ㈜LG전자 CEO 사장
- 現 ㈜LG COO 부회장",등기임원,2022.03.23,2025년 03월 22일
1,LG화학,김성민,남,1962년 12월,부사장,미등기,상근,CHO,"- Aalto U.MBA
- 前 LG이노텍, CHO",계열회사 미등기임원,2019.12.01~,-
2,LG화학,정종은,남,1972년 08월,상무,미등기,상근,대외협력담당,"- 서울대 농촌사회교육학 학사
- 前 정책지원담당",계열회사 미등기임원,2022.01.01~,-
3,LG화학,정지후,여,1973년 12월,상무,미등기,상근,LGCCI.석유화학.광주영업담당,- 북경대 중어중문학 학사,계열회사 미등기임원,2022.01.01~,-
4,LG화학,정철호,남,1971년 04월,상무,미등기,상근,생명과학.제품개발연구소장,- 서울대 화학 석사,계열회사 미등기임원,2021.01.01~,-
5,LG화학,조동현,남,1969년 01월,상무,미등기,상근,석유화학연구소장,"- 포항공대 화학공학 박사
- 前기초소재.신사업개발담당
- 前 촉매사업담당",계열회사 미등기임원,2019.01.01~,-
6,LG화학,조성복,남,1974년 11월,상무,미등기,상근,LGCBH법인장,"- 서울대 공업화학 학사
- 前 석유화학.경영혁신담당",계열회사 미등기임원,2022.01.01~,-
7,LG화학,조영도,남,1970년 12월,상무,미등기,상근,석유화학.Global생산.생산기술총괄,"- 한양대 화학공학 학사
- 前 PO.대산.PO공장장",계열회사 미등기임원,2019.01.01~,-
8,LG화학,주은정,여,1973년 10월,상무,미등기,상근,LGCHZ법인장,"- KAIST 화학공학 박사
- 前 석유화학.김천SAP공장장",계열회사 미등기임원,2021.01.01~,-
9,LG화학,주재구,남,1970년 04월,상무,미등기,상근,석유화학.Global생산.여수.화성품공장장,- 전남대 화학공학 학사,계열회사 미등기임원,2020.01.01~,-
10,LG화학,최광욱,남,1967년 03월,수석연구위원,미등기,상근,미래기술연구소 수석연구위원,"- Purdue U. 화학 박사
- 前 전지.CPO.Battery연구소.기술전략담당",계열회사 미등기임원,2019.01.01~,-
11,LG화학,최영민,남,1969년 10월,상무,미등기,상근,전지소재연구소장,"- KAIST 재료공학 박사
- 前 GS에너지 전지소재연구소장",계열회사 미등기임원,2016.11.01~,-
12,LG화학,김정대,남,1964년 04월,부사장,미등기,상근,정도경영담당,"- 서울대 경영학 학사
- 前 LG이노텍, CFO",계열회사 미등기임원,2019.12.01~,-
13,LG화학,최종완,남,1970년 06월,상무,미등기,상근,청주/오창공장 주재임원,"- 중앙대 법학 학사
- 前 노경담당",계열회사 미등기임원,2020.01.01~,-
14,LG화학,최호열,남,1971년 10월,상무,미등기,상근,석유화학.Global생산.대산.HPM공장장,- 연세대 화학공학 석사,계열회사 미등기임원,2021.01.01~,-
15,LG화학,한동엽,남,1970년 04월,상무,미등기,상근,PVC/가소제사업부장,"- 성균관대 화학공학 학사
- 前 석유화학.Global생산.여수생산총괄",계열회사 미등기임원,2020.01.01~,-
16,LG화학,한석희,남,1970년 11월,상무,미등기,상근,NCC/PO.PO영업담당,- 인하대 고분자공학 학사,계열회사 미등기임원,2020.01.01~,-
17,LG화학,형훈,남,1973년 01월,상무,미등기,상근,RO필터사업담당,"- 조지아공과대 토목공학 박사
- 前 LGCLA법인장 겸 ETS담당",계열회사 미등기임원,2022.01.01~,-
18,LG화학,호경업,남,1971년 03월,상무,미등기,상근,홍보담당,- 서울대 철학 학사,계열회사 미등기임원,2020.01.01~,-
19,LG화학,홍경기,남,1973년 04월,상무,미등기,상근,IT소재.생산총괄,"- 서울시립대 화학공학 학사
- 前 첨단소재연구소.기능성필름센터장",계열회사 미등기임원,2019.01.01~,-
20,LG화학,홍성원,남,1969년 01월,상무,미등기,상근,LGCBL.CTO,"- U.North Carolina 약학 박사
- 前 리제네론 Associate Director",계열회사 미등기임원,2018.09.15~,-
21,LG화학,홍순범,남,1965년 03월,상무,미등기,상근,고문실,"- 연세대 경영학 학사
- 前 양극재.전구체사업지원TFT장",계열회사 미등기임원,2012.01.01~,-
22,LG화학,황영신,남,1968년 08월,상무,미등기,상근,중국지역총괄,"- 고려대 경영학 학사
- 前 PVC/가소제사업부장",계열회사 미등기임원,2019.01.01~,-
23,LG화학,남철,남,1966년 02월,부사장,미등기,상근,첨단소재사업본부장,"- U.Pennsylvania MBA
- 前 경영전략총괄",계열회사 미등기임원,2008.01.01~,-
24,LG화학,노국래,남,1964년 05월,부사장,미등기,상근,석유화학사업본부장,"- McGill U. MBA
- 前 NCC사업부장",계열회사 미등기임원,2010.01.01~,-
25,LG화학,유지영,남,1962년 10월,부사장,미등기,상근,고문실,"- 서울대 화학 석사
- 前 CTO 겸 CSO",계열회사 미등기임원,2017.12.01~,-
26,LG화학,허성우,남,1965년 12월,부사장,미등기,상근,석유화학.Global사업추진총괄,"- 미국 일리노이공대 기계항공공학 석사
- 前 BP코리아 대표이사 부사장",계열회사 미등기임원,2020.05.01~,-
27,LG화학,김상민,남,1973년 03월,전무,미등기,상근,ABS사업부장,"- McGill U. MBA
- 前 ㈜LG 경영운영TFT장
- 前 아크릴/SAP사업부장",계열회사 미등기임원,2019.12.01~,-
28,LG화학,김성현,남,1973년 11월,전무,미등기,상근,분리막사업부장,"- 서울대 고분자공학 석사
- 前 RO필터사업담당",계열회사 미등기임원,2013.01.01~,-
29,LG화학,김스티븐,남,1965년 04월,전무,미등기,상근,엔지니어링소재사업부장,"- 미국 코넬대 전기공학 석사
- 前 HENKEL 한국법인 대표이사 사장",계열회사 미등기임원,2020.05.01~,-
30,LG화학,김영환,남,1962년 09월,전무,미등기,상근,CSEO,"- 인하대 화학공학 학사
- 前 NCC.여수.NCC공장장",계열회사 미등기임원,2012.01.01~,-
31,LG화학,신학철,남,1957년 08월,부회장,사내이사,상근,"대표이사, CEO
경영위원회 위원장
ESG위원회 위원","- 서울대 기계공학 졸업
- 前 필리핀3M 대표이사 사장
- 前 3M 해외사업부문 총괄 수석부회장
- 前 3M 지원조직 총괄 수석부회장",계열회사 등기임원,2019.01.01~,2025년 03월 22일
32,LG화학,민경화,남,1972년 02월,전무,미등기,상근,IP총괄,"- 서울대 원자핵공학 학사
- 前 ㈜LG 법무/준법지원팀",계열회사 미등기임원,2015.01.01~,-
33,LG화학,박해정,남,1967년 10월,전무,미등기,상근,고문실,"- Rutgers U. 인사관리학 석사
- 前 인사담당",계열회사 미등기임원,2021.12.01~,-
34,LG화학,서중식,남,1968년 11월,전무,미등기,상근,HPM사업부장,"- 연세대 화학공학 석사
- 前 PO사업부장",계열회사 미등기임원,2018.12.01~,-
35,LG화학,손승만,남,1970년 03월,전무,미등기,상근,미래기술연구소장,"- Virginia Polytechnic Institute 재료공학 박사
- 前 SC Johnson Director",계열회사 미등기임원,2021.10.25~,-
36,LG화학,심규석,남,1971년 09월,전무,미등기,상근,Nexolution사업부장,"- 서울대 공업화학 석사
- 前 ABS사업부장",계열회사 미등기임원,2016.01.01~,-
37,LG화학,양선민,남,1964년 07월,전무,미등기,상근,NCC/PO사업부장,"- 한양대 화학공학 학사
- 前 NCC.3NCC PJT담당",계열회사 미등기임원,2016.01.01~,-
38,LG화학,윤명훈,남,1963년 03월,전무,미등기,상근,여수공장 주재임원,"- U.Washington MBA
- 前 PO사업부장",계열회사 미등기임원,2011.01.01~,-
39,LG화학,윤수희,여,1968년 12월,전무,미등기,상근,생명과학.경영전략총괄,"- Cornell U. 경영학 석사
- 前 Specialty Care사업부장",계열회사 미등기임원,2017.01.01~,-
