,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,GS건설,허창수,남,1948년 10월,회장,사내이사,상근,대표이사,"- 고려대 경영학 졸 - Saint Louis University 경영학 석사- 전 럭키금성상사 전무- 전 LG산전 부사장- 전 LG전선 회장-  전 ㈜GS 대표이사
-  전 ㈜GS스포츠 이사- FC서울 축구단 구단주 겸임- 전국경제인연합회 회장 겸임","최대주주 
  본인","2002-03-20
   ~ 현재",2023년 03월 24일
1,GS건설,김태진,남,1962년 02월,부사장,미등기,상근,재무본부장(CFO),"- 한국외대 영어학 졸 - 전 GS건설㈜ 부장- GS Inima Environment S.A. 이사 겸임- VIETNAM GS INDUSTRY 
 ONE-MEMBER LLC 이사 겸임 - VIETNAM GS ENTERPRISE ONE MEMBER LLC 이사 겸임",-,"2011-01-01
   ~ 현재",-
2,GS건설,김규화,남,1964년 10월,부사장,미등기,상근,건축ㆍ주택부문대표,- 서울대 도시공학 졸 - 동대학원 도시공학 석사 - 전 GS건설㈜ 부장- 지앤엠에스테이트(주) 이사 겸임 - PT. GSENC Development Indonesia: Commissioner 이사 겸임,-,"2016-01-01
   ~ 현재",-
3,GS건설,신상철,남,1967년 08월,부사장,미등기,상근,Eco사업부문대표 兼) 분산형에너지사업본부장,"- 서울대 경영학 졸
   - 동대학원 경영학 석사
   - University of Michigan-Ann Arbor MBA 석사
   - 전 할리스에프앤비 대표이사
   - 전 GS건설㈜ 계약 전무",-,"2021-01-01
 ~ 현재",-
4,GS건설,조성한,남,1965년 03월,부사장,미등기,상근,인프라부문Ⅱ대표兼)호주법인장,"- 연세대 토목공학 졸 - 동대학원 토목공학 석/박사 - 전 GS건설㈜ 부장- GS Engineering & Construction Australia Pty. Ltd.이사 겸임- GS Construction Arabia.co.,ltd 이사 겸임",-,"2014-01-01
   ~ 현재",-
5,GS건설,조재호,남,1966년 11월,전무,미등기,상근,도시정비사업그룹장,- 서울대 법학 졸- 연세대 Global MBA 석사 - 전 서울 중앙지검 검사,-,"2008-01-01
   ~ 현재",-
6,GS건설,이원장,남,1964년 10월,전무,미등기,상근,인프라부문Ⅰ대표,- 한양대 토목공학 졸 - 전 GS건설㈜ 부장,-,"2017-01-01
   ~ 현재",-
7,GS건설,김종민,남,1965년 03월,전무,미등기,상근,금융실장,- 경희대 회계학 졸 - 전 SK건설 PF실장,-,"2014-03-21
   ~ 현재",-
8,GS건설,박용철,남,1965년 09월,전무,미등기,상근,인프라수행본부장,- 경희대 토목공학 졸 - 전 GS건설㈜ 부장,-,"2017-01-01
   ~ 현재",-
9,GS건설,이규복,남,1962년 09월,전무,미등기,상근,건축수행본부장,- 동아대 건축공학 졸 - 전 GS건설㈜ 부장,-,"2016-01-01
 ~ 현재",-
