,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230315001190,Y,00139454,애경산업,"채동석
(주1)",남,1964년 05월,"대표이사
(부회장)",사내이사,상근,경영총괄,"- 조지워싱턴 경영학과 (석사)
- 수원애경역사(주) (대표이사)
- 평택역사(주) (대표이사)
- 2006~ 17년 : 애경그룹 유통/부동산개발 부문 (부회장)
- 2017~ 현재 : 애경산업(주) 대표이사 (부회장)",계열회사 임원,5.4년,2023년 03월 27일
1,20230315001190,Y,00139454,애경산업,"박종민
(주3)",남,1964년 08월,사외이사,사외이사,비상근,"사외이사,
내부거래위원,
감사위원","- 서울대학교 공법학과 (학사)
- 사법연수원 제20기 수료
- 서울고등법원 판사
- 대법원 재판연구관
- 2006 ~ 현재 : 법무법인 케이씨엘 변호사",-,3.1년,2025년 03월 24일
2,20230315001190,Y,00139454,애경산업,"이장환
(주4)",남,1974년 05월,기타비상무이사,기타비상무이사,비상근,기타비상무이사,"- 서울대학교 경제학과 (졸업, 학사, 석사)- 시카고대학교 경영학과MBA (졸업, 석사)- 삼성생명 자산운용본부 특별계정사업부- 롯데손해보험 CIO, 투자총괄- 2022 ~ 현재 : AK홀딩스㈜ 재무팀장, CFO (상무)",계열회사 임원,0.8,2025년 03월 24일
3,20230315001190,Y,00139454,애경산업,"김상준
(주5)",남,1972년 11월,전무,사내이사,상근,경영지원부문 총괄,"- 서울대학교 국제경제학과 (학사)
- 노스웨스턴대학교 켈로그 MBA (석사)
- 코웨이(주) 전략기획실(CFO), 커뮤니케이션실 부문장(상무)
- 유니레버카버코리아 기획재무본부 본부장, CFO (전무)
- 2022 ~ 현재: 애경산업(주) 경영지원부문 부문장, CFO (전무)",계열회사 임원,0,2026년 03월 23일
4,20230315001190,Y,00139454,애경산업,"안정태
(주5)",남,1976년 03월,상무보,사내이사,상근,생활용품사업부 총괄,"- 중앙대학교 심리학과(학사)
- 중앙대학교대학원 소비자광고심리 (석사)
- 애경산업(주) 생활용품사업부 세탁세제 BM
- 애경산업(주) 생활용품사업부 생활용품마케팅 팀장
-2023 ~ 현재 : 애경산업(주) 생활용품사업부 부문장 (상무보)",계열회사 임원,14.7,2026년 03월 23일
5,20230315001190,Y,00139454,애경산업,"이현정
(주6)",여,1978년 07월,상무보,미등기,상근,화장품글로벌사업부 총괄,"- 충남대학교 산업미술학과 (학사)
- CJ ENM CJ오쇼핑 글로벌사업부 / 부장
- CJ올리브영주식회사  상품글로벌팀 / 부장
-  애경산업㈜ 글로벌사업부 사업부장
-2023 ~ 현재 : 애경산업㈜ 화장품글로벌사업부 / 부문장 (상무보)",계열회사 임원,1.9,-
6,20230315001190,Y,00139454,애경산업,"임재영
(주1)",남,1965년 11월,"대표이사
(부사장)",사내이사,상근,경영총괄,"- 서울대학교 국사학과
- 한국바스프(주) 스페셜티사업부문 사장
- 한국바스프(주) 화학사업부문 사장
- 2019 ~ 20년 : 애경유화(주) 대표이사
- 2020 ~ 현재 :  애경산업(주) 대표이사 (부사장) ",계열회사 임원,2.6년,2023년 06월 26일
7,20230315001190,Y,00139454,애경산업,선보경,여,1968년 05월,전무,미등기,상근,화장품사업부 총괄,"- 연세대학교 식품생물공학과 (석사)
- 1994 ~ 2011년 : (주)아모레퍼시픽 아이오페 BM 사업부장
- 2012 ~ 13년 : (주)네오팜 마케팅팀 부문장(상무)
- 2013 ~ 20년 : CJ올리브영 브랜드사업 본부장 (상무)
- 2020 ~ 현재 : 애경산업(주) 화장품사업부 부문장 (전무)",계열회사 임원,2.1년,-
8,20230315001190,Y,00139454,애경산업,박찬영,남,1974년 10월,상무,미등기,상근,"윤리경영지원부문
총괄","- 서울대학교 전기공학부
- 제49회 사법시험 합격
- 제39기 사법연수원 수료
- (주) 효성 준법지원팀장
- 2019 ~ 19년 : AK홀딩스(주) 경영개선팀 (상무보)
- 2019 ~ 현재 : 애경산업(주) 윤리경영지원부문장 (상무)",-,3.1년,-
9,20230315001190,Y,00139454,애경산업,남기천,남,1973년 10월,상무보,미등기,상근,연구부문 총괄,"- 충남대학교 화학공학 (석사)
- 1997 ~ 2019년: 애경산업㈜ 평직원
- 2020 ~ 현재: 애경산업㈜ 연구부문 부문장(상무보)",-,25.1년,-
10,20230315001190,Y,00139454,애경산업,이신영,남,1971년 11월,상무보,미등기,상근,구매/SCM부문 총괄,"- 홍익대학교 산업공학 (학사)
- 1996 ~ 2019년: 애경산업㈜ 평직원
- 2020 ~ 현재: 애경산업㈜ 구매/SCM부문 부문장(상무보)",-,26.0년,-
11,20230315001190,Y,00139454,애경산업,정창원,남,1967년 11월,상무,미등기,상근,생산부문 총괄,-전북대학교 공업화학과-금호피앤비화학 Epoxy 사업팀 부장(팀장)-금호피앤비화학 해외영업팀 부장(팀장)-2016~2020년 : 금호피앤비화학 영업 임원(상무)-2020~현재 : 애경산업(주) 생산부문장(상무) ,-,2.1년,-
12,20230315001190,Y,00139454,애경산업,"민준기
(주2)",남,1961년 03월,사외이사,사외이사,비상근,"사외이사,
내부거래위원,
감사위원(장)","- 서울대학교 서양사학과-한국공인회계사, 미국공인회계사- 삼일회계법인 Partner (전무)
- 금융감독원 회계심의 위원회 위원- 2015 ~ 현재 : 성문회계법인 공인회계사",-,3.1년,2025년 03월 24일
13,20230315001190,Y,00139454,애경산업,"송흠래
(주2)",남,1961년 09월,사외이사,사외이사,비상근,"사외이사,
내부거래위원(장),
감사위원","- 홍익대학교 경영학과 (학사)
- 한국산업은행 성장기업지원실 팀장
- 한국산업은행 청주지점장
- 한국산업은행 업무지원부장
- (주)두레비즈 청산인
- 2020 ~ 현재 : 거성일렉컴 부사장",-,3.1년,2025년 03월 24일
