,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,차바이오텍,오상훈(주1),남,1964년 01월,대표이사,사내이사,상근,전사경영총괄,"□ 서강대학교 경제학과
□ 삼성전자 회장실 부장□ 삼성전자 전략기획팀장□ 삼성화재해상보험 미국법인 대표이사
□ CHA Health Systems USA 대표이사",임원,2019.03~현재,2025년 03월 29일
1,차바이오텍,김경은,여,1967년 12월,부사장,미등기,상근,R&D총괄,□ 미시간주립대학교 미생물학 박사□ 종근당 바이오개발담당 이사□ 아키젠바이오텍 상무□ (주)차바이오랩 대표이사□ 종합연구원 부원장(現),임원,2020.07~현재,-
2,차바이오텍,민영선,남,1960년 05월,부사장,미등기,상근,법무본부,□ 연세대학교 대학원 법학과 석사 □ 법무부 검사 ,임원,2017.09~현재,-
3,차바이오텍,이동준,남,1970년 12월,전무이사,미등기,상근,재무총괄,"□ 고려대학교 경영학과
□ 삼성전자 그룹 미래전략실 부장
□ 삼성전자 재무 담당 상무",임원,2019.04~현재,-
4,차바이오텍,조광용,남,1971년 02월,전무이사,미등기,상근,차움사업본부,"□ 서울예술대학교 광고창작학과
□ 트라움하우스라움아트센터 본부장
□ 매일유업 엠즈다이닝부문장 ",임원,2018.05~현재,-
5,차바이오텍,현종수,남,1970년 05월,전무이사,미등기,상근,제품개발실 실장,□ KAIST 경영대학원 MBA□ 종근당 글로벌 신약 RA 이사□ 삼성바이오로직스 QC&Tech Transfer Co-Part leader□ Archigen Biotech 상무보,임원,2021.07~현재,-
6,차바이오텍,양은영(주3),여,1974년 12월,전무이사,미등기,상근,전략BD실 실장,□ 서울대학교 약학과□ 삼성바이오로직스 상무□ 아키젠바이오텍 이사회,임원,2022.05~현재,-
7,차바이오텍,이대희(주3),남,1969년 09월,전무이사,미등기,상근,CMO,"□ 연세대 의학 보건학 석사
□ 동화약품 개발실장□ 차미래의학연구원 다학제연구본부장 ",임원,2022.02~현재,-
8,차바이오텍,정인철,남,1971년 01월,상무,미등기,상근,IR실,□ Ken Blanchard M.B.A (GCU)□ (주)미래에셋증권 부장□ (주)서울반도체 IR 상무보,임원,2021.03~현재,-
9,차바이오텍,양승호,남,1971년 08월,상무보,미등기,상근,IT사업본부장,□ 성균관대학교 물리학과 석사□ (주)동부 인프라서비스사업부 부장,임원,2021.03~현재,-
10,차바이오텍,정재석,여,1974년 12월,상무보,미등기,상근,차움사업본부,□ 장안대학교 관광경영학□ 서울밀레니엄힐튼호텔 VIP 리셉션□ 대한항공 선임승무원□ 라마다 호텔 매니저□ 차움 부지배인(現),임원,2020.10~현재,-
11,차바이오텍,송종국(주1),남,1960년 07월,사장,사내이사,상근,사내이사,"□ 신흥보건대학 방사선과
□ 성광의료재단 이사
□ (주)차바이오텍 부사장
□ (주)차케어스 대표이사(現)",임원,2006.01~현재,2025년 03월 30일
12,차바이오텍,김형성,남,1974년 01월,실장,미등기,상근,법무업무,"□ 서울대학교 법학과 학사
□ 법무법인(유)로고스",임원,2018.11~현재,-
13,차바이오텍,김상우,남,1964년 03월,고문,미등기,상근,홍보본부,□ 한양대학교 신문방송학 박사□ 중앙일보 국장□ JTBC 자문(現),임원,2021.02~현재,-
14,차바이오텍,차동현,남,1965년 12월,CGO,미등기,상근,유전체사업본부,□ 연세대학교 의학박사□ 대한의사협회 자문단위원□ 차의과학대학교 교수□ 강남차병원 병원장(現),임원,2020.12~현재,-
15,차바이오텍,심성한,남,1969년 06월,교수,미등기,상근,유전체사업본부,□ 한양대학교 의과대학 의학박사□ 대한의학유전학회 유전학검사실사위원□ 차의과학대학교 생명과학대학 교수(現),임원,2020.12~현재,-
16,차바이오텍,강인수,남,1953년 06월,임상교수,미등기,상근,유전체사업본부,□ 고려대학교 의과대학 박사□ 보건복지부 배아연구계획 심의위원회 자문위원□ 차병원 서울역센터 여성의학연구소 산부인과 교수(現),임원,2020.12~현재,-
17,차바이오텍,황재정,남,1969년 11월,고문,미등기,상근,차움사업본부,□ 한양대학교 국제관광대학원 석사□ (주)아난티 본부장□ (주)LIMA Advisor 호텔부문 대표,임원,2021.04~현재,-
18,차바이오텍,이주호,남,1971년 05월,교수,미등기,상근,해외메디칼본부장,□ 일본 오사카 킨다이대학 소화기내과 연구교수□ 서울아산병원 소화기내과 임상강사□ 분당차병원 소화기내과 부교수(現),임원,2021.06~현재,-
19,차바이오텍,장우익(주4),남,1956년 10월,수석부원장,미등기,상근,의학본부,"□ 연세대의과대학원 의학박사 □ 한국제약의학회 회장□ (주)한독 연구개발본부장, 부사장□ 종합연구원 수석부원장",임원,2020.01~2022.06,-
20,차바이오텍,유종만(주4),남,1980년 08월,부교수,미등기,상근,의학본부,□ 차의과대학교의학전문대학원 의과학박사 □ 차의과대학교 전임 조교수 □ 오가노이드연구센터 센터장,임원,2019.10~2022.06,-
21,차바이오텍,정명현(주4),남,1974년 02월,상무보,미등기,상근,공정연구실장,□ 한양대학교 화학공학 석사□ 유바이오로직스 QA 부장□ 이연제약 이사,임원,2021.06~2022.06,-
22,차바이오텍,박윤상,남,1960년 02월,실장,사내이사,상근,사내이사,"□ 영남대학교 경제학과
□ LG전자 경리팀
□ 의료법인 성광의료재단 재무본부장(現) ",임원,2018.03~현재,2024년 03월 31일
23,차바이오텍,박재우(주4),남,1977년 01월,상무보,미등기,상근,임상개발실,□ 연세대의과대학원 신경과학□ Alvogen Korea 임상개발팀,임원,2019.11~2022.02,-
24,차바이오텍,이태경(주4),남,1972년 12월,상무보,미등기,상근,제대혈사업본부,□ 숭실대학교 경제학□ 로슈코리아 영업지점장□ 셀진코리아 영업본부장□ 아브노바 코리아 영업총괄 본부장,임원,2020.10~2022.03,-
25,차바이오텍,김중호(주4),남,1943년 05월,사외이사,사외이사,비상근,경영자문/감독,"□ 경희대학교 대학원
□ 국민건강보험공단 총무이사",임원,2009.03~2022.03,2022년 03월 30일
26,차바이오텍,강일모(주4),남,1952년 10월,사외이사,사외이사,비상근,경영자문/감독,"□ 중앙대학교 경영대 박사
□ 문화일보 부장
□ 국제예술대학교 총장",임원,2018.03~2022.03,2024년 03월 26일
27,차바이오텍,이상규,남,1952년 03월,이사,사내이사,상근,사내이사,□ 성광의료재단 경영지원본부장□ 분당차병원 행정부원장,임원,2020.03~현재,2023년 03월 27일
28,차바이오텍,김희진(주2),여,1960년 06월,사외이사,사외이사,비상근,경영자문/감독,□ 기획재정부 복권위원회 제도정책송위 위원장□ 언론중재심의위원회 위원□ 연세대학교 사회과학대학 커뮤니케이션연구소장,임원,2022.03~현재,2025년 03월 29일
29,차바이오텍,전태준(주2),남,1947년 06월,사외이사,사외이사,비상근,경영자문/감독,□ (주)케이랩스 사외이사□ 성광의료재단 경영지원본부□ 차의과학대학교 대외협력원장,임원,2022.03~현재,2025년 03월 29일
30,차바이오텍,김창호,남,1953년 12월,감사,감사,상근,감사업무,"□ 홍익대학교 경영학과
□ (주)하이닉스반도체 사외이사
□ (주)차케어스 대표이사",임원,2017.03~현재,2023년 03월 27일
31,차바이오텍,문병우,남,1952년 12월,부회장,미등기,상근,바이오사업부총괄,"□ 성균관대학교 약학박사
□ 식품의학안정청 차장",임원,2008.05~현재,-
32,차바이오텍,"이현정
(주3)",여,1970년 09월,사장,미등기,상근,R&D총괄,□ 하버드대 의료경영학 석사□ (주)삼양바이오팜 CSO & Chief Medical□ Samyang Biopharm USA Inc. 대표이사,임원,2022.12~현재,-
