,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,HDC현대산업개발,최익훈,남,1968년 07월,"대표이사
 부사장",사내이사,상근,대표이사/CEO,"연세대 응용통계학
 Westminster大 마케팅 석사
 HDC아이파크몰 대표이사
 부동산R114 대표이사",-,7개월,2025년 03월 31일
1,HDC현대산업개발,김홍일,남,1969년 02월,전무,미등기,상근,경영지원 총괄 자문,"서울대 경제학
 현대산업개발 경영혁신실장
 HDC자산운용 대표이사",-,1년 9개월,-
2,HDC현대산업개발,하원기,남,1967년 10월,전무,미등기,상근,화정아이파크리빌딩추진단,"중앙대 건축공학
 현대산업개발 건설본부장",-,30년 2개월,-
3,HDC현대산업개발,박희윤,남,1968년 10월,전무,미등기,상근,상품기획실장,"창원대 전자계산
 한양대 도시개발및경영학 석사
 현대산업개발 개발영업본부장",-,4년 11개월,-
4,HDC현대산업개발,박정화,여,1970년 10월,상무,미등기,상근,건축PD,"홍익대 건축학
 현대산업개발 건설운영실장",-,28년 11개월,-
5,HDC현대산업개발,이광희,남,1966년 08월,상무,미등기,상근,안전관리부문장,"한밭대 산업공학
 현대건설('91~'22)",-,8개월,-
6,HDC현대산업개발,이현우,남,1969년 03월,상무,미등기,상근,개발영업본부장,"고려대 법학
 현대산업개발 도시개발1팀장",-,25년 11개월,-
7,HDC현대산업개발,김태수,남,1968년 10월,상무,미등기,상근,개발부문장,"연세대 행정
 현대산업개발 수주본부장",-,9년,-
8,HDC현대산업개발,박상일,남,1963년 06월,상무,미등기,상근,인프라부문장," 한양대 토목
 한양대 수자원,항만 석사
 한양대 건설환경공학 박사",-,22년 8개월,-
9,HDC현대산업개발,박용현,남,1968년 10월,상무,미등기,상근,품질혁신부문장,"고려대 건축공학
 고려대 건축구조 석사
 고려대 건축구조 박사
 현대건설('95~'22)",-,8개월,-
10,HDC현대산업개발,고영호,남,1974년 02월,상무,미등기,상근,투자개발실장,"경희대 경영학
 고려대 금융경제학 석사
 현대산업개발 미래혁신본부장",-,3년 5개월,-
11,HDC현대산업개발,김회언,남,1964년 07월,"대표이사
전무",사내이사,상근,경영기획본부장,"성균관대 회계학
 중앙대 프랜차이즈 경영학 석사
 HDC신라면세점 공동대표이사
HDC아이파크몰 대표이사",-,7개월,2025년 03월 31일
12,HDC현대산업개발,김대철,남,1958년 11월,고문,미등기,상근,자문위원,"고려대 경영학
 Pennsylvania Wharton MBA
 HDC자산운용 대표이사",-,12개월,-
13,HDC현대산업개발,권순호,남,1963년 02월,고문,미등기,상근,자문위원,"성균관대 건축공학
 현대산업개발 건설사업본부장",-,12개월,-
14,HDC현대산업개발,정익희,남,1966년 01월,"대표이사
 부사장",사내이사,상근,CSO,"경북대 건축공학
 현대건설('95~'22)",-,10개월,2024년 03월 31일
15,HDC현대산업개발,김동수,남,1955년 03월,사외이사,사외이사,비상근,사외이사,"고려대 경영학
 美 하와이대 경제학 박사
 고려대 석좌교수(現)
 고려대 미래성장연구소장(現)
 제16대 공정거래위원장(前)",-,1년 9개월,2024년 03월 31일
16,HDC현대산업개발,최규연,남,1956년 01월,사외이사,사외이사,비상근,사외이사,"동국대 행정학
 英 Birmingham大 경제학 석사
 증권선물위원회 상임위원
 제29대 조달청장
 저축은행중앙회 회장",-,5년 9개월,2023년 03월 24일
17,HDC현대산업개발,권인소,남,1958년 03월,사외이사,사외이사,비상근,사외이사,"서울대 기계설계학
 美 카네기멜론大 로봇공학 박사
 카이스트 전기공학과 교수",-,4년 7개월,2024년 03월 31일
18,HDC현대산업개발,김주현,남,1961년 09월,사외이사,사외이사,비상근,사외이사,"서울대 법학
 美 UC버클리대 로스쿨 석사
 김ㆍ장 법률사무소 변호사(現)
 대검찰청 차장검사(前)
 법무부 차관(前)",-,1년 9개월,2023년 03월 24일
19,HDC현대산업개발,유병규,남,1960년 01월,부회장,미등기,상근,부회장,"성균관대 경제학
 성균관대 경제학 석사
 성균관대 경제학 박사
 산업연구원장
 HDC(주) 대표이사
 현대산업개발 대표이사",-,1년,-
20,HDC현대산업개발,조태제,남,1961년 01월,부사장,미등기,상근,건설본부장,"충북대 건축
 서울산업대 주택개발관리 석사
 동국대 건축학 박사
 현대산업개발 건축PM",-,35년,-
