,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,화성산업,이 종 원,남,1972년 09월,회장,사내이사,상근,대표이사," - University of Wisconsin-Madison 
 (MBA, Marketing & Entrepreneurship)
  - 동사 영업본부장 역임
  - 주한스웨덴대사관  명예영사(현) 
  - 대구상공회의소 부회장(현) 
  - (주)신세계라이브쇼핑 이사(현)",특수관계인,24년10월,2023년 03월 23일
1,화성산업,김 현 오,남,1966년 12월,상무,미등기,상근,공사관리본부장," - 영남대학교 건축공학과 졸업
 - 동사 건축팀장",임원,-,-
2,화성산업,정 필 재,남,1968년 09월,상무,미등기,상근,전략실장, - 경북대학교 회계과 졸업 ,임원,-,-
3,화성산업,최 병 일,남,1967년 02월,상무,미등기,상근,주택사업본부장," - 한양대학교 법학과 졸업
 - 한국리모델링협회 이사(현)",임원,-,-
4,화성산업,정 종 수,남,1964년 08월,상무,미등기,상근,수주영업본부장," - 영남대학교 건축공학과 졸업
 - 한국건설기술인협회대의원(현)
 - 동사 건축영업팀장 ",임원,-,-
5,화성산업,조 래 정,남,1975년 01월,상무,미등기,상근,경영지원본부장," - 경북대학교 법학석사
 - 사법연수원 33기 수료
 - 동사 법무팀장 ",임원,-,-
6,화성산업,최 진 엽,남,1960년 02월,사장,사내이사,상근,대표이사," - (주)현대건설 건축사업본부 PD 및 PRM사업부장 (상무)
 - (주)현대엔지니어링 건축사업본부장 (상무)
 - (주)현대엔지니어링 자문
 - (주)해안건축 상무",임원,9월,2025년 03월 31일
7,화성산업,권업,남,1954년 07월,이사,사외이사,비상근,"감사위원
 사외이사후보추천위원회
 감사위원회
보수위원회"," - 고려대학교 경제학 학사
 - 조지아주립대학원 경영학 석사
 - 앨라배마대학교 대학원 국제마케팅 박사
 - 산업연구원(KIET) 책임연구원
 - 계명대 경영대학 경영학전공 교수
 - 대구테크노파크 제7대,8대 원장",임원,1년9월,2024년 03월 26일
8,화성산업,권 영 봉,남,1954년 10월,이사,사외이사,비상근,"감사위원
 사외이사후보추천위원회
 감사위원회"," - 서울대학교 토목공학 석사,박사
 - 시드니대학교 대학원 강구조공학 박사
 - 산업과학기술연구소 책임연구원
 - 한국강구조학회 감사
 - 대한토목학회 부회장/대구경북지회장
 - 영남대학교 공과대 건설시스템공학과교수",임원,2년9월,2023년 03월 20일
9,화성산업,최 성 호,남,1949년 11월,이사,사외이사,비상근,"감사위원
 사외이사후보추천위원회
 감사위원회"," - 신용보증기금 신용조사부
 - 딜로이트안진회계법인 대구경북본부장
 - 한국공인회계사 대구경북회장
 - 안진세무회계사무소대표(현)",임원,5년10월,2023년 03월 23일
10,화성산업,김 홍 일,남,1966년 05월,이사,사외이사,비상근,"보수위원회
사외이사후보추천위원회"," - IBK자산운용(주)부사장 
 - 한국거래소 시장감시위원회 위원
 - Word Bank Group.IFC Seoul 수석고문(현) 
 - 서울아산병원 아산생명과학연구원 R&D사업단자문위원(현) 
 - 중앙일보 이코노미스트 자문위원(현) 
 - 케이유니콘인베스트먼트대표(현)",임원,9월,2025년 03월 31일
11,화성산업,김 효 선,여,1967년 07월,이사,사외이사,비상근,"보수위원회
사외이사후보추천위원회"," - KOGAS 한국가스공사 경영연구소 환경부문PM 
 - KOPRI 극지연구소 미래전략실장 
 - 소모스(SOMOS)이사(현) 
 - 경희대 국제대학원 겸임교수(현) 
 - KCFA 한국탄소금융협회 대표(현)",임원,9월,2025년 03월 31일
12,화성산업,임 기 영,남,1966년 10월,부사장,미등기,상근,경영관리임원," - 서울대 토목공학과 석사
 - 고려대 경영학과석사(MBA)
 - 대우건설 토목기획팀장
 - 대우건설 전략기획실장",임원,9월,-
13,화성산업,황 진 수,남,1968년 02월,상무,미등기,상근,최고안전책임자," - 영남대학교 경영학과 졸업
 - 동사 안전팀장",임원,-,-
