,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230316001371,K,00114808,동국제약,권기범,남,1967년 03월,회장,사내이사,상근,사업총괄,"- 연세대
- 미국 덴버대학원 MBA
- 미국 스탠포드대 최고경영자과정
- TRIUM Global Executive MBA
- 한국제약바이오협회 부이사장
- 동국제약('94.08)",최대주주 임원,25년 7개월,2024년 03월 19일
1,20230316001371,K,00114808,동국제약,박희재,남,1967년 01월,부사장,미등기,상근,경영관리,"- 고려대 통계학
- 한국투자증권
- 미래에셋증권
- 동국제약 경영관리본부('22.01)",-,1년,-
2,20230316001371,K,00114808,동국제약,이근영,남,1967년 11월,부사장,미등기,상근,영업,"- 연세대 독어독문학
- GS홈쇼핑
- 동국제약 헬스케어사업부('18.03)",-,4년 10개월,-
3,20230316001371,K,00114808,동국제약,이재욱,남,1971년 07월,전무,미등기,상근,생산,"- 서울대 대학원 약학
- 종근당
- 글라소스미스클라인코리아
- 코오롱생명과학
- 동국제약('20.09)",-,2년 4개월,-
4,20230316001371,K,00114808,동국제약,정문환,남,1970년 11월,전무,미등기,상근,전략기획,"- 서울대 경제학
- KDB대우증권
- 미래에셋증권
- 동국제약 전략기획본부('22.01)",-,1년,-
5,20230316001371,K,00114808,동국제약,강수연,여,1967년 03월,전무,미등기,상근,개발,"- 서울대 대학원 약학
- 한독
- 종근당
- 셀리드 사업개발실
- 동국제약 제제기술연구소('20.06)",-,2년 7개월,-
6,20230316001371,K,00114808,동국제약,염선호,여,1968년 03월,전무,미등기,상근,영업,"- 숙명여대 식품영양학 석사
- KT&G휴럼
- 에이치엘사이언스
- 헬스밸런스
- 동국제약 헬스케어건식사업부('22.10)",-,3개월,-
7,20230316001371,K,00114808,동국제약,구재성,남,1962년 04월,상무,미등기,상근,경영지원,"- 수원대 무역학
- 동국제약 구매부('89.01)",-,9년 9개월,-
8,20230316001371,K,00114808,동국제약,이희자,여,1970년 05월,상무,미등기,상근,개발,"- 가톨릭대 화학
- 동국대 MBA
- 종근당
- 대웅제약
- 삼아제약 개발부
- 태준제약 인허가팀 개발이사
- 동국제약 연구개발부('15.01)",-,8년,-
9,20230316001371,K,00114808,동국제약,유기웅,남,1972년 01월,상무,미등기,상근,개발,"- 경희대 약대
- 한림제약
- 코오롱제약
- 동국제약 연구개발부('08.12)",-,7년 9개월,-
10,20230316001371,K,00114808,동국제약,서호영,남,1963년 09월,상무,미등기,상근,마케팅,"- 경기대 경제학
- 대웅제약 마케팅
- 제일약품 마케팅
- 동국제약 OTC마케팅부('17.04)",-,5년 7개월,-
11,20230316001371,K,00114808,동국제약,오흥주,남,1958년 08월,부회장,미등기,상근,경영총괄,"- 서울대 약대
- 동국제약 해외사업부('89.03)",-,23년 7개월,-
12,20230316001371,K,00114808,동국제약,김홍기,남,1967년 11월,상무,미등기,상근,재무기획,"- 동국대 경제학
- 동국제약 재경부('92.03)",-,6년 9개월,-
13,20230316001371,K,00114808,동국제약,허정무,남,1963년 09월,상무,미등기,상근,커뮤니케이션,"- 한양대대학원 광고홍보학
- 스프링커뮤니케이션스 부사장
- 동국제약 광고실('21.09)",-,1년 4개월,-
14,20230316001371,K,00114808,동국제약,윤덕중,남,1969년 02월,상무,미등기,상근,생산,"- 충북대 대학원 미생물학
- 동국제약 생산부('92.03)",-,6년 9개월,-
15,20230316001371,K,00114808,동국제약,이계완,남,1968년 09월,상무,미등기,상근,개발,"- 고려대 대학원 생물의약학
- 동아바이오테크
- 동국제약 중앙연구소('97.11)",-,3년 9개월,-
16,20230316001371,K,00114808,동국제약,유규원,남,1968년 06월,상무,미등기,상근,경영진단,"- 한림대 화학
- 중외제약
- 동국정밀화학
- 동국제약 영업부('98.06)",-,2년 9개월,-
17,20230316001371,K,00114808,동국제약,강성오,남,1971년 04월,상무,미등기,상근,영업,"- 경상대 무역학
- 상아제약
- CJ제약사업부
- 서울제약
- 동국제약 ETC사업부('09.02)",-,2년 9개월,-
18,20230316001371,K,00114808,동국제약,함명진,남,1971년 06월,상무,미등기,상근,영업,"- 한양대 보험경영학
- SK주식회사
- CJ오쇼핑
- D&Shop
- GS홈쇼핑
- 동국제약 헬스케어사업부('19.03)",-,2년 9개월,-
19,20230316001371,K,00114808,동국제약,길준규,남,1971년 01월,상무,미등기,상근,해외사업,"- University of Leicester 경영학
- SK플라즈마 사업추진팀
- 차바이오그룹 차메디텍
- 동국제약 해외사업본부('22.12)",-,1개월,-
20,20230316001371,K,00114808,동국제약,김기보,남,1973년 07월,이사,미등기,상근,영업,"- 영남대 경영대학원 경영학 석사
- 한국룬드백
- 동화약품 CNS사업부
- 동국제약 ETC사업부('20.01)",-,3년,-
21,20230316001371,K,00114808,동국제약,장성수,남,1970년 03월,이사,미등기,상근,해외사업,"- 경북대 고분자공학
- LG화학 화장품사업부
- LG생활건강
- 동국제약 헬스케어사업부('21.09)",-,1년 4개월,-
