,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230315000887,Y,00131054,유진증권,유지창,남,1949년 08월,회장,미등기,상근,총괄,"서울대학교 사회학과 졸업
서울대학교 행정대학원 행정학 석사
하버드대 캐네디행정대학원 석사
제14회 행정고시
재정경제부 금융정책국장
금융감독위원회 부위원장
한국산업은행 총재
전국은행연합회 회장","계열회사
임원","2009.06.02
~",2023년 06월 01일
1,20230315000887,Y,00131054,유진증권,송영상,남,1963년 04월,감사총괄,미등기,상근,감사총괄,"고려대학교 식품공학과 졸업
금융감독원 금융교육국장
금융감독원 인천지원장
금융감독원 보험사기대응단 실장","계열회사
임원","2021.07.12
~",2023년 12월 31일
2,20230315000887,Y,00131054,유진증권,민병돈,남,1965년 11월,상무,미등기,상근,-,"조선대학교 경영학과 졸업
조선대학교 대학원 경영학 전공
유진투자증권 1지역본부장
유진투자증권 WM사업본부장","계열회사
임원","2015.01.01
~",2022년 12월 31일
3,20230315000887,Y,00131054,유진증권,이병익,남,1967년 01월,상무,미등기,상근,기업금융실장,"부산대학교 법학과 졸업
유진투자증권 기업금융팀장
유진투자증권 기업금융실장","계열회사
임원","2009.09.14
~",2023년 02월 28일
4,20230315000887,Y,00131054,유진증권,김태우,남,1968년 12월,상무,미등기,상근,IPO실장,"경북대학교 경영학과 졸업
메리츠증권 IB본부 부장
유진투자증권 IPO실장","계열회사
임원","2016.01.01
~",2023년 02월 28일
5,20230315000887,Y,00131054,유진증권,이상식,남,1969년 01월,상무,미등기,상근,경영지원본부장,"고려대학교 무역학과 졸업
유진자산운용 경영관리본부장
유진투자증권 준법감시인
신영부동산신탁 경영지원본부장","계열회사
임원","2022.02.01
~",2023년 12월 31일
6,20230315000887,Y,00131054,유진증권,윤성근,남,1969년 04월,상무,미등기,상근,준법감시인,"고려대학교 법학과 졸업
아이엠투자증권 준법감시인
리딩투자증권 준법감시인","계열회사
임원","2019.07.01
~",2023년 06월 30일
7,20230315000887,Y,00131054,유진증권,안효진,여,1977년 10월,상무,미등기,상근,고객자산운용실장,"덕성여대 중어중문학과 졸업
교보증권 고객자산운용본부장","계열회사
임원","2020.11.02
~",2023년 12월 31일
8,20230315000887,Y,00131054,유진증권,김형석,남,1971년 07월,상무,미등기,상근,PF1실장,"서울대학교 경제학과 졸업
유진투자증권 구조화상품팀장
유진투자증권 PF1실장","계열회사
임원","2018.01.01
~",2023년 12월 31일
9,20230315000887,Y,00131054,유진증권,신동오,남,1971년 08월,상무,미등기,상근,PF2실장,"고려대학교 경제학과 졸업
강원대대학원 부동산학과 박사 수료
유진투자증권 프로젝트금융팀장
유진투자증권 PF2실장","계열회사
임원","2018.01.01
~",2023년 12월 31일
