,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230321001441,Y,00261285,한국가스공사,"최연혜
(주1)",여,1956년 04월,사장,사내이사,상근,"공사업무
총  괄","ㅇ 서울대 독어독문학
ㅇ 서울대 독문학 석사
ㅇ 독. 만하임대 경영학 석사
ㅇ 독. 만하임대 경영학 박사
ㅇ 제20대 국회 국회의원
ㅇ 한국철도공사 사장",-,"'22.12.9~
기준일 현재",2025년 12월 08일
1,20230321001441,Y,00261285,한국가스공사,김현진,여,1968년 08월,사외이사,사외이사,비상근,"주요업무
심의의결","ㅇ이화여대 정치외교학
ㅇ동경대 국제관계학 석사
ㅇ동경대 국제관계학 박사
ㅇ서울과학종합대학원 특임교수(20.9~현재)
ㅇ기획재정부 재정정책자문회의 위원(20.4~현재)
ㅇ지식경제부 에너지위원회 위원(12.8~14.8)",-,"'21.4.1~
기준일 현재",2023년 03월 31일
2,20230321001441,Y,00261285,한국가스공사,김영민,남,1971년 08월,사외이사,사외이사,비상근,"주요업무
심의의결","ㅇ경북대 공법학
ㅇ대구대 부동산학 석사
ㅇ법무법인 반석 변호사(14.3~현재)
ㅇ대구광역시 법률고문변호사(19.5~21.4)
ㅇ경북경제진흥원 등기이사(20.9~현재)",-,"'21.4.1~
기준일 현재",2023년 03월 31일
3,20230321001441,Y,00261285,한국가스공사,"신동미
(주3)",여,1974년 12월,사외이사,사외이사,비상근,"주요업무
심의의결","ㅇ법무법인 덕수 변호사
ㅇ연세대 법학전문대학원 겸임교수
ㅇ서울지방국세청 중부세무서 국세심사위원
ㅇ건강보험 심사평가원 자문변호사
ㅇ서울시 시민감사 옴부즈만위원회 법률 자문",-,'22.1.10~,2024년 01월 09일
4,20230321001441,Y,00261285,한국가스공사,"정운호
(주6)",남,1965년 09월,"신성장
사업본부장",미등기,상근,"신성장
사업 총괄","ㅇ 성균관대 행정학
ㅇ 한국가스공사 준법인권경영실장('20.1 ~ '20.6)
ㅇ 한국가스공사 감사실장('20.7 ~ '21.12)",-,"'22.1.1~
기준일 현재",-
5,20230321001441,Y,00261285,한국가스공사,"김홍식
(주6)",남,1966년 01월,"생산
본부장",미등기,상근,"생산업무
총  괄","ㅇ 광운대 전기공학
ㅇ 한국가스공사 삼척기지본부장('19.4 ~ '19.12)
ㅇ 한국가스공사 공급본부장 직무대리('20.1 ~ '20.6)",-,"'20.7.1~
기준일 현재",-
6,20230321001441,Y,00261285,한국가스공사,"김종성
(주4,6)",남,1968년 01월,"안전관리
본부장",미등기,상근,"안전관리
총  괄","ㅇ 한양대 기계공학
ㅇ 한국가스공사 삼척기지본부장 직무대리('21.1 ~ '21.12)
ㅇ 한국가스공사 남부안전건설단장('22.1 ~ '22.6)",-,"'22.7.1~
기준일 현재",-
7,20230321001441,Y,00261285,한국가스공사,"신국철
(주6)",남,1966년 12월,"도입영업
본부장",미등기,상근,"도입영업
총  괄","ㅇ 연세대 심리학
ㅇ 한국가스공사 커뮤니케이션처장('20.7 ~ '21.12)",-,"'22.1.1~
기준일 현재",-
8,20230321001441,Y,00261285,한국가스공사,"양진열
(주6)",남,1967년 01월,"공급
본부장",미등기,상근,"공급업무
총  괄","ㅇ 경북대 토목공학
ㅇ 한국가스공사 수소사업본부장('21.1 ~ '21.12)",-,"'22.1.1~
기준일 현재",-
9,20230321001441,Y,00261285,한국가스공사,"류승구
(주5,6)",남,1967년 05월,"상생경영
본부장",미등기,상근,"상생경영
업무 총괄","ㅇ 서강대 정치회교학
ㅇ 북한대학원대학교 북한학 석사수료
ㅇ 한국가스공사 총무처장('20.7 ~ '22.6)",-,"'22.7.1~
기준일 현재",-
10,20230321001441,Y,00261285,한국가스공사,"정광재
(주6)",남,1969년 01월,"수소사업
본부장",미등기,상근,"수소사업
총  괄","ㅇ 영남대 행정학
ㅇ 한국가스공사 전략재무처장('21.1 ~ '21.12)
ㅇ 한국가스공사 수소사업본부장 직무대리('22.1 ~ '22.6)",-,"'22.7.1~
기준일 현재",-
11,20230321001441,Y,00261285,한국가스공사,남영주,남,1957년 10월,"상임
감사위원",사내이사,상근,"감사업무
총  괄","ㅇ 경북대 철학
ㅇ 대통령비서실 민정비서관
ㅇ 국민고충처리위원회 사무처장",-,"'20.1.13~
기준일 현재",2023년 01월 12일
12,20230321001441,Y,00261285,한국가스공사,"이  승
(주2)",남,1962년 06월,"경영관리
부사장",사내이사,상근,"경영업무
총  괄","ㅇ 한국외국어대 무역학
ㅇ 한국해양대 경영학 석사
ㅇ 한국해양대학원 경영학 박사
ㅇ 한국가스공사 인천지역본부장('19.1~'19.12)
ㅇ 한국가스공사 감사실장('20.1~'20.6)",-,"'20.10.13~
기준일 현재",2022년 10월 12일
13,20230321001441,Y,00261285,한국가스공사,"성영규
(주2)",남,1961년 08월,"안전기술
부사장",사내이사,상근,"기술업무
총  괄","ㅇ 영남이공대 전자과
ㅇ 한국가스공사 공급개선팀장('15.7~'16.9)
ㅇ 한국가스공사 부산경남지역본부장('17.1~'18.1)
ㅇ 한국가스공사 생산본부장('18.2~'19.7)",-,"'19.11.19~
기준일 현재",2021년 11월 18일
14,20230321001441,Y,00261285,한국가스공사,안홍복,남,1966년 04월,사외이사,사외이사,비상근,"주요업무
심의의결",ㅇ경북대 회계학ㅇ경북대 경영학 석사ㅇ경북대 경영학 박사ㅇ한국세무회계학회 부회장(18.1~19.8)ㅇ한국회계학회 감사(18.7~19.8)ㅇ계명대 회계세무학부 교수(05.3~현재),-,"'19.11.21~
기준일 현재",2022년 11월 20일
15,20230321001441,Y,00261285,한국가스공사,김수이,여,1968년 03월,사외이사,사외이사,비상근,"주요업무
심의의결","ㅇ서울대 농업교육학
ㅇ서울대 경제학
ㅇ뉴욕주립대 경제학 석사
ㅇ뉴욕주립대 경제학 박사
ㅇ한국자원경제학회 부회장(19.3~현재)
ㅇ정책기획위원회 위원(20.11~현재)
ㅇ홍익대학교 상경학부 교수(13.2~현재)",-,"'21.2.15~
기준일 현재",2023년 02월 14일
16,20230321001441,Y,00261285,한국가스공사,전상헌,남,1971년 03월,사외이사,사외이사,비상근,"주요업무
심의의결","ㅇ영남대 정치외교학
ㅇ연세대 지방자치·도시행정학 석사
ㅇ수성대학교 경찰행정과 특임교수(20.9~현재)
ㅇ국가균형발전위원회 대변인(18.4~19.12)
ㅇ경북테크노파크 자문위원(19.7~현재)",-,"'21.2.15~
기준일 현재",2023년 02월 14일
17,20230321001441,Y,00261285,한국가스공사,오선희,여,1973년 04월,사외이사,사외이사,비상근,"주요업무
심의의결","ㅇ한양대 사회학
ㅇ법무법인 혜명 대표변호사(17.10~현재)
ㅇ법무부 성희롱·성폭력 고충심의위원회 위원
   (19.11~현재)
ㅇ대검찰청(서울서부지검 등) 검사(08.2~17.7)",-,"'21.2.15~
기준일 현재",2023년 02월 14일
18,20230321001441,Y,00261285,한국가스공사,송문규,남,1965년 06월,사외이사,사외이사,비상근,"주요업무
심의의결","ㅇ고려대 전자공학
ㅇ고려대 전자공학 석사
ㅇ고려대 전자공학 박사
ㅇ원광대학교 전자융합공학과 교수(94.3~현재)
ㅇ과기정통부 국가연구개발사업 평가위원(20.7~현재)
ㅇ스탠포드대학교 전기공학과 방문교수(06.2~07.2)",-,"'21.4.1~
기준일 현재",2023년 03월 31일
