,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230315001278,Y,00983040,한진칼,조원태,남,1976년 01월,회장,사내이사,상근,"대표이사
회장","○ 인하대 경영학
○ USC MBA
○ 現. ㈜대한항공 대표이사 회장
○ 現. 한진정보통신 회장
○ 前. 진에어 대표이사",본인,2014.03.21 ~ 현재,2023년 03월 26일
1,20230315001278,Y,00983040,한진칼,임춘수,남,1965년 02월,사외이사,사외이사,비상근,사외이사,"○ 연세대 경영학
○ UC 버클리 경영학 석사
○ 現. 마이다스프라이빗에쿼티(PE) 대표
○ 前. 한국투자증권 GIS그룹장 부사장
○ 前. 삼성증권 법인사업본부장 전무",해당없음,2020.03.27 ~ 2023.02.24,2023년 03월 26일
2,20230315001278,Y,00983040,한진칼,최방길,남,1951년 12월,사외이사,사외이사,비상근,사외이사,"○ 경희대 법학/연세대 경영학 석사
○ 경희대 경영학 박사
○ 前. 한국금융투자협회 자율규제위원장
○ 前. 경희대 경영대학원 명예특임교수
○ 前. 한국산업은행 사외이사",해당없음,2021.03.26 ~ 현재,2024년 03월 25일
3,20230315001278,Y,00983040,한진칼,한재준,남,1970년 02월,사외이사,사외이사,비상근,사외이사,"○ 서울대 국제경제학 학사/석사
○ 텍사스오스틴 경제학 박사
○ 現. 인하대 글로벌금융학과 교수
○ 前. 한국금융학회 이사
○ 前. 기획재정부 국제금융발전심의위원",해당없음,2021.03.26 ~ 현재,2024년 03월 25일
4,20230315001278,Y,00983040,한진칼,김효권,남,1966년 08월,사외이사,사외이사,비상근,사외이사,"○ 서울대 분자생물학
○ 남가주대 법학 석사(LL.M.)
○ 現. 법무법인 퍼스트 대표변호사
○ 前. 유가증권시장 상장공시위원회 위원
○ 前. 금융감독원 제재심의위원회 위원",해당없음,2021.03.26 ~ 현재,2024년 03월 25일
5,20230315001278,Y,00983040,한진칼,이성환,남,1963년 02월,전무,미등기,상근,"재무관리 담당 및
경영정보 담당","○ 단국대 회계학
○ 現. 정석기업㈜ 감사
○ 現. 토파스여행정보㈜ 감사
○ 前. ㈜진에어 기타비상무이사",계열회사 임원,2014.12.01 ~ 현재,-
6,20230315001278,Y,00983040,한진칼,강동형,남,1971년 10월,상무,미등기,상근,경영관리 담당,"○ 부산대 법학
○ 부산대 법학 석사 수료
○ 前. 한진칼 경영관리팀 수석 부장○ 前. 대한항공 그룹경영조정실",해당없음,2022.04.05 ~ 현재,-
7,20230315001278,Y,00983040,한진칼,류경표,남,1964년 08월,사장,사내이사,상근,"대표이사
사장","○ 서울대 경영학
○ MIT MBA
○ 前. ㈜한진 대표이사 겸 경영관리 총괄
○ 前. 에스오일 부사장(생산지원본부장)
○ 前. ㈜대한항공 구조조정위원회",계열회사 임원,2022.01.13 ~ 현재,2025년 03월 22일
8,20230315001278,Y,00983040,한진칼,하은용,남,1961년 09월,부사장,사내이사,상근,"재무총괄
(CFO)","○ 연세대 경제학
○ USC MBA
○ 現. 대한항공 부사장 (CFO)
○ 現. 한진정보통신 감사
○ 前. 대한항공 재무본부장",계열회사 임원,2019.12.02 ~ 현재,2023년 03월 26일
9,20230315001278,Y,00983040,한진칼,김석동,남,1953년 05월,사외이사,사외이사,비상근,"사외이사
(이사회 의장)","○ 서울대 경영학
○ 現. 법무법인 지평 고문, 지평인문사회연구소 대표
○ 現. SK텔레콤 사외이사 및 감사위원장
○ 前. 미래에셋자산운용 이사회 의장
○ 前. 금융위원회 위원장",해당없음,2020.03.27 ~ 현재,2023년 03월 26일
10,20230315001278,Y,00983040,한진칼,주인기,남,1949년 02월,사외이사,사외이사,비상근,사외이사,"○ 연세대 경영학
○ 뉴욕대학교 경영학 석사/회계학 박사
○ 現. 연세대학교 경영대학 명예교수
○ 前. 국제회계사연맹 회장
○ 前. 아시아태평양 회계사연맹 회장",해당없음,2019.03.29 ~ 현재,2025년 03월 28일
11,20230315001278,Y,00983040,한진칼,주순식,남,1953년 11월,사외이사,사외이사,비상근,사외이사,"○ 서울대 경제학
○ 하와이대 경제학 석사/박사
○ 前. 법무법인 율촌 고문
○ 前. 공정거래위원회 상임위원",해당없음,2019.03.29 ~ 현재,2025년 03월 28일
12,20230315001278,Y,00983040,한진칼,이동명,남,1957년 03월,사외이사,사외이사,비상근,사외이사,"○ 서울대 법학
○ 現. 법무법인 정세 고문변호사
○ 前. 법무법인 처음 대표변호사
○ 前. 의정부지방법원장
○ 前. 서울중앙지방법원 민사수석부장판사",해당없음,2020.03.27 ~ 2023.02.24,2023년 03월 26일
13,20230315001278,Y,00983040,한진칼,박영석,남,1960년 10월,사외이사,사외이사,비상근,사외이사,"○ 서울대 경영학
○ 펜실베이니아대 경영학 석사/박사
○ 現. 서강대 경영대학 교수
○ 前. 한국자본시장연구원장
○ 前. 한국금융학회 회장  ",해당없음,2020.03.27 ~ 현재,2023년 03월 26일
14,20230315001278,Y,00983040,한진칼,최윤희,여,1964년 04월,사외이사,사외이사,비상근,사외이사,"○ 서울대 사법학
○ 서울대 법학 석사/박사
○ 現. 건국대 법학전문대학원 교수
○ 前. 건국대 법과대학장 겸 법학전문대학원 원장
○ 前. 서울/인천/부산지검 검사",해당없음,2020.03.27 ~ 현재,2023년 03월 26일
