,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230321001519,Y,00158316,NICE,이현석,남,1970년 02월,대표이사,사내이사,상근,대표이사,"서울대 학사
 ㈜NICE홀딩스 경영기획본부장(2012.11 ~ )
 ㈜NICE홀딩스 대표이사(2020.06 ~ )
 現  ㈜NICE홀딩스 대표이사",계열회사임원,2012.11.22~,2025년 03월 31일
1,20230321001519,Y,00158316,NICE,원성문,남,1972년 06월,기술혁신실장,미등기,상근,신규사업,"고려대 학사㈜NICE홀딩스 기술혁신실 팀장(2015.04 ~ 2019.12)
㈜NICE홀딩스 기술혁신실 실장(2020.01 ~ )
 現 ㈜NICE홀딩스 기술혁신실 실장",계열회사임원,2019.01.01~,2024년 12월 31일
2,20230321001519,Y,00158316,NICE,김영섭,남,1974년 07월,전략기획실장,미등기,상근,신규사업,"카이스트대 석사㈜NICE홀딩스 전략기획실 팀장(2012.12 ~ 2018.12)㈜NICE홀딩스 전략기획실장(2019.01 ~ 2019.12)
㈜NICE홀딩스 전략기획1실 실장(2020.01 ~ )現 ㈜NICE홀딩스 전략기획1실 실장",계열회사임원,2020.01.01~,2023년 12월 31일
3,20230321001519,Y,00158316,NICE,안병석,남,1972년 08월,재무실장,미등기,상근,재무,"연세대 학사
 ㈜NICE홀딩스 경영기획실 팀장(2010.11 ~ 2019.06)
㈜NICE홀딩스 재무실장(2019.07 ~ )
 現 ㈜NICE홀딩스 재무실장",계열회사임원,2021.01.01~,2024년 12월 31일
4,20230321001519,Y,00158316,NICE,신종철,남,1973년 04월,정도경영실장,미등기,상근,내부감사,"서울대 석사
㈜NICE홀딩스 정도경영실 팀장(2012.11 ~ 2018.12)
㈜NICE홀딩스 감사실장(2019.01 ~ 2019.12)
㈜NICE홀딩스 정도경영실장(2020.01 ~ )
 現 ㈜NICE홀딩스 정도경영실장",계열회사임원,2021.01.01~,2024년 12월 31일
5,20230321001519,Y,00158316,NICE,이익중,남,1973년 12월,IT전략기획실장,미등기,상근,IT전략기획,"고려대 학사㈜NICE홀딩스 IT운영관리실장(2019.01 ~ 2021.12)
㈜NICE홀딩스 IT전략기획실장(2022.01 ~ )
現  ㈜NICE홀딩스 IT전략기획실장",계열회사임원,2022.01.01~,2023년 12월 31일
6,20230321001519,Y,00158316,NICE,백석주,남,1971년 10월,IS혁신실장,미등기,상근,IS혁신실,"광운대 학사
한국휴렛팩커드(유)(2000.01 ~ 2009.10)
한국이엠씨컴퓨터시스템즈(주)(2011.01 ~ 2012.04)
㈜NICE홀딩스 IT전략기획실장(2012.08 ~ 2019.12)
㈜NICE홀딩스 IS혁신실장(2022.01 ~  )
現  ㈜NICE홀딩스 IS혁신실장",계열회사임원,2023.01.01,2024년 12월 31일
7,20230321001519,Y,00158316,NICE,조대민,남,1971년 04월,전략기획본부장,사내이사,상근,전략기획,"서울대 학사
 ㈜NICE홀딩스 미래사업실장(2012.01~2016.03)
 NICE정보통신㈜ 기획관리본부장(2016.03~2019.12)
 ㈜NICE홀딩스 전략기획본부장(2020.01 ~ )
 現  ㈜NICE홀딩스 전략기획본부장",계열회사 임원,2020.01.01~,2023년 03월 27일
8,20230321001519,Y,00158316,NICE,김원우,남,1993년 09월,디지털전략본부장,사내이사,상근,디지털전략,"美 시라큐스대 휴학(System & Information Science 전공)
 ㈜NICE홀딩스 기술혁신실 팀장(2017.10 ~ 2018.03)
 ㈜NICE홀딩스 비서실 팀장(2018.04 ~ 2020.10)
 現 ㈜NICE홀딩스 디지털전략본부장(2020.10 ~ )
現 에스투비네트워크 사내이사
現 에스투비네트워크 대표이사 ",최대주주 본인,2021.01.01~,2024년 03월 30일
9,20230321001519,Y,00158316,NICE,윤희웅,남,1965년 10월,이사,기타비상무이사,비상근,경영자문 ,"서울대 학사
 美 조지워싱턴대 석사
 법무법인 율촌 변호사(2001.08 ~ )
 ㈜NICE홀딩스 기타비상무이사(2018.03 ~ )
 現 법무법인 율촌 변호사",계열회사임원,2018.03.30~,2023년 03월 30일
