,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,SPC삼립,황종현,남,1962년 10월,대표이사,사내이사,상근,대표이사,"現. (주)SPC삼립 사장
前. (주)삼진어묵 대표이사
건국대 농화학(학사)",-,2년 10개월,2023년 03월 26일
1,SPC삼립,김범수,남,1970년 07월,전무,미등기,상근,"Food사업본부장
마케팅전략실장","現. (주)SPC삼립 Food BU장
前. SPC(주) 마케팅전략실 해피랩 담당임원
서울대 경영학(석사)",-,-,-
2,SPC삼립,손병근,남,1966년 09월,전무,미등기,상근,"Food사업본부장
마케팅전략실장","現. (주)SPC삼립 연구소장
前. (주)파리크라상 InnoLab 제품개발1실 실장
충주대 식품영양학(석사)",-,-,-
3,SPC삼립,조병훈,남,1967년 04월,상무,미등기,상근,재경지원실장,"現. (주)SPC삼립 재경지원실장
前. (주)SPC캐피탈 경영관리팀장
한림대 경영학(학사)",-,-,-
4,SPC삼립,정구중,남,1964년 05월,상무,미등기,상근,시화생산센터장,"現. (주)SPC삼립 시화생산센터장
前. (주)SPC삼립 영남생산센터장
영동상고",-,-,-
5,SPC삼립,박용중,남,1968년 12월,상무,미등기,상근,B2B 2사업부장,"現. (주)SPC삼립 영업본부 B2B 1사업부장
前. (주)SPC삼립 영업본부 B2B SU장
경북대 경영학(석사)",-,-,-
6,SPC삼립,지상호,남,1971년 07월,상무,미등기,상근,물류혁신실장,"現. (주)SPC삼립 물류혁신실장
前. (주)SPC삼립 경영기획실장
경기대 식품가공학(학사)",-,-,-
7,SPC삼립,박종환,남,1970년 11월,상무,미등기,상근,유통사업부장,"現. (주)SPC삼립 영업본부 유통사업부장
前. (주)SPC삼립 영업본부 CVS SU장
아주대 MBA(석사)",-,-,-
8,SPC삼립,김진억,남,1966년 12월,상무,미등기,상근,품질경영실장,"現. (주)SPC삼립 품질경영실장
前. (주)SPC삼립 생산본부 FSM센터장
고려대 발효과학(석사)",-,-,-
9,SPC삼립,호우 게리,남,1966년 07월,상무,미등기,상근,맥분사업부장,"現. (주)SPC삼립 맥분사업부장 겸 맥분제품개발부문장
前. (주)SPC삼립 맥분제품개발실장 겸 연구소 CTO
Michigan State University Food Science(박사)",-,4년 7개월,-
10,SPC삼립,김재섭,남,1973년 02월,상무,미등기,상근,경영기획실장,"現. (주)SPC삼립 경영기획실장
前. (주)SPC삼립 인사총무실장
한양대 경영학(학사)",-,-,-
11,SPC삼립,황재복,남,1961년 10월,사내이사,사내이사,상근,사내이사,"現. (주)파리크라상 대표이사
     (주)SPC GFS 대표이사
     SPC㈜ 대표이사",대표이사,11년 10개월,2023년 03월 26일
12,SPC삼립,최재규,남,1972년 04월,상무,미등기,상근,청주생산센터장,"現. (주)SPC삼립 청주생산센터장
前. (주)SPC삼립 청주공장장
한밭대 산업경영공학(석사)",-,-,-
13,SPC삼립,박주범,남,1968년 01월,상무,미등기,상근,휴게소사업부장,"現. (주)SPC삼립 휴게소사업부장 및 가평휴게소 총괄 임원
前. 한화솔루션(주) 영업본부 영업부문장
한양대 경제학(학사)",-,1년 3개월,-
14,SPC삼립,정기성,남,1973년 11월,상무,미등기,상근,Bakery 마케팅실장,"現. (주)SPC삼립 Bakery 마케팅실장
前. (주)SPC삼립 영업본부 베이커리영업팀
명지대 전자공학(학사)",-,-,-
15,SPC삼립,우태준,남,1968년 11월,상무,미등기,상근,서천생산센터장,"現. (주)SPC삼립 서천생산센터장
前. (주)SPC삼립 서천생산센터 품질경영팀
원광대",-,-,-
16,SPC삼립,안수형,남,1976년 11월,상무,미등기,상근,Brand사업부장,"現. (주)SPC삼립 Brand사업부장
前. (주)신세계푸드 NBB운영팀
고려대 경영전문대학원(석사)",-,10개월,-
17,SPC삼립,유영훈,남,1971년 07월,상무,미등기,상근,B2B 1사업부장,"現. (주)SPC삼립 영업본부 B2B 1사업부장
前. (주)애디드컴퍼니
건국대 농기계공학(학사)",-,5개월,-
18,SPC삼립,박해만,남,1962년 12월,부사장,사내이사,상근,사내이사,"現. (주)SPC삼립 Bakery BU장
前. (주)파리크라상 제조팀 담당임원
한양대 경영학(석사)",-,35년 3개월,2023년 03월 26일
19,SPC삼립,경재형,남,1964년 02월,부사장,사내이사,상근,사내이사,"現. (주)SPC삼립 영업본부장
前. 삼성전자(주) 무선사업부지원팀 해외지원 1그룹장
성균관대 경영학(학사)",-,5년 4개월,2024년 03월 25일
20,SPC삼립,채원호,남,1961년 03월,사외이사,사외이사,비상근,감사위원,"現. 가톨릭대 국제법정경계열 행정학과 정교수
前. 서울행정학과 연구위원장
서울대 행정학(석사)",-,4년 9개월,2023년 03월 25일
21,SPC삼립,전성기,남,1964년 03월,사외이사,사외이사,비상근,감사위원,"現. 렉스젠(주) 경영고문
前. 안진회계법인 부대표
성균관대 경영학(학사)",-,1년 8개월,2024년 03월 25일
22,SPC삼립,정지원,남,1964년 03월,사외이사,사외이사,비상근,감사위원,"現. 법무법인 율촌 상임고문
前. 부산고용노동청 청장
서울대 행정학(석사)",-,1년 8개월,2024년 03월 25일
23,SPC삼립,이임식,남,1960년 08월,사외이사,사외이사,비상근,감사위원,"前. 대구지방식품의약품안전청장
前. 식품의약품안전처 위해정보과장
충북대 식품생명공학(박사)",-,1년 8개월,2024년 03월 25일
24,SPC삼립,한경수,남,1971년 04월,사외이사,사외이사,비상근,감사위원,"現. 법무법인 위민 변호사
前. 대한변호사협회 인권위원회 인권위원
서울대 서문학(학사)",-,1년 8개월,2023년 03월 25일
