,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,케이티,구현모,남,1964년 01월,사장,사내이사,상근,"대표이사
경영위원회 위원장","KAIST 경영공학 박사
 KT Customer&Media부문장 사장
 KT 경영기획부문장 사장
 KT 비서실장 부사장",없음,13년10개월,-
1,케이티,Hong Benjamin,남,1958년 02월,이사,사외이사,비상근,"지배구조위원회, 평가및보상위원회, 
지속가능경영위원회, 사외이사후보추천위원회, 대표이사후보심사위원회 ",미국 뉴욕시티(New York-Baruch) 대학 경영학 석사 선라이프 파이낸셜 한국주재사무소 대표이사라이나생명보험 대표이사現 라이나생명보험 이사회 의장,  없음,9개월,-
2,케이티,윤경림,남,1963년 06월,사장,사내이사,상근,"그룹Transformation부문장
지배구조위원회,
지속가능경영위원회, 경영위원회, 
사외이사후보추천위원회, 
대표이사후보심사위원회","KAIST 경제학 박사
 현대자동차 Taas/Open Innovation Strategy 사업부장 부사장
 KT 글로벌사업부문장 부사장
 KT 미래융합사업추진실장 부사장",없음,10년4개월,-
3,케이티,이강철,남,1947년 05월,이사,사외이사,비상근,"내부거래위원회 위원장, 
사외이사후보추천위원회 위원장,지배구조위원회,지속가능경영위원회, 대표이사후보심사위원회",경북대학교 정치외교학 학사대통령비서실 시민사회수석비서관現 파주 컨트리클럽 사외이사現 ㈜대동 경영고문(비상근),없음,4년 9개월,-
4,케이티,김대유,남,1951년 07월,"이사
(감사위원)",감사,비상근,"평가및보상위원회 위원장, 감사위원회, 
사외이사후보추천위원회, 
대표이사후보심사위원회",University of Wisconsin 대학원 공공정책 및 행정학 석사대통령비서실 경제정책수석비서관원익투자파트너스 부회장現 DB생명보험 사외이사 ,없음,4년 9개월,-
5,케이티,유희열,남,1947년 01월,이사,사외이사,비상근,"지배구조위원회 위원장,내부거래위원회,평가및보상위원회,사외이사후보추천위원회, 
대표이사후보심사위원회",고려대학교대학원 행정학 박사제18대 과학기술부 차관한국무역보험공사 비상임이사 現 KCRC(한국 이산화탄소 포집 및 처리연구개발센터) 이사장,없음,3년 9개월,-
6,케이티,표현명,남,1958년 10월,이사,사외이사,비상근,"지속가능경영위원회 위원장,지배구조위원회,평가및보상위원회, 대표이사후보심사위원회",고려대 통신공학 박사KT사장롯데렌탈 대표이사 사장JB금융지주 사외이사現 한국타이어앤테크놀로지 주식회사 사외이사,없음,2년 9개월,-
7,케이티,강충구,남,1962년 12월,"이사
(감사위원)",감사,비상근,"이사회 의장, 대표이사후보심사위원회 위원장, 
감사위원회, 내부거래위원회",캘리포니아대학교 전자컴퓨터공학 박사과학기술정보통신부 전파정책자문위원회 위원장現 한국공학한림원 정회원現 고려대 공과대학 전기전자공학부 교수,없음,2년 9개월,-
8,케이티,여은정,여,1973년 02월,"이사
(감사위원)",감사,비상근,"감사위원회 위원장,내부거래위원회, 대표이사후보심사위원회",미국 미시간대학 경제학 박사한국금융학회 부회장現 중앙대학교 경영학부 교수現 한국증권학회 금융혁신위원장現 한국조폐공사 비상임이사,없음,2년 9개월,-
9,케이티,김용헌,남,1955년 03월,"이사
(감사위원)",감사,비상근,"감사위원회, 지속가능경영위원회, 
사외이사후보추천위원회, 
대표이사후보심사위원회",서울대학교 법학 학사헌법재판소 사무처장現 법무법인(유한) 대륙아주 변호사現 HJ중공업 감사위원, 없음,9개월,-
